Matchup,KC @ BOS
Pitcher,Ranger Suarez
Pitcher Team,BOS
Opposing Team,KC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,130.2,543,0.242,0.288,0.341,0.100,1.22,8,0.55,7.4%,21.7%,22.5%,19.8%,9.9%,8.40,65.7%,6.2%,5.3%,32.6%,23.0%,9.3%,16.3%
vsLHB,34.1,150,0.272,0.329,0.412,0.140,1.37,3,0.79,6.7%,27.2%,24.7%,23.7%,12.6%,9.70,67.5%,7.3%,7.1%,34.3%,19.2%,15.8%,14.1%
vsRHB,96.0,393,0.230,0.272,0.315,0.084,1.17,5,0.47,7.6%,19.6%,21.6%,18.4%,8.9%,7.97,65.0%,5.8%,4.7%,32.0%,24.4%,7.5%,17.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
John Rave LHB,,+1150,10,3.80,8,1,1,74.0,300.2,2,1,12.5%,12.5%,25.0%,25.0%,37.5%,72.5,28.6%,42.9%,28.6%,70.0%,50.0%,37.5%,33.3%,12.5%,25.0%,25.0%,62.5%,12.5%,50.0%
Bobby Witt Jr. RHB,,+550,20,4.80,8,1,1,87.2,268.0,2,1,12.5%,12.5%,25.0%,50.0%,50.0%,75.0,45.5%,36.4%,27.3%,100.0%,50.0%,12.5%,100.0%,37.5%,37.5%,37.5%,37.5%,25.0%,50.0%
Salvador Perez RHB,,+550,20,4.60,8,0,1,86.0,227.9,1,1,12.5%,-,12.5%,37.5%,25.0%,71.3,13.3%,26.7%,20.0%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,50.0%,12.5%,37.5%,14.3%
Carter Jensen LHB,,+600,28,4.60,8,0,0,95.6,329.9,2,1,12.5%,-,-,50.0%,12.5%,75.7,40.0%,40.0%,30.0%,90.9%,37.5%,37.5%,0.0%,-,62.5%,50.0%,37.5%,12.5%,37.5%
Luke Maile RHB,—,N/A,10,3.20,8,0,0,89.2,225.0,1,0,-,-,25.0%,37.5%,12.5%,71.9,-,62.5%,12.5%,80.0%,62.5%,37.5%,0.0%,25.0%,12.5%,37.5%,50.0%,12.5%,42.9%
Nick Loftin RHB,,+1140,7,4.20,8,0,1,94.9,294.2,2,1,-,-,12.5%,37.5%,25.0%,67.0,-,100.0%,37.5%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,37.5%,25.0%,0.0%
Michael Massey LHB,,+1100,23,4.40,8,0,0,87.4,247.6,2,0,-,-,25.0%,12.5%,50.0%,71.9,17.6%,35.3%,5.9%,100.0%,62.5%,12.5%,0.0%,50.0%,37.5%,50.0%,37.5%,12.5%,28.6%
Josh Rojas LHB,—,N/A,2,2.80,8,0,0,81.8,194.9,0,0,-,-,25.0%,-,25.0%,67.6,-,44.4%,-,81.8%,62.5%,37.5%,0.0%,25.0%,25.0%,37.5%,37.5%,25.0%,50.0%
Kyle Isbel LHB,,+1741,18,3.80,8,0,0,80.2,226.2,0,0,-,-,12.5%,12.5%,12.5%,70.0,-,7.7%,7.7%,92.9%,25.0%,12.5%,0.0%,12.5%,75.0%,37.5%,62.5%,-,12.5%
Vinnie Pasquantino LHB,,+880,18,4.80,8,0,2,93.4,332.6,4,1,12.5%,-,12.5%,37.5%,50.0%,68.6,-,42.9%,14.3%,93.3%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,25.0%,37.5%,66.7%
Isaac Collins SHB,,+1200,7,3.40,8,0,0,86.4,333.2,4,1,12.5%,-,-,37.5%,37.5%,73.7,40.0%,50.0%,30.0%,90.9%,50.0%,12.5%,0.0%,37.5%,37.5%,25.0%,62.5%,12.5%,25.0%
Tyler Tolbert RHB,,+1120,11,1.60,8,0,0,80.2,249.7,2,0,-,-,-,25.0%,37.5%,67.5,-,40.0%,-,100.0%,37.5%,37.5%,0.0%,-,50.0%,12.5%,37.5%,50.0%,37.5%
Jac Caglianone LHB,—,N/A,26,3.60,8,0,1,81.9,230.0,1,1,-,-,12.5%,25.0%,12.5%,77.0,85.7%,14.3%,14.3%,82.4%,50.0%,25.0%,0.0%,25.0%,50.0%,50.0%,25.0%,25.0%,42.9%
