Matchup,ATH @ ARI
Pitcher,Merrill Kelly
Pitcher Team,ARI
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.0,2.30,="17-45",.378,.667,0.289,3,2,1,4,9.6,6,.442,1.109
Batting Second,11.0,1.82,="14-46",.304,.674,0.370,5,2,0,9,5.8,6,.385,1.059
Batting Third,11.0,1.82,="12-43",.279,.605,0.326,4,2,0,6,19.2,8,.392,.997
Batting Fourth,11.1,1.59,="14-46",.304,.587,0.283,3,4,0,10,17.6,4,.353,.940
Batting Fifth,14.0,0.64,="5-44",.114,.205,0.091,1,1,0,3,24.0,4,.200,.405
Batting Sixth,11.1,1.41,="12-45",.267,.533,0.266,2,2,2,12,12.2,4,.327,.860
Batting Seventh,9.1,1.82,="11-39",.282,.564,0.282,3,2,0,7,8.9,6,.378,.942
Batting Eighth,9.2,1.45,="12-39",.308,.410,0.102,0,4,0,1,16.3,2,.349,.759
Batting Ninth,9.2,1.03,="10-37",.270,.297,0.027,0,1,0,5,15.8,0,.270,.567

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Shea Langeliers RHB,Batting Second ​,="52-183",.284,.519,0.235,11,10,0,24,20.1,17,.353,.872
Colby Thomas RHB,Batting Third ​,="6-21",.286,.429,0.143,0,3,0,4,36.4,1,.318,.747
Jonah Heim SHB,Batting Fourth ​,="9-50",.180,.240,0.060,1,0,0,4,26.4,1,.208,.448
Tyler Soderstrom LHB,Batting Fourth ​,="30-123",.244,.439,0.195,5,9,0,17,10.5,19,.343,.782
Carlos Cortes LHB,Batting Fifth ​,="13-51",.255,.353,0.098,0,3,1,3,23.1,1,.269,.622
Jacob Wilson RHB,Batting Fifth ​,="37-131",.282,.397,0.115,3,6,0,15,10.9,5,.307,.704
Lawrence Butler LHB,Batting Sixth ​,="17-75",.227,.347,0.120,2,3,0,9,27.9,10,.326,.673
Henry Bolte RHB,Batting Sixth ​,="14-42",.333,.357,0.024,0,1,0,0,27.3,1,.364,.721
Max Muncy RHB,Batting Seventh ​,="25-94",.266,.394,0.128,2,4,1,10,35.5,6,.327,.721
Tommy White RHB,Batting Seventh ​,="4-7",.571,.571,0.000,0,0,0,0,0.0,1,.625,1.196
Donovan Walton LHB,Batting Eighth ​,="11-31",.355,.645,0.290,2,3,0,5,21.2,2,.394,1.039
Jeff McNeil LHB,Batting Eighth ​,="20-102",.196,.216,0.020,0,2,0,11,12.2,11,.278,.494
Alika Williams RHB,Batting Ninth ​,="22-79",.278,.468,0.190,2,9,0,9,28.9,3,.305,.773
