Matchup,MIN @ CLE
Pitcher,Parker Messick
Pitcher Team,CLE
Opposing Team,MIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,112.0,445,0.207,0.267,0.343,0.136,1.07,10,0.80,8.1%,26.3%,24.7%,21.6%,12.6%,8.84,59.1%,7.0%,5.4%,32.9%,22.1%,15.2%,16.1%
vsLHB,30.0,125,0.228,0.284,0.351,0.123,1.20,2,0.60,8.0%,26.5%,21.6%,19.3%,12.4%,8.10,64.0%,9.1%,3.4%,29.9%,25.3%,9.1%,16.1%
vsRHB,81.1,320,0.199,0.261,0.340,0.141,1.03,8,0.89,8.1%,26.2%,25.9%,22.4%,12.6%,9.18,57.2%,6.2%,6.2%,34.1%,20.9%,18.2%,16.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Victor Caratini SHB,,+850,8,3.20,10,1,1,90.5,291.2,3,3,20.0%,20.0%,40.0%,40.0%,50.0%,70.9,20.0%,80.0%,30.0%,83.3%,60.0%,30.0%,33.3%,30.0%,30.0%,50.0%,30.0%,20.0%,11.1%
Byron Buxton RHB,,+280,16,3.60,10,1,2,98.3,335.2,3,1,30.0%,20.0%,20.0%,70.0%,30.0%,74.3,46.2%,61.5%,46.2%,100.0%,40.0%,20.0%,50.0%,20.0%,60.0%,50.0%,50.0%,-,50.0%
Trevor Larnach LHB,,+553,23,3.80,10,1,1,71.9,209.1,1,1,10.0%,10.0%,40.0%,20.0%,50.0%,70.2,12.5%,12.5%,12.5%,88.9%,40.0%,10.0%,0.0%,30.0%,20.0%,50.0%,10.0%,40.0%,44.4%
Kody Clemens LHB,—,N/A,26,3.80,10,1,1,91.5,274.8,4,1,10.0%,10.0%,30.0%,40.0%,30.0%,73.1,28.6%,50.0%,28.6%,100.0%,50.0%,40.0%,25.0%,10.0%,40.0%,70.0%,10.0%,20.0%,20.0%
Josh Bell SHB,,+625,13,4.00,10,0,1,92.3,231.2,2,0,-,-,10.0%,40.0%,30.0%,71.5,23.5%,47.1%,5.9%,94.4%,30.0%,20.0%,0.0%,10.0%,50.0%,30.0%,40.0%,30.0%,50.0%
Brooks Lee SHB,,+820,14,3.80,10,0,0,91.6,204.6,0,0,-,-,30.0%,40.0%,30.0%,70.9,12.5%,43.8%,6.2%,100.0%,30.0%,-,-,30.0%,50.0%,60.0%,30.0%,10.0%,33.3%
Austin Martin RHB,,+1250,9,2.40,10,0,0,87.2,235.2,1,0,-,-,10.0%,20.0%,10.0%,70.4,14.3%,57.1%,-,100.0%,50.0%,40.0%,0.0%,10.0%,40.0%,10.0%,70.0%,20.0%,25.0%
Royce Lewis RHB,,+475,22,3.80,10,0,0,93.3,264.0,2,1,20.0%,10.0%,40.0%,60.0%,40.0%,74.8,53.8%,53.8%,38.5%,92.9%,50.0%,10.0%,0.0%,40.0%,40.0%,50.0%,40.0%,10.0%,20.0%
Ryan Kreidler RHB,,+875,13,3.20,10,0,0,89.4,112.9,0,0,-,-,-,60.0%,-,74.7,46.7%,46.7%,33.3%,93.8%,-,-,-,-,80.0%,40.0%,40.0%,20.0%,57.1%
Ryan Jeffers RHB,,+480,28,4.00,10,0,0,96.0,264.2,2,1,10.0%,-,10.0%,60.0%,40.0%,73.6,40.0%,53.3%,26.7%,88.2%,60.0%,20.0%,0.0%,40.0%,40.0%,40.0%,50.0%,10.0%,12.5%
Luke Keaschall RHB,,+1200,7,3.40,10,0,0,80.6,237.8,2,0,-,-,30.0%,20.0%,40.0%,69.1,5.6%,27.8%,5.6%,94.7%,60.0%,30.0%,0.0%,30.0%,30.0%,40.0%,30.0%,30.0%,44.4%
Alex Jackson RHB,—,N/A,7,2.20,8,0,0,88.0,278.4,3,2,-,-,25.0%,50.0%,37.5%,73.9,28.6%,71.4%,14.3%,87.5%,75.0%,25.0%,0.0%,50.0%,12.5%,25.0%,25.0%,50.0%,85.7%
Alan Roden LHB,—,N/A,-,2.40,3,0,0,102.6,275.0,1,0,33.3%,33.3%,66.7%,100.0%,33.3%,73.4,33.3%,100.0%,100.0%,75.0%,66.6%,33.3%,0.0%,33.3%,33.3%,100.0%,-,-,0.0%
