Matchup,ARI @ CLE
Pitcher,Parker Messick
Pitcher Team,CLE
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,125.1,496,0.206,0.261,0.338,0.132,1.04,11,0.79,7.3%,25.5%,24.6%,21.4%,12.3%,8.76,60.7%,6.9%,5.0%,32.0%,21.4%,15.3%,15.7%
vsLHB,32.0,135,0.242,0.289,0.355,0.113,1.25,2,0.56,7.4%,26.1%,20.7%,19.0%,12.4%,7.88,65.9%,8.6%,3.1%,28.1%,24.0%,8.7%,14.6%
vsRHB,92.2,361,0.193,0.251,0.331,0.139,0.97,9,0.87,7.2%,25.3%,26.0%,22.2%,12.2%,9.13,58.7%,6.2%,5.8%,33.6%,20.3%,18.4%,16.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Nolan Arenado RHB,,+640,24,3.80,10,1,2,84.4,281.1,2,1,10.0%,10.0%,40.0%,40.0%,40.0%,71.9,14.3%,42.9%,14.3%,100.0%,40.0%,20.0%,50.0%,20.0%,40.0%,60.0%,30.0%,10.0%,42.9%
Gabriel Moreno RHB,,+770,31,4.80,10,1,3,98.0,300.3,3,3,20.0%,10.0%,20.0%,70.0%,60.0%,70.8,21.1%,42.1%,31.6%,95.0%,60.0%,30.0%,33.3%,30.0%,40.0%,40.0%,40.0%,20.0%,0.0%
Corbin Carroll LHB,,+461,23,5.00,10,1,1,88.5,266.9,1,1,-,-,-,50.0%,30.0%,73.1,15.4%,46.2%,23.1%,92.9%,50.0%,10.0%,100.0%,40.0%,50.0%,20.0%,40.0%,40.0%,25.0%
James McCann RHB,,+810,11,4.40,10,0,0,83.6,306.2,4,1,-,-,-,30.0%,20.0%,73.2,33.3%,66.7%,-,90.0%,50.0%,50.0%,0.0%,-,50.0%,20.0%,30.0%,50.0%,55.6%
Ildemaro Vargas SHB,,+910,26,2.40,10,0,0,94.8,247.3,2,1,-,-,20.0%,50.0%,60.0%,71.5,23.1%,69.2%,30.8%,100.0%,70.0%,-,-,70.0%,30.0%,50.0%,50.0%,-,28.6%
Ryan Waldschmidt RHB,,+900,7,2.80,10,0,2,84.7,252.2,3,1,10.0%,-,10.0%,30.0%,60.0%,70.6,7.1%,35.7%,14.3%,93.3%,70.0%,40.0%,0.0%,30.0%,20.0%,20.0%,40.0%,40.0%,12.5%
Adrian Del Castillo LHB,—,N/A,3,3.80,10,0,0,80.1,257.2,3,1,10.0%,-,20.0%,30.0%,30.0%,70.8,13.3%,40.0%,13.3%,88.2%,50.0%,40.0%,0.0%,10.0%,20.0%,30.0%,40.0%,30.0%,50.0%
Ketel Marte SHB,,+471,23,4.80,10,0,0,88.0,303.6,2,0,10.0%,10.0%,10.0%,30.0%,20.0%,78.6,60.0%,40.0%,30.0%,90.9%,40.0%,30.0%,0.0%,10.0%,60.0%,40.0%,40.0%,20.0%,22.2%
Geraldo Perdomo SHB,,+1100,15,5.00,10,0,0,82.2,265.5,0,0,-,-,20.0%,20.0%,50.0%,65.9,-,58.3%,-,85.7%,60.0%,30.0%,0.0%,30.0%,30.0%,50.0%,10.0%,40.0%,28.6%
Jorge Barrosa SHB,—,N/A,25,2.20,10,0,2,77.4,265.6,5,1,-,-,30.0%,20.0%,50.0%,68.9,-,46.2%,7.7%,81.2%,60.0%,30.0%,0.0%,30.0%,10.0%,60.0%,20.0%,20.0%,25.0%
Tim Tawa RHB,,+820,20,3.20,10,0,0,87.1,254.4,3,1,-,-,20.0%,20.0%,30.0%,74.0,37.5%,31.2%,12.5%,94.1%,70.0%,40.0%,0.0%,30.0%,20.0%,20.0%,60.0%,20.0%,25.0%
Max Kepler LHB,—,N/A,-,4.40,5,0,0,96.1,225.9,1,0,-,-,40.0%,80.0%,100.0%,71.7,-,66.7%,33.3%,100.0%,100.0%,-,-,100.0%,-,40.0%,60.0%,-,50.0%
Tyler Locklear RHB,—,N/A,-,3.60,2,0,0,78.3,245.5,0,0,-,-,-,-,-,76.4,50.0%,50.0%,-,100.0%,50.0%,50.0%,0.0%,-,50.0%,50.0%,50.0%,-,50.0%
