Matchup,CWS @ TEX
Pitcher,Jacob deGrom
Pitcher Team,TEX
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,100.2,401,0.212,0.266,0.370,0.159,1.01,16,1.43,5.5%,34.4%,30.4%,24.7%,17.8%,10.91,62.6%,6.3%,8.9%,43.6%,28.8%,21.6%,19.8%
vsLHB,59.2,235,0.199,0.257,0.367,0.167,0.96,10,1.51,5.5%,34.0%,30.6%,24.9%,16.9%,10.86,59.7%,6.1%,8.7%,46.0%,28.7%,23.3%,20.0%
vsRHB,40.2,166,0.229,0.280,0.376,0.146,1.11,6,1.33,5.4%,34.8%,30.1%,24.5%,19.1%,11.07,66.7%,6.6%,9.3%,40.2%,29.0%,19.4%,19.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Sam Antonacci LHB,,+775,12,4.60,10,2,2,87.5,330.4,3,3,20.0%,10.0%,20.0%,50.0%,50.0%,69.7,10.0%,50.0%,30.0%,90.9%,50.0%,30.0%,66.7%,20.0%,50.0%,50.0%,20.0%,30.0%,42.9%
Munetaka Murakami LHB,,+300,24,4.20,10,2,2,97.8,318.2,3,2,20.0%,10.0%,10.0%,70.0%,20.0%,75.9,61.5%,53.8%,38.5%,100.0%,60.0%,50.0%,40.0%,10.0%,40.0%,50.0%,10.0%,40.0%,60.0%
Tristan Peters LHB,,+900,9,3.20,10,1,1,93.8,281.5,2,1,10.0%,10.0%,20.0%,60.0%,40.0%,70.4,7.1%,57.1%,28.6%,93.3%,60.0%,40.0%,25.0%,20.0%,40.0%,40.0%,30.0%,30.0%,66.7%
Kyle Teel LHB,,+800,17,3.40,10,1,1,81.3,278.2,3,2,10.0%,10.0%,30.0%,40.0%,40.0%,73.1,35.3%,23.5%,17.6%,85.0%,80.0%,40.0%,25.0%,40.0%,20.0%,40.0%,40.0%,20.0%,83.3%
Colson Montgomery LHB,,+333,31,4.20,10,1,1,84.8,227.9,2,1,10.0%,-,10.0%,30.0%,30.0%,75.1,71.4%,21.4%,7.1%,87.5%,50.0%,30.0%,0.0%,20.0%,10.0%,20.0%,60.0%,20.0%,44.4%
Braden Montgomery SHB,,+820,17,3.80,10,0,1,92.1,302.5,2,1,-,-,20.0%,50.0%,30.0%,69.0,5.3%,42.1%,21.1%,100.0%,40.0%,10.0%,0.0%,30.0%,60.0%,30.0%,30.0%,40.0%,57.1%
Randal Grichuk RHB,—,N/A,22,3.20,10,0,1,90.1,276.3,3,1,10.0%,-,10.0%,50.0%,30.0%,75.1,53.8%,53.8%,23.1%,92.9%,70.0%,30.0%,0.0%,40.0%,20.0%,20.0%,30.0%,50.0%,50.0%
Andrew Benintendi LHB,,+575,5,3.80,10,0,0,84.8,221.2,1,1,-,-,30.0%,20.0%,50.0%,68.5,5.3%,15.8%,-,90.5%,60.0%,30.0%,0.0%,30.0%,20.0%,50.0%,10.0%,40.0%,62.5%
Miguel Vargas RHB,,+425,15,4.20,10,0,1,92.4,327.6,5,2,20.0%,10.0%,20.0%,40.0%,30.0%,74.8,50.0%,50.0%,21.4%,100.0%,60.0%,40.0%,0.0%,20.0%,30.0%,40.0%,50.0%,10.0%,33.3%
Luisangel Acuna RHB,—,N/A,9,2.20,10,0,0,84.8,311.1,1,0,-,-,-,40.0%,-,74.3,58.3%,41.7%,25.0%,85.7%,10.0%,10.0%,0.0%,-,80.0%,70.0%,20.0%,10.0%,50.0%
Drew Romo SHB,—,N/A,17,3.00,10,0,0,79.4,223.0,1,1,10.0%,-,10.0%,10.0%,10.0%,70.4,-,40.0%,-,83.3%,50.0%,50.0%,0.0%,-,30.0%,20.0%,30.0%,50.0%,50.0%
Chase Meidroth RHB,,+1200,18,3.80,10,0,0,80.9,238.7,1,0,-,-,10.0%,-,50.0%,65.8,-,72.7%,-,84.6%,60.0%,10.0%,0.0%,50.0%,30.0%,40.0%,30.0%,30.0%,50.0%
Junior Perez RHB,—,N/A,-,2.40,1,0,0,84.1,-,0,0,-,-,-,-,-,72.6,-,-,-,100.0%,-,-,-,-,100.0%,100.0%,-,-,0.0%
