Matchup,TEX @ HOU
Pitcher,Ronel Blanco
Pitcher Team,HOU
Opposing Team,TEX

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,10.0,41,0.171,0.348,0.543,0.371,1.20,4,3.60,14.6%,33.3%,29.3%,20.0%,17.0%,10.80,73.2%,7.6%,21.7%,47.8%,52.2%,33.3%,21.7%
vsLHB,6.1,30,0.208,0.409,0.625,0.417,1.74,3,4.26,20.0%,32.9%,26.7%,15.4%,17.0%,11.37,70.0%,7.4%,18.8%,50.0%,62.5%,30.0%,18.8%
vsRHB,3.2,11,0.091,0.182,0.364,0.273,0.27,1,2.45,-,35.3%,36.4%,50.0%,16.7%,9.82,81.8%,8.3%,28.6%,42.9%,28.6%,50.0%,28.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Corey Seager LHB,,+310,48,4.40,10,2,3,91.8,296.7,3,3,20.0%,10.0%,30.0%,40.0%,30.0%,71.6,-,61.5%,30.8%,100.0%,60.0%,40.0%,50.0%,20.0%,40.0%,50.0%,30.0%,20.0%,60.0%
Jake Burger RHB,,+420,20,4.00,10,2,2,95.9,280.6,3,3,20.0%,10.0%,30.0%,70.0%,20.0%,76.7,69.2%,61.5%,38.5%,92.9%,50.0%,40.0%,25.0%,10.0%,40.0%,60.0%,30.0%,10.0%,62.5%
Ezequiel Duran RHB,,+710,14,4.20,10,1,1,94.1,297.2,4,1,10.0%,-,10.0%,50.0%,70.0%,74.4,25.0%,58.3%,33.3%,100.0%,80.0%,30.0%,33.3%,50.0%,20.0%,20.0%,30.0%,50.0%,55.6%
Alejandro Osuna LHB,—,N/A,21,2.60,10,1,1,88.0,290.2,5,2,10.0%,10.0%,20.0%,30.0%,60.0%,71.7,25.0%,50.0%,16.7%,100.0%,70.0%,40.0%,0.0%,30.0%,20.0%,30.0%,30.0%,40.0%,14.3%
Elias Diaz RHB,,+680,14,2.80,10,0,1,78.4,249.6,3,1,-,-,10.0%,30.0%,30.0%,75.8,63.6%,45.5%,18.2%,84.6%,70.0%,40.0%,0.0%,30.0%,10.0%,10.0%,30.0%,60.0%,42.9%
Joc Pederson LHB,,+360,18,2.80,10,0,0,90.9,288.6,3,0,-,-,10.0%,50.0%,40.0%,72.0,25.0%,58.3%,25.0%,92.3%,50.0%,20.0%,0.0%,30.0%,50.0%,20.0%,60.0%,20.0%,28.6%
Brandon Nimmo LHB,,+390,17,4.00,10,0,0,87.4,295.7,1,0,-,-,10.0%,50.0%,20.0%,72.7,28.6%,19.0%,9.5%,87.5%,30.0%,10.0%,0.0%,20.0%,70.0%,30.0%,60.0%,10.0%,62.5%
Nicky Lopez LHB,,+1300,17,4.00,10,0,0,81.2,256.6,2,1,-,-,-,20.0%,40.0%,65.4,-,31.6%,-,90.5%,40.0%,30.0%,0.0%,10.0%,50.0%,10.0%,50.0%,40.0%,11.1%
Justin Foscue RHB,—,N/A,17,1.20,10,0,1,85.6,250.4,1,1,-,-,20.0%,20.0%,30.0%,70.7,-,38.5%,7.7%,92.9%,50.0%,30.0%,0.0%,20.0%,50.0%,50.0%,30.0%,20.0%,16.7%
Wyatt Langford RHB,,+400,16,4.40,10,0,0,94.3,210.6,3,0,-,-,40.0%,40.0%,20.0%,73.4,25.0%,66.7%,25.0%,100.0%,70.0%,40.0%,0.0%,30.0%,-,40.0%,40.0%,20.0%,57.1%
Evan Carter LHB,,+800,24,2.80,10,0,0,90.3,285.4,2,1,-,-,20.0%,40.0%,40.0%,72.2,40.0%,50.0%,30.0%,90.9%,40.0%,10.0%,0.0%,30.0%,60.0%,40.0%,50.0%,10.0%,12.5%
Cameron Cauley RHB,—,N/A,5,2.20,6,0,0,91.4,246.9,2,0,-,-,16.7%,16.7%,50.0%,73.0,42.9%,57.1%,-,100.0%,66.7%,16.7%,0.0%,50.0%,16.7%,33.3%,33.3%,33.3%,75.0%
Austin Wynns RHB,—,N/A,10,2.80,4,0,0,96.5,250.8,1,0,-,-,-,75.0%,75.0%,74.1,25.0%,75.0%,25.0%,100.0%,75.0%,-,-,75.0%,25.0%,25.0%,50.0%,25.0%,100.0%
