Matchup,KC @ CIN
Pitcher,Noah Cameron
Pitcher Team,KC
Opposing Team,CIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,52.2,230,0.271,0.327,0.433,0.162,1.41,5,0.85,7.4%,24.2%,20.9%,19.4%,11.6%,8.20,59.6%,6.2%,10.3%,44.2%,25.5%,11.9%,18.8%
vsLHB,14.0,61,0.263,0.346,0.526,0.263,1.29,3,1.93,4.9%,23.7%,19.7%,18.5%,11.7%,7.71,55.7%,8.2%,17.4%,41.3%,26.1%,25.0%,17.4%
vsRHB,38.0,169,0.275,0.320,0.399,0.124,1.47,2,0.47,8.3%,24.3%,21.3%,19.8%,11.5%,8.53,60.9%,5.5%,7.6%,45.4%,25.2%,6.7%,19.3%

,,STATS,STRIKES,STATCAST
BATTER,ODDS,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
2 JJ Bleday LHB,+340,16,4.40,2,2,0.385,0.438,0.846,0.462,0.510,12.5%,22.6%,12.5%,13.0%,89.2,25.0%,8.3%,41.7%,50.0%,50.0%,72.6,25.0%,29.2%,16.7%,77.4%,66.7%,25.0%,16.7%,8.3%,41.7%,33.3%,25.0%,57.1%
1 Dane Myers RHB,+498,18,2.60,1,1,0.133,0.222,0.333,0.200,0.242,5.6%,29.0%,50.0%,12.7%,85.8,-,-,-,14.3%,57.1%,73.5,34.6%,7.7%,-,86.7%,42.9%,33.3%,28.6%,14.3%,-,-,100.0%,31.2%
3 Sal Stewart RHB,+376,16,4.20,1,1,0.308,0.438,0.538,0.231,0.420,18.8%,25.9%,25.0%,11.1%,87.6,11.1%,11.1%,11.1%,33.3%,11.1%,73.8,37.0%,18.5%,3.7%,100.0%,44.4%,25.0%,-,44.4%,44.4%,22.2%,33.3%,22.2%
9 Matt McLain RHB,+630,15,3.20,1,1,0.143,0.200,0.357,0.214,0.243,6.7%,20.6%,26.7%,10.9%,85.9,10.0%,-,10.0%,30.0%,40.0%,72.4,26.7%,23.3%,10.0%,88.2%,30.0%,33.3%,20.0%,30.0%,10.0%,50.0%,40.0%,25.0%
4 Eugenio Suarez RHB,+357,13,4.20,1,1,0.417,0.462,0.750,0.333,0.515,7.7%,22.2%,30.8%,8.7%,94.3,12.5%,-,-,50.0%,62.5%,71.6,17.4%,26.1%,17.4%,88.5%,37.5%,33.3%,37.5%,12.5%,12.5%,50.0%,37.5%,23.1%
5 Spencer Steer RHB,+475,13,4.20,0,0,0.273,0.385,0.455,0.182,0.364,15.4%,34.6%,7.7%,17.6%,91.3,20.0%,-,20.0%,30.0%,60.0%,70.8,12.0%,32.0%,12.0%,96.2%,30.0%,0.0%,30.0%,20.0%,40.0%,40.0%,20.0%,28.6%
6 Tyler Stephenson RHB,+526,12,4.00,0,0,0.182,0.250,0.182,-,0.202,8.3%,8.3%,25.0%,3.3%,83.4,-,-,37.5%,25.0%,50.0%,70.8,19.0%,14.3%,4.8%,95.5%,37.5%,0.0%,50.0%,-,37.5%,37.5%,25.0%,27.3%
7 Blake Dunn RHB,+870,11,4.60,0,0,0.333,0.455,0.444,0.111,0.395,18.2%,45.5%,27.3%,20.0%,75.2,-,-,-,-,50.0%,70.8,21.1%,15.8%,-,86.4%,-,-,33.3%,50.0%,33.3%,33.3%,33.3%,25.0%
