Matchup,LAD @ ARI
Pitcher,Eduardo Rodriguez
Pitcher Team,ARI
Opposing Team,LAD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,136.1,562,0.240,0.296,0.379,0.139,1.24,13,0.86,8.0%,20.2%,16.4%,15.3%,9.6%,6.07,61.0%,5.6%,8.7%,36.0%,28.2%,10.0%,14.6%
vsLHB,40.1,162,0.248,0.279,0.346,0.098,1.17,3,0.67,5.6%,19.8%,17.3%,17.6%,9.0%,6.25,62.0%,6.6%,10.4%,42.4%,22.4%,10.7%,13.6%
vsRHB,96.0,400,0.236,0.303,0.393,0.157,1.27,10,0.94,9.0%,20.4%,16.0%,14.5%,9.8%,6.00,60.6%,5.1%,8.0%,33.3%,30.7%,9.8%,15.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Shohei Ohtani LHB,,+290,33,4.40,10,2,2,95.1,283.5,4,3,20.0%,20.0%,40.0%,70.0%,60.0%,74.5,45.5%,63.6%,45.5%,78.6%,80.0%,40.0%,25.0%,40.0%,20.0%,50.0%,40.0%,10.0%,28.6%
Max Muncy LHB,—,N/A,24,3.80,10,1,2,92.2,279.3,3,2,-,-,30.0%,50.0%,20.0%,70.6,7.1%,50.0%,14.3%,93.3%,40.0%,30.0%,33.3%,10.0%,50.0%,60.0%,10.0%,30.0%,11.1%
Teoscar Hernandez RHB,,+500,14,3.20,10,1,3,91.5,320.9,3,2,10.0%,10.0%,20.0%,30.0%,20.0%,72.7,29.4%,35.3%,17.6%,100.0%,60.0%,50.0%,20.0%,10.0%,40.0%,30.0%,40.0%,30.0%,62.5%
Kyle Tucker LHB,,+560,17,4.00,10,1,2,94.1,284.1,3,2,20.0%,20.0%,20.0%,50.0%,50.0%,72.4,33.3%,38.1%,23.8%,100.0%,60.0%,30.0%,33.3%,30.0%,30.0%,40.0%,30.0%,30.0%,37.5%
Tommy Edman SHB,,+560,10,4.00,10,1,1,83.5,264.1,1,1,10.0%,10.0%,30.0%,40.0%,20.0%,73.4,38.5%,30.8%,30.8%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,80.0%,10.0%,10.0%,75.0%
Andy Pages RHB,,+460,19,4.20,10,1,1,92.7,292.5,4,2,20.0%,10.0%,20.0%,50.0%,40.0%,72.4,38.9%,44.4%,22.2%,94.7%,60.0%,20.0%,50.0%,40.0%,30.0%,20.0%,50.0%,30.0%,71.4%
Enrique Hernandez RHB,—,N/A,2,2.00,7,1,1,92.2,241.5,2,1,14.3%,14.3%,14.3%,57.1%,14.3%,69.1,16.7%,50.0%,25.0%,100.0%,42.9%,28.6%,50.0%,14.3%,28.6%,28.6%,42.9%,28.6%,50.0%
Freddie Freeman LHB,,+630,21,3.80,10,0,0,78.8,296.1,1,1,-,-,-,20.0%,20.0%,70.4,-,21.4%,7.1%,100.0%,30.0%,10.0%,0.0%,20.0%,70.0%,50.0%,40.0%,10.0%,50.0%
Mookie Betts RHB,,+560,16,4.00,10,0,1,88.8,270.3,2,2,10.0%,-,10.0%,20.0%,30.0%,69.3,7.7%,53.8%,-,100.0%,50.0%,40.0%,0.0%,10.0%,40.0%,40.0%,40.0%,20.0%,55.6%
Alex Call RHB,—,N/A,8,1.00,10,0,1,78.8,222.2,2,1,-,-,10.0%,20.0%,30.0%,65.8,4.3%,26.1%,8.7%,88.5%,40.0%,10.0%,0.0%,30.0%,40.0%,20.0%,50.0%,30.0%,50.0%
Miguel Rojas RHB,—,N/A,8,2.60,10,0,0,80.8,264.2,4,0,-,-,10.0%,10.0%,30.0%,69.4,15.8%,31.6%,5.3%,95.0%,50.0%,50.0%,0.0%,-,30.0%,10.0%,60.0%,30.0%,42.9%
Hunter Feduccia LHB,—,N/A,9,3.00,10,0,1,81.2,290.7,3,2,10.0%,10.0%,20.0%,30.0%,20.0%,72.9,21.4%,42.9%,14.3%,87.5%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,50.0%,10.0%,14.3%
