Matchup,WSH @ COL
Pitcher,Kyle Freeland
Pitcher Team,COL
Opposing Team,WSH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.0,1.64,="13-47",.277,.383,0.106,1,2,0,4,11.3,5,.358,.741
Batting Second,12.0,1.42,="16-50",.320,.520,0.200,2,2,1,8,26.9,1,.346,.866
Batting Third,11.2,1.37,="14-46",.304,.413,0.109,1,2,0,6,10.0,2,.340,.753
Batting Fourth,9.1,2.14,="14-42",.333,.548,0.215,1,4,1,5,27.1,6,.417,.965
Batting Fifth,9.0,1.67,="14-41",.341,.683,0.342,3,3,1,12,16.3,1,.372,1.055
Batting Sixth,10.0,1.30,="11-39",.282,.538,0.256,2,2,1,8,28.6,2,.310,.848
Batting Seventh,9.1,0.96,="9-38",.237,.526,0.289,3,2,0,9,10.3,0,.256,.782
Batting Eighth,8.0,1.75,="13-36",.361,.806,0.445,4,4,0,10,21.1,1,.368,1.174
Batting Ninth,7.1,2.18,="16-37",.432,.703,0.271,1,7,0,5,27.0,0,.432,1.135

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
James Wood LHB,Batting First ​,="104-383",.272,.556,0.284,28,23,1,66,29.6,80,.401,.957
Luis Garcia Jr. LHB,Batting Second ​,="72-245",.294,.584,0.290,17,14,3,57,16.9,10,.322,.906
Curtis Mead RHB,Batting Second ​,="33-130",.254,.500,0.246,7,9,1,19,16.8,17,.349,.849
Andres Chaparro RHB,Batting Third ​,="7-40",.175,.400,0.225,3,0,0,14,23.4,6,.298,.698
CJ Abrams LHB,Batting Fourth ​,="76-291",.261,.485,0.224,15,16,2,50,23.3,26,.328,.813
Dylan Crews RHB,Batting Fifth ​,="21-105",.200,.400,0.200,6,3,0,11,22.3,6,.250,.650
Harry Ford RHB,Batting Sixth ​,="3-8",.375,.875,0.500,1,1,0,4,30.0,1,.500,1.375
Daylen Lile LHB,Batting Sixth ​,="30-143",.210,.399,0.189,6,7,1,17,21.9,7,.258,.657
Jacob Young RHB,Batting Sixth ​,="13-68",.191,.338,0.147,2,4,0,9,28.0,5,.267,.605
Jose Tena LHB,Batting Seventh ​,="16-59",.271,.373,0.102,0,4,1,5,26.5,8,.368,.741
Jorbit Vivas LHB,Batting Eighth ​,="17-72",.236,.319,0.083,1,3,0,7,9.6,7,.296,.615
Keibert Ruiz SHB,Batting Ninth ​,="30-121",.248,.380,0.132,2,10,0,14,14.8,5,.281,.661
Nasim Nuñez SHB,Batting Ninth ​,="31-106",.292,.349,0.057,0,0,3,3,23.1,12,.361,.710
