Matchup,BAL @ COL
Pitcher,Gabriel Hughes
Pitcher Team,COL
Opposing Team,BAL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,47.2,211,0.267,0.329,0.422,0.155,1.45,5,0.94,9.0%,18.7%,18.0%,15.4%,8.9%,7.17,62.6%,6.8%,4.6%,28.9%,27.6%,11.9%,25.7%
vsLHB,30.0,136,0.264,0.316,0.397,0.132,1.47,3,0.90,8.8%,15.6%,14.0%,11.8%,7.1%,5.70,61.0%,7.1%,3.8%,27.9%,24.0%,12.0%,25.0%
vsRHB,17.0,75,0.273,0.353,0.470,0.197,1.47,2,1.06,9.3%,24.1%,25.3%,22.1%,12.3%,10.06,65.3%,6.2%,6.2%,31.2%,35.4%,11.8%,27.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Leody Taveras SHB,,+725,34,4.00,8,1,1,83.2,325.6,3,3,12.5%,12.5%,25.0%,50.0%,25.0%,73.1,33.3%,55.6%,22.2%,90.0%,50.0%,37.5%,33.3%,12.5%,25.0%,50.0%,37.5%,12.5%,60.0%
Yohel Pozo RHB,—,N/A,11,2.00,8,1,1,86.6,220.9,1,1,12.5%,12.5%,37.5%,37.5%,62.5%,68.8,6.7%,33.3%,13.3%,78.9%,62.5%,12.5%,100.0%,50.0%,25.0%,50.0%,37.5%,12.5%,66.7%
Pete Alonso RHB,,+285,36,4.40,8,1,1,93.7,288.1,2,1,12.5%,-,12.5%,37.5%,25.0%,76.5,63.6%,45.5%,18.2%,100.0%,37.5%,25.0%,50.0%,12.5%,50.0%,37.5%,25.0%,37.5%,80.0%
Blaze Alexander RHB,—,N/A,17,4.20,8,1,1,98.1,282.5,3,1,12.5%,12.5%,37.5%,75.0%,50.0%,72.1,28.6%,50.0%,35.7%,93.3%,75.0%,25.0%,50.0%,50.0%,25.0%,50.0%,37.5%,12.5%,28.6%
Colton Cowser LHB,,+526,40,3.60,8,1,1,93.9,284.3,3,2,12.5%,12.5%,12.5%,62.5%,62.5%,72.8,25.0%,50.0%,33.3%,100.0%,62.5%,25.0%,50.0%,37.5%,37.5%,37.5%,62.5%,-,16.7%
Christian Franklin RHB,—,N/A,11,3.40,8,0,0,81.5,265.2,2,1,12.5%,-,12.5%,37.5%,-,75.8,75.0%,37.5%,37.5%,88.9%,25.0%,25.0%,0.0%,-,62.5%,37.5%,37.5%,25.0%,0.0%
Dylan Beavers LHB,,+592,25,3.20,8,0,2,93.9,332.3,4,2,25.0%,12.5%,25.0%,50.0%,50.0%,72.9,16.7%,50.0%,33.3%,92.3%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,50.0%,12.5%,20.0%
Samuel Basallo LHB,,+375,31,4.40,8,0,1,84.3,282.5,2,1,12.5%,-,-,25.0%,25.0%,74.7,41.7%,41.7%,16.7%,100.0%,25.0%,12.5%,0.0%,12.5%,62.5%,25.0%,50.0%,25.0%,40.0%
Luis Robert RHB,—,N/A,22,3.40,8,0,0,86.3,206.2,1,0,-,-,-,50.0%,12.5%,77.2,72.7%,36.4%,18.2%,100.0%,25.0%,25.0%,0.0%,-,50.0%,12.5%,50.0%,37.5%,71.4%
Carlos Narvaez RHB,—,N/A,21,3.20,8,0,0,88.5,237.5,0,0,-,-,25.0%,87.5%,25.0%,73.3,18.2%,63.6%,27.3%,91.7%,37.5%,12.5%,0.0%,25.0%,50.0%,25.0%,62.5%,12.5%,25.0%
Christian Encarnacion-Strand RHB,,+413,11,3.60,8,0,0,91.1,281.5,2,0,-,-,25.0%,50.0%,50.0%,73.4,50.0%,50.0%,12.5%,80.0%,50.0%,12.5%,0.0%,37.5%,50.0%,50.0%,25.0%,25.0%,50.0%
Gunnar Henderson LHB,,+506,24,4.40,8,0,0,81.4,298.9,3,1,-,-,-,12.5%,25.0%,73.8,44.4%,11.1%,11.1%,81.8%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,50.0%,25.0%,33.3%
Coby Mayo RHB,,+400,21,4.20,8,0,0,90.4,222.5,3,0,-,-,12.5%,50.0%,25.0%,76.7,75.0%,25.0%,12.5%,100.0%,37.5%,25.0%,0.0%,12.5%,12.5%,25.0%,50.0%,25.0%,50.0%
Jackson Holliday LHB,,+730,29,4.60,8,0,0,78.8,232.2,1,1,12.5%,-,-,12.5%,37.5%,70.6,-,37.5%,12.5%,88.9%,37.5%,25.0%,0.0%,12.5%,62.5%,25.0%,50.0%,25.0%,33.3%
