Matchup,MIL @ LAD
Pitcher,Robert Gasser
Pitcher Team,MIL
Opposing Team,LAD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.1,0.58,="5-35",.143,.257,0.114,1,1,0,2,18.4,1,.211,.468
Batting Second,9.0,1.00,="6-34",.176,.265,0.089,1,0,0,2,28.9,3,.263,.528
Batting Third,7.2,1.57,="10-32",.313,.406,0.093,0,3,0,3,20.0,2,.343,.749
Batting Fourth,6.1,2.21,="10-28",.357,.750,0.393,2,5,0,10,15.6,4,.438,1.188
Batting Fifth,7.2,1.04,="4-27",.148,.259,0.111,0,3,0,2,21.9,4,.281,.540
Batting Sixth,6.1,1.26,="7-26",.269,.500,0.231,1,1,1,1,20.7,1,.345,.845
Batting Seventh,6.0,1.67,="8-25",.320,.720,0.400,3,1,0,8,28.6,2,.393,1.113
Batting Eighth,7.1,0.68,="5-26",.192,.346,0.154,1,1,0,1,14.8,0,.192,.538
Batting Ninth,6.0,1.67,="9-25",.360,.600,0.240,2,0,0,4,22.2,1,.385,.985

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Shohei Ohtani LHB,Batting First ​,="126-431",.292,.545,0.253,27,24,2,74,23.0,69,.392,.937
Andy Pages RHB,Batting Second ​,="67-260",.258,.419,0.161,8,14,2,30,20.1,27,.334,.753
Freddie Freeman LHB,Batting Third ​,="85-261",.326,.540,0.214,13,17,0,40,16.9,40,.414,.954
Mookie Betts RHB,Batting Fourth ​,="43-165",.261,.436,0.175,7,8,0,21,12.2,16,.326,.762
Max Muncy LHB,Batting Fifth ​,="37-129",.287,.527,0.240,7,8,1,21,18.3,22,.399,.926
Kyle Tucker LHB,Batting Sixth ​,="28-111",.252,.405,0.153,3,4,2,16,17.3,13,.331,.736
Tommy Edman SHB,Batting Sixth ​,="12-33",.364,.606,0.242,1,3,1,5,19.4,2,.417,1.023
Teoscar Hernandez RHB,Batting Seventh ​,="25-99",.253,.424,0.171,5,2,0,19,26.4,6,.302,.726
Enrique Hernandez RHB,Batting Eighth ​,="2-10",.200,.200,0.000,0,0,0,0,36.4,1,.273,.473
Alex Call RHB,Batting Eighth ​,="11-47",.234,.277,0.043,0,2,0,9,18.2,5,.327,.604
Miguel Rojas RHB,Batting Ninth ​,="14-54",.259,.352,0.093,1,2,0,4,13.1,4,.328,.680
Ben Rortvedt LHB,Batting Ninth ​,="2-9",.222,.222,0.000,0,0,0,1,33.3,0,.222,.444
Hunter Feduccia LHB,Batting Ninth ​,="21-78",.269,.397,0.128,1,5,1,5,19.5,8,.337,.734
