Matchup,PHI @ DET
Pitcher,Aaron Nola
Pitcher Team,PHI
Opposing Team,DET

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,49.2,222,0.284,0.365,0.529,0.245,1.45,12,2.17,6.3%,27.2%,22.5%,18.2%,12.8%,9.06,64.4%,6.1%,9.6%,38.2%,32.5%,21.6%,15.3%
vsLHB,30.0,133,0.250,0.354,0.500,0.250,1.40,7,2.10,9.8%,29.1%,25.6%,18.7%,13.4%,10.20,61.7%,5.1%,9.4%,41.2%,35.3%,23.3%,11.8%
vsRHB,19.2,89,0.330,0.381,0.568,0.239,1.53,5,2.29,1.1%,24.2%,18.0%,17.4%,11.9%,7.32,68.5%,7.9%,9.7%,34.7%,29.2%,19.0%,19.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Riley Greene LHB,,+350,14,4.20,10,2,3,89.4,317.7,5,2,20.0%,10.0%,20.0%,30.0%,20.0%,76.5,53.8%,46.2%,15.4%,92.9%,90.0%,80.0%,25.0%,10.0%,10.0%,30.0%,30.0%,40.0%,75.0%
Jake Rogers RHB,—,N/A,13,3.60,10,2,2,86.0,317.2,2,2,10.0%,10.0%,30.0%,40.0%,30.0%,70.6,-,54.5%,18.2%,84.6%,40.0%,40.0%,50.0%,-,50.0%,60.0%,20.0%,20.0%,44.4%
Spencer Torkelson RHB,,+460,31,4.20,10,0,3,89.1,309.1,4,3,20.0%,-,30.0%,40.0%,30.0%,74.1,43.8%,31.2%,12.5%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,40.0%,50.0%,10.0%,33.3%
James Outman LHB,,+630,6,3.00,10,1,2,84.1,283.9,3,2,20.0%,10.0%,20.0%,20.0%,40.0%,73.9,40.0%,33.3%,13.3%,100.0%,50.0%,20.0%,50.0%,30.0%,40.0%,60.0%,20.0%,20.0%,42.9%
Kevin McGonigle LHB,,+540,7,4.40,10,0,0,82.3,273.3,1,1,-,-,-,20.0%,10.0%,70.1,-,33.3%,8.3%,80.0%,70.0%,70.0%,0.0%,-,30.0%,20.0%,40.0%,40.0%,71.4%
Matt Vierling RHB,—,N/A,21,3.40,10,0,0,83.1,272.0,2,1,-,-,-,50.0%,50.0%,70.3,8.3%,58.3%,16.7%,100.0%,60.0%,10.0%,0.0%,50.0%,30.0%,10.0%,50.0%,40.0%,62.5%
Colt Keith LHB,,+630,16,2.60,10,0,1,90.7,269.1,4,1,-,-,10.0%,40.0%,50.0%,71.3,-,61.5%,23.1%,92.9%,70.0%,40.0%,0.0%,30.0%,20.0%,30.0%,10.0%,60.0%,33.3%
Zach McKinstry LHB,,+1100,8,4.00,10,1,1,86.3,263.3,2,1,10.0%,10.0%,20.0%,20.0%,30.0%,69.8,5.9%,29.4%,11.8%,100.0%,60.0%,50.0%,20.0%,10.0%,30.0%,30.0%,50.0%,20.0%,33.3%
Kerry Carpenter LHB,,+400,21,3.00,10,0,0,86.5,258.0,3,1,10.0%,-,10.0%,40.0%,50.0%,72.1,8.3%,41.7%,16.7%,92.3%,60.0%,20.0%,0.0%,40.0%,30.0%,40.0%,40.0%,20.0%,22.2%
Ben Malgeri RHB,—,N/A,-,3.20,6,0,0,86.0,238.1,1,0,-,-,-,33.3%,33.3%,68.6,-,44.4%,22.2%,100.0%,33.4%,16.7%,0.0%,16.7%,50.0%,16.7%,50.0%,33.3%,50.0%
Hao-Yu Lee RHB,,+830,14,2.60,10,0,0,87.4,234.3,2,1,10.0%,-,10.0%,50.0%,30.0%,72.2,23.1%,46.2%,23.1%,100.0%,50.0%,20.0%,0.0%,30.0%,30.0%,30.0%,30.0%,40.0%,50.0%
Dillon Dingler RHB,,+480,32,3.80,10,0,1,83.3,207.3,3,0,-,-,30.0%,30.0%,30.0%,73.0,33.3%,66.7%,22.2%,90.0%,40.0%,30.0%,0.0%,10.0%,30.0%,30.0%,50.0%,20.0%,25.0%
