Matchup,CIN @ CWS
Pitcher,Nick Lodolo
Pitcher Team,CIN
Opposing Team,CWS

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,6.2,1.95,="7-27",.259,.444,0.185,1,2,0,3,25.0,6,.444,.888
Batting Second,6.1,2.53,="13-30",.433,.533,0.100,1,0,0,3,14.3,3,.514,1.047
Batting Third,7.2,1.57,="9-30",.300,.600,0.300,2,3,0,3,23.5,3,.382,.982
Batting Fourth,6.2,1.95,="9-26",.346,.654,0.308,2,2,0,5,6.1,4,.424,1.078
Batting Fifth,7.2,1.43,="6-24",.250,.292,0.042,0,1,0,4,6.5,5,.355,.647
Batting Sixth,7.2,1.17,="6-25",.240,.320,0.080,0,0,1,3,12.9,3,.300,.620
Batting Seventh,5.2,1.76,="7-25",.280,.640,0.360,2,3,0,7,17.2,3,.379,1.019
Batting Eighth,8.0,0.38,="3-25",.120,.120,0.000,0,0,0,1,30.8,0,.154,.274
Batting Ninth,6.1,0.79,="5-23",.217,.348,0.131,1,0,0,3,29.2,0,.217,.565

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Sam Antonacci LHB,Batting First ​,="61-230",.265,.383,0.118,6,9,0,21,16.2,19,.357,.740
Chase Meidroth RHB,Batting First ​,="37-134",.276,.470,0.194,6,8,0,14,23.2,17,.358,.828
Randal Grichuk RHB,Batting Second ​,="9-35",.257,.629,0.372,3,4,0,3,24.3,2,.297,.926
Munetaka Murakami LHB,Batting Second ​,="60-247",.243,.518,0.275,19,11,0,42,34.6,47,.366,.884
Andrew Benintendi LHB,Batting Third ​,="19-73",.260,.466,0.206,4,3,0,12,21.0,8,.333,.799
Miguel Vargas RHB,Batting Third ​,="60-266",.226,.440,0.214,13,18,0,35,20.1,38,.330,.770
Colson Montgomery LHB,Batting Fourth ​,="66-296",.223,.456,0.233,19,12,0,49,34.1,27,.302,.758
Edgar Quero SHB,Batting Fifth ​,="4-47",.085,.170,0.085,1,1,0,6,24.6,7,.193,.363
Braden Montgomery SHB,Batting Sixth ​,="19-75",.253,.347,0.094,1,2,1,8,29.4,8,.341,.688
Brenton Doyle RHB,Batting Seventh ​,="6-39",.154,.154,0.000,0,0,0,0,34.9,4,.233,.387
Tristan Peters LHB,Batting Eighth ​,="33-126",.262,.452,0.190,4,8,2,22,15.7,10,.312,.764
Luisangel Acuna RHB,Batting Ninth ​,="17-77",.221,.273,0.052,1,1,0,5,16.7,4,.265,.538
Drew Romo SHB,Batting Ninth ​,="12-102",.118,.206,0.088,2,3,0,5,25.2,12,.217,.423
