Matchup,TEX @ HOU
Pitcher,Ronel Blanco
Pitcher Team,HOU
Opposing Team,TEX

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,0.2,6.00,="2-4",.500,.750,0.250,0,1,0,0,16.7,2,.667,1.417
Batting Second,1.1,0.75,="1-5",.200,.800,0.600,1,0,0,3,20.0,0,.200,1.000
Batting Third,1.1,1.50,="1-4",.250,1.000,0.750,1,0,0,2,40.0,1,.400,1.400
Batting Fourth,1.0,2.00,="1-4",.250,1.000,0.750,1,0,0,2,20.0,1,.400,1.400
Batting Fifth,1.1,0.00,="0-4",.000,.000,0.000,0,0,0,0,50.0,0,.000,.000
Batting Sixth,1.0,1.00,="0-3",.000,.000,0.000,0,0,0,0,25.0,1,.250,.250
Batting Seventh,1.0,1.00,="1-4",.250,1.000,0.750,1,0,0,2,50.0,0,.250,1.250
Batting Eighth,1.1,0.00,="0-4",.000,.000,0.000,0,0,0,0,50.0,0,.000,.000
Batting Ninth,1.0,1.00,="0-3",.000,.000,0.000,0,0,0,0,0.0,1,.250,.250

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Joc Pederson LHB,Batting First ​,="53-180",.294,.661,0.367,18,8,2,33,21.8,19,.368,1.029
Brandon Nimmo LHB,Batting First ​,="42-152",.276,.414,0.138,4,7,1,12,19.1,17,.358,.772
Justin Foscue RHB,Batting Second ​,="7-26",.269,.308,0.039,0,1,0,1,28.6,1,.286,.594
Wyatt Langford RHB,Batting Second ​,="31-137",.226,.431,0.205,6,6,2,14,24.1,7,.269,.700
Corey Seager LHB,Batting Third ​,="27-143",.189,.371,0.182,7,5,0,19,28.4,23,.302,.673
Jake Burger RHB,Batting Fourth ​,="34-162",.210,.352,0.142,5,8,0,17,29.1,12,.269,.621
Ezequiel Duran RHB,Batting Fifth ​,="29-100",.290,.450,0.160,2,6,2,20,23.1,8,.343,.793
Evan Carter LHB,Batting Sixth ​,="16-72",.222,.431,0.209,4,1,1,11,27.5,7,.300,.731
Cameron Cauley RHB,Batting Sixth ​,="4-16",.250,.563,0.313,1,2,0,1,35.3,0,.294,.857
Alejandro Osuna LHB,Batting Seventh ​,="16-65",.246,.338,0.092,1,3,0,13,14.3,8,.364,.702
Elias Diaz RHB,Batting Eighth ​,="18-64",.281,.438,0.157,2,4,0,12,19.4,1,.288,.726
Austin Wynns RHB,Batting Ninth ​,="4-27",.148,.259,0.111,1,0,0,1,27.6,2,.207,.466
Nicky Lopez LHB,Batting Ninth ​,="24-83",.289,.349,0.060,1,2,0,10,15.2,3,.330,.679
