Matchup,CHC @ STL
Pitcher,Shota Imanaga
Pitcher Team,CHC
Opposing Team,STL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.1,1.20,="6-30",.200,.367,0.167,1,2,0,2,32.4,4,.294,.661
Batting Second,8.1,0.72,="5-30",.167,.367,0.200,2,0,0,4,38.7,1,.194,.561
Batting Third,8.2,0.58,="4-30",.133,.233,0.100,1,0,0,3,16.1,1,.161,.394
Batting Fourth,5.2,2.47,="11-27",.407,.704,0.297,2,2,0,3,12.9,3,.452,1.156
Batting Fifth,6.0,1.83,="8-26",.308,.731,0.423,2,3,1,4,17.2,3,.379,1.110
Batting Sixth,7.1,0.95,="6-28",.214,.393,0.179,1,2,0,6,34.5,1,.241,.634
Batting Seventh,7.1,0.68,="2-24",.083,.083,0.000,0,0,0,1,25.9,3,.185,.268
Batting Eighth,7.1,0.68,="5-26",.192,.269,0.077,0,2,0,2,23.1,0,.192,.461
Batting Ninth,5.1,1.13,="5-21",.238,.429,0.191,1,1,0,1,30.4,1,.304,.733

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
JJ Wetherholt LHB,Batting First ​,="48-203",.236,.399,0.163,9,6,0,25,17.7,28,.354,.753
Ivan Herrera RHB,Batting Second ​,="53-201",.264,.423,0.159,6,12,1,26,17.5,33,.390,.813
Alec Burleson LHB,Batting Third ​,="54-188",.287,.468,0.181,7,13,0,32,16.1,20,.360,.828
Jordan Walker RHB,Batting Fourth ​,="46-153",.301,.562,0.261,11,7,0,30,26.5,14,.365,.927
Nolan Gorman LHB,Batting Fifth ​,="35-159",.220,.333,0.113,5,3,0,24,28.9,18,.294,.627
Masyn Winn RHB,Batting Sixth ​,="32-135",.237,.326,0.089,1,5,2,16,23.1,14,.321,.647
Yohel Pozo RHB,Batting Seventh ​,="5-12",.417,.500,0.083,0,1,0,2,8.3,0,.417,.917
Bryan Torres LHB,Batting Seventh ​,="6-19",.316,.579,0.263,1,0,1,3,14.3,2,.381,.960
Jose Fermin RHB,Batting Seventh ​,="4-17",.235,.294,0.059,0,1,0,2,15.0,2,.300,.594
Pedro Pages RHB,Batting Eighth ​,="24-106",.226,.349,0.123,3,4,0,8,24.8,5,.272,.621
César Prieto LHB,Batting Eighth ​,="0-10",.000,.000,0.000,0,0,0,0,20.0,0,.000,.000
Thomas Saggese RHB,Batting Eighth ​,="4-31",.129,.161,0.032,0,1,0,0,31.3,1,.156,.317
Victor Scott II LHB,Batting Ninth ​,="26-132",.197,.265,0.068,2,3,0,7,24.0,11,.262,.527
