Matchup,CLE @ DET
Pitcher,Parker Messick
Pitcher Team,CLE
Opposing Team,DET

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,136.2,542,0.208,0.263,0.344,0.136,1.04,13,0.86,7.0%,25.6%,25.1%,21.6%,12.4%,8.96,61.1%,6.8%,5.2%,32.7%,21.3%,16.7%,15.0%
vsLHB,34.0,144,0.242,0.296,0.371,0.129,1.26,3,0.79,7.6%,26.2%,22.2%,19.9%,12.5%,8.47,66.0%,8.6%,4.0%,30.0%,24.0%,12.5%,16.0%
vsRHB,102.0,398,0.196,0.251,0.334,0.139,0.97,10,0.88,6.8%,25.4%,26.1%,22.1%,12.3%,9.18,59.3%,6.2%,5.6%,33.7%,20.2%,18.5%,14.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Eduardo Valencia RHB,—,N/A,13,3.20,9,2,2,95.2,315.5,5,3,44.4%,11.1%,11.1%,55.6%,66.7%,73.1,14.3%,38.1%,23.8%,100.0%,77.7%,44.4%,50.0%,33.3%,22.2%,11.1%,66.7%,22.2%,66.7%
Kevin McGonigle LHB,,+840,12,5.00,10,1,1,93.4,315.6,4,1,-,-,10.0%,50.0%,10.0%,71.7,15.4%,53.8%,7.7%,86.7%,80.0%,80.0%,12.5%,-,20.0%,10.0%,50.0%,40.0%,40.0%
James Outman LHB,—,N/A,11,1.20,10,1,2,95.2,356.8,5,4,30.0%,-,10.0%,70.0%,40.0%,73.5,46.2%,61.5%,46.2%,100.0%,60.0%,40.0%,25.0%,20.0%,40.0%,30.0%,50.0%,20.0%,57.1%
Zach McKinstry LHB,—,N/A,9,3.40,10,0,0,85.8,225.6,1,0,-,-,20.0%,20.0%,30.0%,69.2,-,45.5%,18.2%,84.6%,60.0%,30.0%,0.0%,30.0%,20.0%,40.0%,30.0%,30.0%,33.3%
Hao-Yu Lee RHB,,+575,16,1.60,10,0,1,89.1,230.5,2,1,10.0%,-,20.0%,50.0%,50.0%,71.4,10.0%,30.0%,20.0%,100.0%,50.0%,20.0%,0.0%,30.0%,40.0%,50.0%,20.0%,30.0%,30.0%
Ben Malgeri RHB,—,N/A,11,3.00,10,0,0,84.0,252.1,1,0,-,-,20.0%,40.0%,40.0%,71.0,16.7%,33.3%,25.0%,85.7%,60.0%,30.0%,0.0%,30.0%,40.0%,50.0%,30.0%,20.0%,25.0%
Javier Baez RHB,,+900,14,4.20,10,0,0,89.0,278.2,2,1,-,-,20.0%,40.0%,30.0%,73.6,38.5%,53.8%,23.1%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,50.0%,20.0%,30.0%,44.4%
Gleyber Torres RHB,,+770,9,4.60,10,0,1,86.1,314.7,5,3,10.0%,-,-,40.0%,40.0%,69.9,10.0%,60.0%,30.0%,90.9%,70.0%,50.0%,0.0%,20.0%,30.0%,10.0%,60.0%,30.0%,42.9%
Colt Keith LHB,—,N/A,7,2.80,10,0,0,71.9,208.0,1,1,-,-,-,20.0%,10.0%,70.4,11.1%,22.2%,22.2%,75.0%,10.0%,-,-,10.0%,80.0%,40.0%,60.0%,-,25.0%
Spencer Torkelson RHB,,+433,33,4.20,10,0,0,86.0,254.5,1,0,-,-,-,40.0%,60.0%,72.2,13.3%,33.3%,13.3%,93.8%,60.0%,30.0%,0.0%,30.0%,40.0%,30.0%,60.0%,10.0%,33.3%
Dillon Dingler RHB,,+540,25,4.60,10,0,0,88.0,177.4,0,0,-,-,10.0%,40.0%,10.0%,72.1,25.0%,31.2%,25.0%,94.1%,30.0%,10.0%,0.0%,20.0%,60.0%,50.0%,20.0%,30.0%,16.7%
Max Clark LHB,—,N/A,7,4.20,7,0,1,82.6,272.5,2,2,14.3%,-,-,28.6%,57.1%,70.6,9.1%,36.4%,9.1%,91.7%,42.9%,42.9%,0.0%,-,42.9%,14.3%,42.9%,42.9%,57.1%
