Split,Season
Range,L10
Dates,="8/22/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
7:15 PM,Patrick Sandoval,vs,33.1,160,3.70,0.336,0.382,1.89,0.136,0.471,3,0.81,66,25.5%,21.9%,24.3%,12.1%,9.45,16,10.0%,56.9%,6.4%,108,32.4%,6,5.6%,25.0%,11.1%,13.0%
7:05 PM,Cody Bradford,vs,14.2,65,3.65,0.305,0.336,1.50,0.102,0.407,1,0.61,24,21.6%,15.4%,16.4%,10.6%,6.14,4,6.2%,72.3%,6.2%,50,42.0%,5,10.0%,34.0%,5.9%,26.0%
8:10 PM,Rhett Lowder,@,43.0,192,4.31,0.294,0.342,1.51,0.164,0.458,6,1.26,81,18.8%,17.7%,17.0%,9.1%,7.12,13,6.8%,61.7%,8.1%,144,34.7%,12,8.3%,29.9%,14.0%,15.3%
7:05 PM,Brandon Young,vs,54.2,241,4.44,0.281,0.346,1.48,0.186,0.466,9,1.48,103,25.4%,21.6%,16.9%,12.8%,8.56,19,7.9%,68.2%,7.3%,169,40.8%,11,6.5%,29.0%,18.4%,21.3%
7:10 PM,Luis Castillo,vs,54.2,236,4.93,0.281,0.344,1.37,0.217,0.498,11,1.81,110,24.2%,17.4%,14.5%,12.6%,6.75,13,5.5%,71.7%,8.3%,182,36.3%,16,8.8%,27.5%,22.0%,16.5%
6:05 PM,Andrew Painter,vs,47.0,211,5.89,0.270,0.361,1.53,0.211,0.481,10,1.91,89,22.9%,17.5%,17.2%,10.9%,7.09,22,10.4%,60.4%,6.3%,149,33.6%,10,6.7%,26.8%,22.5%,17.4%
8:10 PM,Gabriel Hughes,vs,37.1,164,3.58,0.265,0.325,1.39,0.150,0.415,3,0.72,61,19.7%,20.1%,16.8%,9.5%,7.96,13,7.9%,64.0%,6.9%,116,28.4%,5,4.3%,25.0%,10.3%,23.3%
1:35 PM,Ryan Weathers,vs,54.0,224,2.73,0.261,0.299,1.28,0.094,0.355,2,0.33,72,27.5%,22.3%,18.0%,12.4%,8.33,16,7.1%,61.2%,6.7%,155,40.6%,6,3.9%,13.5%,9.5%,12.3%
7:15 PM,David Peterson,@,48.2,208,4.39,0.261,0.320,1.40,0.144,0.404,6,1.11,76,20.4%,17.3%,15.3%,9.7%,6.66,19,9.1%,59.1%,5.2%,152,38.2%,9,5.9%,25.7%,12.8%,15.8%
4:10 PM,Jake Irvin,@,46.2,207,4.86,0.256,0.344,1.41,0.194,0.450,8,1.54,81,23.5%,22.7%,16.5%,11.2%,9.06,20,9.7%,63.3%,7.2%,136,39.7%,15,11.0%,30.9%,19.0%,20.6%
7:10 PM,Jacob Lopez,@,42.2,185,3.36,0.242,0.303,1.31,0.121,0.364,4,0.84,60,30.3%,26.5%,18.9%,14.2%,10.34,16,8.6%,64.9%,6.4%,117,27.4%,6,5.1%,30.8%,8.3%,16.2%
8:40 PM,Casey Mize,vs,53.1,223,3.32,0.242,0.287,1.18,0.135,0.377,5,0.84,78,22.8%,20.6%,16.7%,11.1%,7.76,13,5.8%,63.6%,8.4%,164,39.0%,13,7.9%,31.1%,7.8%,17.7%
8:40 PM,Dean Kremer,@,52.0,216,5.31,0.239,0.336,1.21,0.264,0.503,13,2.25,99,28.4%,23.6%,20.6%,13.1%,8.83,16,7.4%,61.0%,6.6%,148,33.8%,11,7.4%,37.2%,23.6%,23.6%
2:10 PM,Martin Perez,@,49.2,210,4.57,0.238,0.300,1.37,0.119,0.357,5,0.91,66,20.3%,15.2%,17.9%,8.3%,5.80,24,11.4%,60.0%,5.2%,154,36.4%,5,3.2%,18.8%,17.2%,18.2%
7:15 PM,Michael Wacha,vs,61.1,250,4.58,0.238,0.307,1.12,0.200,0.438,11,1.61,103,19.0%,18.8%,15.5%,9.2%,6.90,13,5.2%,61.2%,9.1%,188,37.2%,17,9.0%,33.5%,14.3%,20.7%
7:15 PM,Bryan Woo,vs,56.1,234,3.38,0.237,0.298,1.15,0.153,0.391,6,0.96,84,25.5%,24.8%,19.0%,13.4%,9.27,14,6.0%,63.4%,6.4%,158,41.1%,10,6.3%,25.9%,14.6%,17.7%
7:05 PM,Ryan Johnson,@,47.0,199,5.97,0.236,0.332,1.32,0.201,0.437,11,2.11,76,23.2%,20.1%,15.9%,10.1%,7.66,21,10.6%,61.0%,7.7%,135,35.6%,17,12.6%,36.3%,22.4%,17.8%
7:05 PM,Shane McClanahan,@,47.1,201,4.26,0.236,0.303,1.25,0.148,0.385,6,1.14,70,25.6%,19.9%,20.3%,12.4%,7.61,16,8.0%,69.2%,8.1%,141,43.3%,11,7.8%,26.2%,16.2%,17.7%
7:10 PM,Christian Scott,@,48.2,211,3.57,0.236,0.309,1.27,0.168,0.403,7,1.29,77,29.8%,30.3%,22.1%,15.3%,11.84,17,8.1%,62.1%,6.5%,127,37.0%,12,9.4%,26.8%,20.6%,18.9%
7:15 PM,Blade Tidwell,@,23.2,101,4.07,0.236,0.294,1.31,0.101,0.337,2,0.76,30,25.8%,17.8%,13.5%,11.6%,6.85,10,9.9%,66.3%,7.4%,72,44.4%,5,6.9%,20.8%,13.3%,26.4%
8:10 PM,Tanner Bibee,@,59.1,249,4.75,0.232,0.296,1.15,0.158,0.390,9,1.37,89,19.1%,15.3%,14.1%,9.1%,5.76,15,6.0%,70.0%,7.0%,191,30.9%,11,5.8%,27.2%,15.4%,20.9%
7:15 PM,Drew Anderson,@,21.2,89,3.79,0.225,0.285,1.25,0.113,0.338,2,0.83,27,24.5%,21.3%,18.3%,11.0%,7.89,9,10.1%,59.6%,8.1%,61,29.5%,5,8.2%,31.1%,10.5%,9.8%
7:10 PM,Hunter Brown,vs,52.0,227,5.52,0.215,0.323,1.38,0.178,0.393,9,1.56,75,25.5%,21.1%,17.5%,10.5%,8.31,31,13.7%,58.8%,5.8%,144,38.2%,10,6.9%,22.2%,25.0%,11.1%
7:15 PM,Jared Jones,@,46.1,190,3.88,0.198,0.285,1.06,0.192,0.390,7,1.36,67,30.0%,27.9%,22.6%,14.6%,10.29,15,7.9%,59.4%,7.1%,120,37.5%,10,8.3%,25.8%,22.6%,18.3%
8:10 PM,Michael Soroka,vs,54.1,212,2.58,0.196,0.228,0.90,0.085,0.281,2,0.33,56,20.8%,21.2%,19.1%,10.5%,7.45,10,4.7%,64.6%,6.4%,154,26.6%,8,5.2%,27.3%,4.8%,24.7%
7:15 PM,Tarik Skubal,vs,60.2,234,2.77,0.192,0.250,0.89,0.137,0.329,7,1.04,72,34.4%,33.3%,25.5%,19.0%,11.57,12,5.1%,70.1%,8.2%,141,31.2%,12,8.5%,29.1%,14.6%,14.9%
2:10 PM,Logan Henderson,vs,55.0,210,3.79,0.187,0.260,0.87,0.187,0.374,10,1.64,74,28.8%,30.5%,22.8%,15.4%,10.47,11,5.2%,68.7%,9.7%,134,39.6%,13,9.7%,26.9%,22.2%,23.9%
4:10 PM,Eury Perez,vs,57.2,229,2.72,0.176,0.231,0.99,0.059,0.235,2,0.31,48,28.2%,26.2%,19.8%,14.8%,9.36,21,9.2%,61.0%,6.6%,144,36.1%,4,2.8%,25.0%,5.6%,11.8%
1:35 PM,Dylan Cease,@,64.1,250,2.38,0.141,0.216,0.92,0.086,0.227,4,0.56,50,31.5%,36.4%,24.1%,14.4%,12.73,28,11.2%,64.9%,6.7%,131,26.7%,6,4.6%,29.8%,10.3%,22.1%
