Matchup,LAA @ ATH
Pitcher,Walbert Urena
Pitcher Team,LAA
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,19.2,1.02,="13-72",.181,.250,0.069,1,2,0,4,29.1,7,.253,.503
Batting Second,14.2,2.25,="23-64",.359,.500,0.141,1,6,0,9,17.1,10,.461,.961
Batting Third,17.1,1.10,="9-63",.143,.190,0.047,0,3,0,3,21.6,10,.270,.460
Batting Fourth,15.2,1.60,="18-62",.290,.403,0.113,1,4,0,9,19.7,7,.380,.783
Batting Fifth,18.1,0.76,="8-62",.129,.145,0.016,0,1,0,4,23.5,6,.206,.351
Batting Sixth,15.2,1.09,="7-51",.137,.196,0.059,1,0,0,4,26.6,10,.281,.477
Batting Seventh,13.2,1.32,="10-50",.200,.360,0.160,2,2,0,3,23.3,8,.317,.677
Batting Eighth,14.2,0.75,="9-54",.167,.241,0.074,1,1,0,6,36.2,2,.211,.452
Batting Ninth,13.1,1.28,="10-48",.208,.375,0.167,2,2,0,4,10.9,7,.309,.684

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Henry Bolte RHB,Batting First ​,="53-188",.282,.447,0.165,7,8,1,18,30.2,20,.369,.816
Shea Langeliers RHB,Batting Second ​,="55-196",.281,.505,0.224,11,11,0,25,20.3,17,.346,.851
Zack Gelof RHB,Batting Third ​,="16-81",.198,.358,0.160,3,2,1,11,25.3,8,.278,.636
Jonah Heim SHB,Batting Fourth ​,="19-93",.204,.312,0.108,2,4,0,6,21.0,5,.250,.562
Carlos Cortes LHB,Batting Fifth ​,="18-68",.265,.382,0.117,1,3,1,5,20.3,1,.275,.657
Tommy White RHB,Batting Fifth ​,="22-88",.250,.295,0.045,1,1,0,7,15.6,1,.256,.551
Joshua Kuroda-Grauer RHB,Batting Fifth ​,="12-31",.387,.613,0.226,1,4,0,3,12.5,1,.406,1.019
Lawrence Butler LHB,Batting Sixth ​,="24-103",.233,.379,0.146,3,6,0,13,24.8,13,.325,.704
Michael Stefanic RHB,Batting Sixth ​,="3-11",.273,.364,0.091,0,1,0,1,9.1,0,.273,.637
Donovan Walton LHB,Batting Eighth ​,="17-56",.304,.536,0.232,3,4,0,7,18.5,7,.400,.936
Jeff McNeil LHB,Batting Eighth ​,="24-114",.211,.228,0.017,0,2,0,13,11.7,12,.289,.517
Brian Serven RHB,Batting Ninth ​,="5-28",.179,.500,0.321,3,0,0,7,28.6,0,.179,.679
Denzel Clarke RHB,Batting Ninth ​,="11-65",.169,.185,0.016,0,1,0,6,33.3,5,.229,.414
Alika Williams RHB,Batting Ninth ​,="32-118",.271,.475,0.204,3,15,0,10,23.0,6,.312,.787
