Matchup,TEX @ CLE
Pitcher,Parker Messick
Pitcher Team,CLE
Opposing Team,TEX

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.1,1.41,="8-40",.200,.400,0.200,1,3,1,1,25.0,8,.333,.733
Batting Second,12.2,0.87,="9-46",.196,.348,0.152,1,4,0,5,27.1,2,.229,.577
Batting Third,12.1,0.73,="5-41",.122,.146,0.024,0,1,0,1,37.8,4,.200,.346
Batting Fourth,11.0,0.91,="6-39",.154,.231,0.077,1,0,0,3,37.2,4,.233,.464
Batting Fifth,10.0,1.20,="9-38",.237,.368,0.131,1,0,1,1,17.1,3,.293,.661
Batting Sixth,8.1,1.92,="13-36",.361,.639,0.278,3,1,0,7,22.5,3,.400,1.039
Batting Seventh,9.2,1.14,="8-35",.229,.457,0.228,1,3,1,3,28.9,3,.289,.746
Batting Eighth,8.2,1.15,="9-32",.281,.406,0.125,1,1,0,3,17.1,1,.294,.700
Batting Ninth,9.2,0.41,="3-31",.097,.097,0.000,0,0,0,1,29.4,1,.147,.244

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Joc Pederson LHB,Batting First ​,="34-121",.281,.620,0.339,11,4,2,21,21.2,13,.360,.980
Brandon Nimmo LHB,Batting First ​,="42-152",.276,.414,0.138,4,7,1,12,19.1,17,.358,.772
Josh Jung RHB,Batting Second ​,="28-89",.315,.438,0.123,2,5,0,11,17.6,9,.392,.830
Justin Foscue RHB,Batting Second ​,="5-17",.294,.353,0.059,0,1,0,1,31.6,1,.316,.669
Corey Seager LHB,Batting Third ​,="25-140",.179,.357,0.178,7,4,0,19,28.3,23,.295,.652
Jake Burger RHB,Batting Fourth ​,="32-137",.234,.394,0.160,5,7,0,15,28.9,11,.295,.689
Ezequiel Duran RHB,Batting Fifth ​,="25-80",.313,.500,0.187,2,5,2,19,21.6,8,.375,.875
Evan Carter LHB,Batting Sixth ​,="11-55",.200,.418,0.218,3,1,1,8,25.0,4,.267,.685
Jarred Kelenic LHB,Batting Seventh ​,="9-33",.273,.424,0.151,1,2,0,4,33.3,3,.333,.757
Alejandro Osuna LHB,Batting Seventh ​,="12-46",.261,.304,0.043,0,2,0,8,16.4,5,.382,.686
Kyle Higashioka RHB,Batting Eighth ​,="12-43",.279,.442,0.163,2,1,0,5,20.0,7,.380,.822
Elias Diaz RHB,Batting Eighth ​,="10-32",.313,.500,0.187,1,3,0,10,23.5,1,.324,.824
Nicky Lopez LHB,Batting Ninth ​,="16-55",.291,.364,0.073,1,1,0,5,16.4,3,.339,.703
