Matchup,SD @ BAL
Pitcher,Shane Baz
Pitcher Team,BAL
Opposing Team,SD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.1,2.04,="13-38",.342,.632,0.290,1,6,1,4,21.4,4,.405,1.037
Batting Second,9.0,1.89,="11-34",.324,.559,0.235,2,2,0,6,4.8,6,.405,.964
Batting Third,10.0,1.20,="7-32",.219,.313,0.094,1,0,0,6,10.0,5,.300,.613
Batting Fourth,8.1,1.56,="8-33",.242,.364,0.122,1,1,0,3,21.1,5,.342,.706
Batting Fifth,7.0,2.00,="12-33",.364,.606,0.242,1,5,0,3,22.2,2,.417,1.023
Batting Sixth,9.1,0.96,="7-31",.226,.323,0.097,0,3,0,3,27.8,2,.278,.601
Batting Seventh,8.2,1.15,="6-30",.200,.267,0.067,0,2,0,4,28.6,4,.286,.553
Batting Eighth,9.0,0.67,="5-31",.161,.290,0.129,1,1,0,4,33.3,1,.182,.472
Batting Ninth,7.1,1.09,="7-28",.250,.536,0.286,1,5,0,3,13.8,1,.276,.812

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Fernando Tatis Jr. RHB,Batting First ​,="36-111",.324,.423,0.099,2,5,0,7,15.8,8,.375,.798
Jackson Merrill LHB,Batting Second ​,="7-26",.269,.423,0.154,0,2,1,3,18.5,1,.296,.719
Manny Machado RHB,Batting Third ​,="12-81",.148,.259,0.111,2,3,0,6,22.5,7,.213,.472
Xander Bogaerts RHB,Batting Fourth ​,="3-11",.273,.818,0.545,2,0,0,3,23.1,2,.385,1.203
Gavin Sheets LHB,Batting Fifth ​,="3-10",.300,.500,0.200,0,2,0,0,9.1,1,.364,.864
Samad Taylor RHB,Batting Sixth ​,="3-8",.375,.500,0.125,0,1,0,2,44.4,1,.444,.944
Ty France RHB,Batting Seventh ​,="14-56",.250,.536,0.286,4,2,1,9,28.3,3,.300,.836
Will Wagner LHB,Batting Fifth ​,="3-4",.750,1.000,0.250,0,1,0,0,0.0,2,.833,1.833
Freddy Fermin RHB,Batting Ninth ​,="10-56",.179,.357,0.178,3,1,0,9,22.6,3,.217,.574
