Matchup,ATH @ KC
Pitcher,Mason Barnett
Pitcher Team,ATH
Opposing Team,KC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,38.0,167,0.243,0.363,0.521,0.278,1.45,11,2.61,12.0%,22.6%,21.0%,18.7%,9.8%,8.29,58.4%,4.4%,10.1%,37.6%,35.8%,23.1%,12.8%
vsLHB,18.2,85,0.270,0.371,0.541,0.270,1.61,5,2.41,11.8%,19.4%,14.1%,16.9%,8.4%,5.79,59.5%,5.8%,6.3%,33.3%,33.3%,19.0%,14.3%
vsRHB,19.0,82,0.214,0.354,0.500,0.286,1.32,6,2.84,12.2%,25.3%,28.0%,19.8%,11.1%,10.89,57.3%,3.1%,15.2%,43.5%,39.1%,27.8%,10.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Carter Jensen LHB,,+479,21,3.80,10,1,2,86.6,266.0,3,2,10.0%,10.0%,30.0%,30.0%,40.0%,75.3,76.9%,30.8%,15.4%,92.9%,60.0%,40.0%,25.0%,20.0%,30.0%,50.0%,20.0%,30.0%,25.0%
Bobby Witt Jr. RHB,,+425,12,4.60,10,1,2,89.9,275.5,3,3,-,-,10.0%,50.0%,10.0%,71.7,26.3%,31.6%,26.3%,95.0%,50.0%,30.0%,33.3%,20.0%,40.0%,30.0%,20.0%,50.0%,42.9%
Michael Massey LHB,,+720,16,3.20,10,1,1,88.4,312.1,3,2,10.0%,10.0%,30.0%,40.0%,40.0%,72.1,20.0%,46.7%,13.3%,100.0%,70.0%,40.0%,25.0%,30.0%,30.0%,60.0%,30.0%,10.0%,28.6%
Tyler Tolbert RHB,—,N/A,2,3.00,10,1,3,77.7,338.0,5,4,10.0%,10.0%,10.0%,40.0%,70.0%,69.0,-,54.5%,18.2%,78.6%,70.0%,40.0%,0.0%,30.0%,10.0%,20.0%,60.0%,20.0%,50.0%
Salvador Perez RHB,,+463,17,3.80,10,0,1,89.3,265.6,2,1,-,-,20.0%,50.0%,20.0%,71.8,15.0%,35.0%,25.0%,90.9%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,30.0%,30.0%,37.5%
Starling Marte RHB,—,N/A,21,3.40,10,0,0,83.7,210.3,1,1,-,-,-,20.0%,-,72.0,23.8%,23.8%,9.5%,87.5%,30.0%,10.0%,0.0%,20.0%,60.0%,10.0%,70.0%,20.0%,14.3%
John Rave LHB,,+840,8,2.80,10,0,1,76.1,235.2,1,1,-,-,20.0%,10.0%,30.0%,74.4,41.7%,25.0%,8.3%,85.7%,40.0%,30.0%,0.0%,10.0%,30.0%,30.0%,40.0%,30.0%,16.7%
Nick Loftin RHB,,+1060,13,4.40,10,0,0,74.1,269.2,1,0,-,-,10.0%,-,20.0%,67.7,-,45.5%,-,91.7%,70.0%,60.0%,0.0%,10.0%,20.0%,20.0%,50.0%,30.0%,50.0%
Josh Rojas LHB,—,N/A,11,3.60,10,0,0,86.8,237.6,2,0,-,-,20.0%,10.0%,20.0%,70.9,6.7%,40.0%,-,88.2%,50.0%,40.0%,0.0%,10.0%,30.0%,50.0%,20.0%,30.0%,57.1%
Kyle Isbel LHB,,+1060,22,3.80,10,0,0,89.3,258.0,1,0,-,-,20.0%,40.0%,10.0%,70.0,6.7%,40.0%,20.0%,100.0%,30.0%,30.0%,0.0%,-,60.0%,70.0%,20.0%,10.0%,40.0%
Isaac Collins SHB,,+1000,14,3.20,10,0,0,89.0,212.1,3,2,10.0%,-,20.0%,30.0%,30.0%,72.8,15.4%,46.2%,15.4%,100.0%,50.0%,20.0%,0.0%,30.0%,20.0%,30.0%,30.0%,40.0%,28.6%
Jac Caglianone LHB,,+405,19,4.00,10,0,1,98.0,313.3,1,1,10.0%,-,10.0%,60.0%,30.0%,77.2,80.0%,40.0%,40.0%,93.8%,20.0%,-,-,20.0%,80.0%,30.0%,10.0%,60.0%,22.2%
Luke Maile RHB,—,N/A,-,2.20,1,0,0,51.9,-,0,0,-,-,-,-,-,65.9,-,-,-,100.0%,-,-,-,-,100.0%,-,-,100.0%,100.0%
