Matchup,NYY @ ATH
Pitcher,J.T. Ginn
Pitcher Team,ATH
Opposing Team,NYY

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,5.2,1.59,="4-21",.190,.333,0.143,1,0,0,3,10.7,5,.393,.726
Batting Second,7.1,1.09,="7-27",.259,.630,0.371,3,1,0,6,14.3,1,.286,.916
Batting Third,6.1,1.42,="7-26",.269,.308,0.039,0,1,0,0,21.4,2,.321,.629
Batting Fourth,6.2,1.20,="4-23",.174,.435,0.261,1,3,0,4,29.6,4,.296,.731
Batting Fifth,6.2,1.05,="4-23",.174,.217,0.043,0,1,0,2,40.7,3,.296,.513
Batting Sixth,5.2,0.88,="3-19",.158,.158,0.000,0,0,0,0,28.6,2,.238,.396
Batting Seventh,4.1,1.62,="4-16",.250,.500,0.250,1,1,0,3,15.0,3,.350,.850
Batting Eighth,5.1,0.94,="3-16",.188,.250,0.062,0,1,0,1,21.1,2,.278,.528
Batting Ninth,5.1,0.56,="2-18",.111,.111,0.000,0,0,0,0,15.8,1,.158,.269

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Paul Goldschmidt RHB,Batting First ​,="12-40",.300,.650,0.350,3,3,1,6,18.4,8,.429,1.079
Trent Grisham LHB,Batting First ​,="23-136",.169,.294,0.125,3,6,1,14,15.8,27,.303,.597
Aaron Judge RHB,Batting Second ​,="34-132",.258,.538,0.280,10,7,0,23,27.5,26,.384,.922
Ben Rice LHB,Batting Second ​,="24-80",.300,.638,0.338,7,4,1,16,19.5,6,.345,.983
Cody Bellinger LHB,Batting Third ​,="30-108",.278,.491,0.213,4,5,3,21,12.4,18,.372,.863
Amed Rosario RHB,Batting Sixth ​,="8-28",.286,.571,0.285,2,2,0,4,24.1,1,.310,.881
Jazz Chisholm Jr. LHB,Batting Sixth ​,="22-83",.265,.422,0.157,2,5,1,10,29.3,8,.337,.759
J.C. Escarra LHB,Batting Seventh ​,="4-26",.154,.231,0.077,0,2,0,2,22.2,1,.185,.416
Ryan McMahon LHB,Batting Eighth ​,="15-60",.250,.383,0.133,2,2,0,9,29.5,1,.262,.645
Jose Caballero RHB,Batting Eighth ​,="16-64",.250,.359,0.109,1,4,0,7,23.5,3,.294,.653
Max Schuemann RHB,Batting Eighth ​,="4-12",.333,.500,0.167,0,2,0,1,20.0,3,.467,.967
Anthony Volpe RHB,Batting Eighth ​,="5-21",.238,.476,0.238,1,2,0,5,25.0,7,.429,.905
Austin Wells LHB,Batting Ninth ​,="10-71",.141,.183,0.042,1,0,0,2,28.6,6,.208,.391
