Matchup,MIN @ DET
Pitcher,Dean Kremer
Pitcher Team,MIN
Opposing Team,DET

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,66.2,279,0.250,0.346,0.504,0.254,1.30,15,2.02,8.6%,28.3%,22.9%,19.3%,12.8%,8.64,59.8%,6.9%,8.9%,36.8%,32.6%,24.2%,22.1%
vsLHB,39.1,169,0.260,0.364,0.527,0.267,1.42,9,2.06,10.1%,26.6%,20.7%,18.3%,11.7%,8.01,58.5%,5.3%,6.8%,30.8%,31.6%,24.3%,22.2%
vsRHB,26.2,110,0.235,0.319,0.471,0.235,1.16,6,2.02,6.4%,30.8%,26.4%,20.6%,14.5%,9.79,61.8%,9.3%,12.3%,46.6%,34.2%,24.0%,21.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Hao-Yu Lee RHB,,+730,18,4.20,8,1,1,92.6,197.3,1,1,12.5%,-,-,50.0%,25.0%,72.2,22.2%,33.3%,16.7%,100.0%,37.5%,12.5%,100.0%,25.0%,50.0%,-,37.5%,62.5%,12.5%
Kevin McGonigle LHB,,+725,20,5.00,8,1,1,84.3,259.7,3,2,12.5%,12.5%,37.5%,37.5%,50.0%,71.1,10.0%,50.0%,30.0%,100.0%,50.0%,37.5%,33.3%,12.5%,37.5%,50.0%,25.0%,25.0%,42.9%
Ben Malgeri RHB,,+980,9,3.40,8,1,1,93.5,293.8,2,1,12.5%,12.5%,25.0%,37.5%,37.5%,69.4,-,54.5%,9.1%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,50.0%,-,50.0%,50.0%
Spencer Torkelson RHB,,+475,25,4.00,8,1,1,86.9,290.2,2,2,12.5%,-,12.5%,37.5%,25.0%,72.8,30.0%,50.0%,10.0%,100.0%,37.5%,12.5%,100.0%,25.0%,50.0%,37.5%,25.0%,37.5%,50.0%
Brett Callahan LHB,,+596,15,2.60,8,0,2,92.8,344.7,5,2,12.5%,12.5%,25.0%,50.0%,37.5%,73.1,50.0%,62.5%,12.5%,100.0%,62.5%,50.0%,0.0%,12.5%,37.5%,50.0%,25.0%,25.0%,28.6%
Zach McKinstry LHB,,+1080,16,3.80,8,0,0,86.3,264.1,0,0,-,-,37.5%,12.5%,12.5%,66.5,-,45.5%,-,84.6%,50.0%,37.5%,0.0%,12.5%,50.0%,62.5%,25.0%,12.5%,33.3%
Javier Baez RHB,—,N/A,12,3.00,8,0,0,87.5,270.5,2,1,-,-,-,62.5%,50.0%,74.1,36.4%,45.5%,27.3%,100.0%,37.5%,25.0%,0.0%,12.5%,50.0%,-,37.5%,62.5%,16.7%
Eduardo Valencia RHB,—,N/A,20,3.40,8,0,1,84.8,225.8,1,1,12.5%,-,12.5%,50.0%,25.0%,74.6,54.5%,36.4%,27.3%,100.0%,25.0%,12.5%,0.0%,12.5%,37.5%,62.5%,25.0%,12.5%,62.5%
Max Clark LHB,,+1120,23,4.40,8,0,1,88.2,259.3,3,2,-,-,12.5%,50.0%,37.5%,73.8,50.0%,40.0%,10.0%,100.0%,50.0%,25.0%,0.0%,25.0%,25.0%,25.0%,25.0%,50.0%,14.3%
Gleyber Torres RHB,,+960,13,4.00,8,0,0,97.1,186.4,0,0,-,-,-,62.5%,37.5%,71.1,-,53.8%,38.5%,92.9%,37.5%,-,-,37.5%,62.5%,12.5%,75.0%,12.5%,60.0%
Colt Keith LHB,,+650,19,2.20,8,0,0,90.8,260.9,1,0,12.5%,12.5%,12.5%,37.5%,25.0%,74.8,57.1%,42.9%,42.9%,87.5%,37.5%,12.5%,0.0%,25.0%,62.5%,62.5%,25.0%,12.5%,14.3%
Riley Greene LHB,,+425,25,4.60,8,0,0,82.5,296.2,2,2,25.0%,-,25.0%,37.5%,50.0%,75.3,60.0%,30.0%,30.0%,76.9%,62.5%,37.5%,0.0%,25.0%,37.5%,50.0%,37.5%,12.5%,83.3%
Dillon Dingler RHB,,+590,21,4.00,8,0,0,92.9,310.7,4,3,25.0%,-,-,50.0%,37.5%,72.0,25.0%,50.0%,8.3%,100.0%,62.5%,50.0%,0.0%,12.5%,25.0%,12.5%,62.5%,25.0%,60.0%
John Peck RHB,,+880,1,4.20,5,0,1,101.8,366.0,4,3,40.0%,-,-,100.0%,60.0%,73.6,27.3%,45.5%,27.3%,91.7%,80.0%,20.0%,0.0%,60.0%,20.0%,-,60.0%,40.0%,75.0%
