Matchup,CWS @ CLE
Pitcher,Chris Murphy
Pitcher Team,CWS
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,32.0,140,0.235,0.317,0.370,0.134,1.34,2,0.56,10.7%,31.4%,24.3%,19.7%,15.8%,9.56,61.7%,7.2%,6.9%,33.3%,36.8%,3.1%,17.2%
vsLHB,16.0,71,0.237,0.343,0.424,0.186,1.44,2,1.12,12.7%,31.5%,21.1%,16.0%,15.7%,8.44,61.1%,7.2%,6.7%,37.8%,33.3%,6.7%,24.4%
vsRHB,15.2,69,0.233,0.289,0.317,0.083,1.28,0,-,8.7%,31.2%,27.5%,24.1%,16.0%,10.91,62.3%,7.3%,7.1%,28.6%,40.5%,-,9.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Austin Hedges RHB,,+920,7,3.20,8,1,1,92.1,263.5,3,1,12.5%,-,25.0%,37.5%,37.5%,69.8,8.3%,50.0%,16.7%,100.0%,75.0%,62.5%,20.0%,12.5%,12.5%,37.5%,25.0%,37.5%,50.0%
Daniel Schneemann LHB,—,N/A,17,1.20,8,1,1,85.5,289.7,2,1,12.5%,12.5%,12.5%,37.5%,-,71.3,-,66.7%,22.2%,81.8%,37.5%,37.5%,33.3%,-,50.0%,62.5%,12.5%,25.0%,20.0%
Angel Martinez SHB,,+650,31,4.20,8,1,1,80.6,265.3,2,2,25.0%,12.5%,37.5%,25.0%,62.5%,72.4,33.3%,16.7%,16.7%,100.0%,87.5%,62.5%,20.0%,25.0%,-,37.5%,25.0%,37.5%,50.0%
Brayan Rocchio SHB,,+1040,16,3.80,8,1,1,79.3,309.0,3,1,12.5%,12.5%,12.5%,25.0%,25.0%,67.2,-,57.1%,14.3%,100.0%,37.5%,12.5%,100.0%,25.0%,37.5%,37.5%,12.5%,50.0%,100.0%
Jo Adell RHB,,+410,28,4.40,8,0,0,91.7,242.8,2,0,-,-,12.5%,37.5%,-,79.3,85.7%,28.6%,14.3%,93.3%,62.5%,50.0%,0.0%,12.5%,25.0%,25.0%,50.0%,25.0%,100.0%
Angel Genao SHB,,+900,15,3.60,8,0,0,86.0,319.3,2,0,-,-,12.5%,37.5%,25.0%,73.3,25.0%,33.3%,16.7%,92.3%,25.0%,12.5%,0.0%,12.5%,75.0%,62.5%,37.5%,-,0.0%
Travis Bazzana LHB,,+760,10,4.20,8,0,0,73.6,205.0,2,1,12.5%,-,12.5%,37.5%,37.5%,67.4,8.3%,25.0%,16.7%,85.7%,50.0%,12.5%,0.0%,37.5%,12.5%,12.5%,50.0%,37.5%,66.7%
Chase DeLauter LHB,,+589,16,4.60,8,0,0,91.9,250.6,1,0,-,-,-,50.0%,37.5%,70.4,11.1%,55.6%,33.3%,81.8%,25.0%,-,-,25.0%,62.5%,62.5%,25.0%,12.5%,16.7%
Jose Ramirez SHB,,+525,26,4.60,8,0,0,82.3,192.3,0,0,-,-,12.5%,-,12.5%,71.9,33.3%,33.3%,-,100.0%,50.0%,37.5%,0.0%,12.5%,25.0%,25.0%,25.0%,50.0%,0.0%
Nathaniel Lowe LHB,,+562,7,3.00,8,0,0,88.6,143.4,1,1,-,-,12.5%,50.0%,25.0%,73.6,33.3%,26.7%,20.0%,93.8%,37.5%,-,-,37.5%,25.0%,25.0%,37.5%,37.5%,50.0%
Patrick Bailey SHB,,+800,13,3.80,8,0,0,87.0,290.2,3,1,-,-,-,37.5%,50.0%,72.0,10.0%,70.0%,20.0%,83.3%,62.5%,50.0%,0.0%,12.5%,25.0%,-,37.5%,62.5%,50.0%
David Fry RHB,—,N/A,30,2.00,8,0,0,88.4,215.3,1,0,-,-,12.5%,25.0%,-,73.6,33.3%,41.7%,8.3%,92.3%,37.5%,37.5%,0.0%,-,12.5%,25.0%,62.5%,12.5%,66.7%
Petey Halpin LHB,,+582,3,2.80,8,0,0,79.9,201.0,1,0,-,-,12.5%,12.5%,12.5%,67.5,-,30.8%,-,92.9%,37.5%,25.0%,0.0%,12.5%,25.0%,25.0%,62.5%,12.5%,20.0%
Steven Kwan LHB,,+1800,5,4.60,8,0,0,76.5,259.6,2,0,-,-,-,12.5%,50.0%,60.9,-,28.6%,-,93.3%,62.5%,37.5%,0.0%,25.0%,25.0%,12.5%,50.0%,37.5%,0.0%
