Matchup,TEX @ HOU
Pitcher,Nathan Eovaldi
Pitcher Team,TEX
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,122.1,506,0.243,0.310,0.426,0.183,1.17,22,1.62,5.7%,30.7%,25.3%,23.9%,16.1%,9.42,65.2%,6.5%,8.5%,40.2%,25.5%,24.1%,17.0%
vsLHB,67.2,286,0.261,0.325,0.455,0.194,1.27,12,1.60,5.6%,28.4%,22.4%,20.2%,15.0%,8.51,65.4%,4.7%,9.3%,42.2%,27.0%,21.8%,18.6%
vsRHB,54.1,220,0.219,0.292,0.388,0.169,1.05,10,1.66,5.9%,34.1%,29.1%,29.2%,17.7%,10.60,64.9%,9.0%,7.3%,37.2%,23.4%,28.1%,14.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Taylor Trammell LHB,—,N/A,11,3.60,10,2,3,90.8,328.3,5,4,40.0%,20.0%,30.0%,50.0%,70.0%,79.2,100.0%,38.5%,30.8%,100.0%,80.0%,40.0%,50.0%,40.0%,10.0%,30.0%,50.0%,20.0%,42.9%
Yordan Alvarez LHB,—,N/A,38,4.60,10,2,2,96.5,320.7,4,3,30.0%,10.0%,20.0%,60.0%,60.0%,76.3,72.7%,54.5%,45.5%,100.0%,80.0%,40.0%,50.0%,40.0%,20.0%,40.0%,40.0%,20.0%,33.3%
Christian Vazquez RHB,—,N/A,14,3.40,10,1,1,83.3,289.6,2,1,-,-,40.0%,30.0%,40.0%,68.7,-,54.5%,27.3%,84.6%,70.0%,30.0%,0.0%,40.0%,20.0%,40.0%,40.0%,20.0%,50.0%
Jeremy Pena RHB,—,N/A,23,4.60,10,1,1,89.3,244.7,1,1,10.0%,-,20.0%,50.0%,50.0%,70.2,-,58.3%,33.3%,92.3%,50.0%,10.0%,100.0%,40.0%,30.0%,30.0%,30.0%,40.0%,66.7%
Yainer Diaz RHB,—,N/A,34,4.20,10,0,0,85.6,278.6,4,1,-,-,-,40.0%,60.0%,71.8,15.4%,38.5%,15.4%,86.7%,70.0%,30.0%,0.0%,40.0%,20.0%,10.0%,70.0%,20.0%,50.0%
Christian Walker RHB,—,N/A,29,4.40,10,0,0,87.5,302.5,3,1,-,-,20.0%,40.0%,40.0%,74.6,43.8%,25.0%,12.5%,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,40.0%,50.0%,10.0%,22.2%
Jose Altuve RHB,—,N/A,28,4.40,10,0,0,80.0,310.7,2,0,-,-,-,40.0%,20.0%,67.6,-,42.9%,14.3%,93.3%,30.0%,10.0%,0.0%,20.0%,70.0%,20.0%,50.0%,30.0%,66.7%
Nick Allen RHB,—,N/A,11,2.20,10,0,0,80.5,233.0,2,0,-,-,20.0%,30.0%,20.0%,68.1,-,50.0%,10.0%,90.9%,30.0%,10.0%,0.0%,20.0%,40.0%,40.0%,20.0%,40.0%,44.4%
Isaac Paredes RHB,—,N/A,34,4.60,10,0,1,84.7,269.0,3,2,10.0%,-,30.0%,20.0%,70.0%,66.7,-,23.1%,7.7%,92.9%,80.0%,50.0%,0.0%,30.0%,10.0%,30.0%,60.0%,10.0%,16.7%
LaMonte Wade Jr. LHB,—,N/A,21,3.40,10,0,0,80.2,209.6,1,1,-,-,20.0%,20.0%,30.0%,70.6,-,44.4%,11.1%,90.0%,40.0%,10.0%,0.0%,30.0%,30.0%,30.0%,30.0%,40.0%,28.6%
Zach Dezenzo RHB,—,N/A,7,3.00,10,0,1,90.9,272.4,3,0,20.0%,10.0%,10.0%,40.0%,40.0%,76.8,85.7%,57.1%,21.4%,93.3%,60.0%,20.0%,0.0%,40.0%,40.0%,50.0%,20.0%,30.0%,16.7%
Cam Smith RHB,—,N/A,19,4.40,10,0,1,92.8,254.3,3,2,10.0%,-,10.0%,50.0%,20.0%,78.9,84.2%,21.1%,21.1%,100.0%,60.0%,40.0%,0.0%,20.0%,30.0%,30.0%,50.0%,20.0%,55.6%
Lucas Spence LHB,—,N/A,5,3.60,6,0,0,87.3,293.7,2,0,-,-,-,33.3%,33.3%,73.9,20.0%,60.0%,20.0%,83.3%,66.7%,50.0%,0.0%,16.7%,33.3%,33.3%,33.3%,33.3%,33.3%
