Matchup,CWS @ TOR
Pitcher,Spencer Miles
Pitcher Team,TOR
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,60.0,243,0.210,0.248,0.281,0.071,1.10,4,0.60,7.8%,19.2%,23.5%,19.1%,9.1%,8.55,67.8%,8.7%,4.2%,34.1%,19.8%,12.1%,9.6%
vsLHB,29.2,123,0.235,0.283,0.365,0.130,1.18,4,1.21,6.5%,20.5%,22.0%,18.9%,10.0%,8.19,74.2%,9.4%,8.0%,39.8%,23.9%,19.0%,12.5%
vsRHB,30.0,120,0.183,0.213,0.193,0.009,1.03,0,-,9.2%,17.9%,25.0%,19.4%,8.2%,9.00,61.2%,8.0%,-,27.8%,15.2%,-,6.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Munetaka Murakami LHB,,+297,41,3.80,10,3,3,96.3,375.0,6,4,40.0%,10.0%,10.0%,70.0%,20.0%,76.0,73.3%,46.7%,33.3%,100.0%,60.0%,60.0%,50.0%,-,40.0%,20.0%,60.0%,20.0%,62.5%
Sam Antonacci LHB,,+750,26,4.20,10,1,1,90.3,287.8,3,1,10.0%,10.0%,20.0%,40.0%,70.0%,69.6,8.3%,58.3%,25.0%,80.0%,70.0%,30.0%,33.3%,40.0%,30.0%,30.0%,40.0%,30.0%,22.2%
Braden Montgomery SHB,,+870,21,3.80,10,1,2,93.0,350.0,3,2,-,-,20.0%,40.0%,20.0%,70.8,7.7%,61.5%,23.1%,100.0%,30.0%,20.0%,50.0%,10.0%,70.0%,40.0%,20.0%,40.0%,20.0%
Tristan Peters LHB,,+1000,24,2.40,10,1,1,91.5,296.5,2,1,10.0%,10.0%,20.0%,40.0%,40.0%,69.3,-,58.3%,16.7%,100.0%,50.0%,40.0%,25.0%,10.0%,50.0%,60.0%,30.0%,10.0%,66.7%
Colson Montgomery LHB,,+359,20,4.20,10,1,1,87.2,210.6,1,1,10.0%,-,-,30.0%,30.0%,76.8,90.9%,27.3%,18.2%,91.7%,50.0%,20.0%,0.0%,30.0%,10.0%,10.0%,50.0%,40.0%,57.1%
Junior Perez RHB,—,N/A,-,3.00,2,1,1,100.9,408.6,1,1,50.0%,-,-,100.0%,50.0%,71.1,50.0%,100.0%,50.0%,100.0%,50.0%,50.0%,100.0%,-,50.0%,50.0%,50.0%,-,50.0%
Randal Grichuk RHB,—,N/A,23,3.00,10,0,1,97.2,287.4,4,1,10.0%,-,20.0%,60.0%,30.0%,75.3,61.5%,69.2%,38.5%,92.9%,60.0%,30.0%,0.0%,30.0%,30.0%,40.0%,40.0%,20.0%,22.2%
Andrew Benintendi LHB,,+569,36,3.40,10,0,0,88.9,247.8,2,0,10.0%,10.0%,30.0%,60.0%,30.0%,71.5,16.7%,50.0%,25.0%,92.3%,40.0%,10.0%,0.0%,30.0%,50.0%,60.0%,10.0%,30.0%,83.3%
Miguel Vargas RHB,,+362,19,4.20,10,0,2,93.5,326.5,5,2,30.0%,10.0%,20.0%,50.0%,40.0%,74.9,56.2%,50.0%,31.2%,88.9%,70.0%,40.0%,0.0%,30.0%,30.0%,40.0%,60.0%,-,42.9%
Luisangel Acuna RHB,—,N/A,18,2.20,10,0,0,87.3,313.0,1,1,10.0%,-,-,40.0%,20.0%,73.8,41.7%,41.7%,25.0%,92.3%,20.0%,-,-,20.0%,70.0%,70.0%,10.0%,20.0%,50.0%
Drew Romo SHB,—,N/A,29,2.80,10,0,0,84.1,287.9,3,3,20.0%,-,10.0%,40.0%,20.0%,71.1,10.0%,70.0%,20.0%,90.9%,60.0%,60.0%,0.0%,-,20.0%,30.0%,40.0%,30.0%,66.7%
Kyle Teel LHB,,+640,24,3.00,10,0,0,84.5,253.1,1,1,-,-,-,40.0%,30.0%,74.6,53.8%,30.8%,15.4%,92.9%,70.0%,50.0%,0.0%,20.0%,30.0%,30.0%,30.0%,40.0%,66.7%
Chase Meidroth RHB,,+1240,23,4.00,10,0,0,91.5,288.3,2,0,-,-,20.0%,40.0%,50.0%,66.6,-,57.1%,14.3%,93.3%,40.0%,10.0%,0.0%,30.0%,60.0%,60.0%,20.0%,20.0%,28.6%
