Matchup,TB @ KC
Pitcher,Griffin Jax
Pitcher Team,TB
Opposing Team,KC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,7.2,1.04,="5-25",.200,.440,0.240,2,0,0,6,26.7,3,.276,.716
Batting Second,6.2,1.20,="7-25",.280,.520,0.240,2,0,0,4,14.3,1,.321,.841
Batting Third,5.2,1.59,="6-23",.261,.522,0.261,2,0,0,5,30.8,3,.346,.868
Batting Fourth,6.0,1.67,="6-22",.273,.636,0.363,2,2,0,4,15.4,4,.385,1.021
Batting Fifth,4.2,2.14,="8-22",.364,.455,0.091,0,2,0,1,29.2,2,.417,.872
Batting Sixth,6.0,1.17,="6-22",.273,.409,0.136,1,0,0,2,26.1,1,.304,.713
Batting Seventh,6.2,0.75,="4-22",.182,.227,0.045,0,1,0,0,30.4,1,.217,.444
Batting Eighth,6.0,0.83,="3-22",.136,.136,0.000,0,0,0,2,29.2,2,.208,.344
Batting Ninth,4.1,2.08,="6-17",.353,.353,0.000,0,0,0,2,9.1,3,.450,.803

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Carter Jensen LHB,Batting First ​,="24-88",.273,.511,0.238,5,6,0,19,22.9,7,.323,.834
Bobby Witt Jr. RHB,Batting Second ​,="89-309",.288,.456,0.168,10,20,1,33,17.1,37,.363,.819
Jac Caglianone LHB,Batting Third ​,="14-57",.246,.614,0.368,6,1,1,11,34.4,3,.295,.909
Lane Thomas RHB,Batting Fourth ​,="3-20",.150,.350,0.200,1,1,0,2,33.3,4,.292,.642
Michael Massey LHB,Batting Fifth ​,="9-34",.265,.382,0.117,1,1,0,5,15.4,3,.316,.698
Salvador Perez RHB,Batting Sixth ​,="7-36",.194,.222,0.028,0,1,0,0,22.2,0,.194,.416
John Rave LHB,Batting Seventh ​,="4-14",.286,.786,0.500,1,2,1,1,31.3,2,.375,1.161
Nick Loftin RHB,Batting Eighth ​,="14-66",.212,.409,0.197,2,5,1,13,14.1,8,.299,.708
Isaac Collins SHB,Batting Ninth ​,="10-38",.263,.316,0.053,0,2,0,2,16.3,4,.349,.665
