Matchup,ARI @ TB
Pitcher,Cole Sulser
Pitcher Team,TB
Opposing Team,ARI

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,5.0,0.60,="2-17",.118,.118,0.000,0,0,0,2,11.1,1,.167,.285
Batting Second,3.1,2.40,="7-17",.412,.706,0.294,0,5,0,4,27.8,1,.444,1.150
Batting Third,3.2,1.36,="3-12",.250,.583,0.333,1,1,0,4,20.0,2,.333,.916
Batting Fourth,3.2,1.09,="3-14",.214,.214,0.000,0,0,0,1,40.0,1,.267,.481
Batting Fifth,3.0,1.00,="2-11",.182,.455,0.273,1,0,0,1,25.0,1,.250,.705
Batting Sixth,2.1,2.14,="5-12",.417,.583,0.166,0,2,0,0,41.7,0,.417,1.000
Batting Seventh,3.0,2.00,="4-13",.308,.846,0.538,2,1,0,4,6.7,2,.400,1.246
Batting Eighth,2.2,3.75,="7-15",.467,.467,0.000,0,0,0,2,27.8,3,.556,1.023
Batting Ninth,4.1,1.15,="4-16",.250,.313,0.063,0,1,0,1,15.8,1,.294,.607

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Ketel Marte SHB,Batting First ​,="73-272",.268,.471,0.203,12,17,1,43,14.1,22,.322,.793
Geraldo Perdomo SHB,Batting Second ​,="9-44",.205,.318,0.113,1,2,0,4,13.2,9,.340,.658
Corbin Carroll LHB,Batting Third ​,="21-89",.236,.427,0.191,3,4,2,11,23.5,6,.296,.723
Gabriel Moreno RHB,Batting Fourth ​,="22-71",.310,.380,0.070,0,5,0,8,12.3,7,.370,.750
Adrian Del Castillo LHB,Batting Fifth ​,="5-25",.200,.240,0.040,0,1,0,4,30.0,5,.333,.573
Nolan Arenado RHB,Batting Sixth ​,="19-59",.322,.424,0.102,1,3,0,5,22.2,4,.365,.789
Max Kepler LHB,Batting Sixth ​,="0-2",.000,.000,0.000,0,0,0,0,0.0,0,.000,.000
LuJames Groover RHB,Batting Eighth ​,="5-24",.208,.250,0.042,0,1,0,2,17.9,3,.321,.571
Tommy Troy RHB,Batting Ninth ​,="16-66",.242,.394,0.152,2,2,1,4,21.1,10,.342,.736
