Matchup,SEA @ ATH
Pitcher,Jeffrey Springs
Pitcher Team,ATH
Opposing Team,SEA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,15.2,1.79,="18-62",.290,.597,0.307,4,7,0,9,17.6,10,.378,.975
Batting Second,16.0,1.56,="19-66",.288,.500,0.212,4,2,0,8,12.3,6,.342,.842
Batting Third,14.1,1.81,="19-62",.306,.516,0.210,4,1,0,10,10.0,7,.386,.902
Batting Fourth,15.0,1.47,="18-62",.290,.629,0.339,6,3,0,17,17.9,4,.343,.972
Batting Fifth,16.0,1.13,="14-59",.237,.492,0.255,4,1,1,14,15.2,4,.273,.765
Batting Sixth,13.1,1.65,="18-57",.316,.614,0.298,4,5,0,10,24.6,4,.361,.975
Batting Seventh,11.2,1.80,="17-53",.321,.547,0.226,2,2,2,8,20.7,4,.379,.926
Batting Eighth,13.2,0.88,="6-46",.130,.326,0.196,3,0,0,5,23.1,6,.231,.557
Batting Ninth,12.1,1.14,="7-44",.159,.364,0.205,2,1,1,7,27.5,7,.275,.639

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Taylor Ward RHB,Batting First ​,="67-287",.233,.331,0.098,5,11,1,21,20.6,43,.337,.668
JP Crawford LHB,Batting First ​,="50-216",.231,.394,0.163,9,8,0,22,20.2,36,.350,.744
Cal Raleigh SHB,Batting Second ​,="30-176",.170,.335,0.165,8,5,0,21,30.8,23,.264,.599
Julio Rodriguez RHB,Batting Third ​,="58-255",.227,.373,0.146,9,10,0,31,25.5,17,.284,.657
Dominic Canzone LHB,Batting Third ​,="33-144",.229,.368,0.139,4,8,0,19,23.3,15,.302,.670
Josh Naylor LHB,Batting Fourth ​,="58-211",.275,.370,0.095,5,5,0,23,15.1,18,.336,.706
Randy Arozarena RHB,Batting Fifth ​,="47-149",.315,.456,0.141,3,10,1,14,23.7,16,.399,.855
Cole Young LHB,Batting Sixth ​,="30-128",.234,.320,0.086,2,5,0,12,17.0,8,.293,.613
Lazaro Montes LHB,Batting Seventh ​,="3-12",.250,.500,0.250,1,0,0,3,53.8,1,.308,.808
Jhonny Pereda RHB,Batting Eighth ​,="15-55",.273,.327,0.054,1,0,0,3,22.0,4,.322,.649
Weston Wilson RHB,Batting Eighth ​,="15-67",.224,.343,0.119,2,2,0,4,31.2,10,.325,.668
Victor Robles RHB,Batting Eighth ​,="15-59",.254,.356,0.102,0,2,2,6,16.2,7,.343,.699
Michael Arroyo RHB,Batting Eighth ​,="0-3",.000,.000,0.000,0,0,0,0,33.3,0,.000,.000
Brock Rodden SHB,Batting Ninth ​,="12-53",.226,.321,0.095,0,3,1,4,30.6,8,.323,.644
