Matchup,SD @ ATL
Pitcher,Griffin Canning
Pitcher Team,SD
Opposing Team,ATL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,59.1,265,0.279,0.356,0.441,0.162,1.62,9,1.37,12.1%,24.1%,22.3%,22.4%,10.6%,8.95,54.3%,6.7%,9.9%,47.1%,24.4%,14.3%,16.9%
vsLHB,33.0,159,0.316,0.404,0.537,0.221,1.91,8,2.18,12.6%,23.2%,20.8%,20.6%,10.6%,9.00,55.3%,5.9%,12.4%,52.4%,22.9%,20.8%,20.0%
vsRHB,25.0,106,0.226,0.283,0.301,0.075,1.32,1,0.36,11.3%,25.7%,24.5%,25.2%,10.5%,9.36,52.8%,7.9%,6.0%,38.8%,26.9%,5.6%,11.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Mike Yastrzemski LHB,,+650,21,3.20,10,1,2,87.6,238.1,4,1,20.0%,20.0%,50.0%,50.0%,40.0%,71.7,6.7%,40.0%,20.0%,100.0%,60.0%,40.0%,25.0%,20.0%,10.0%,60.0%,30.0%,10.0%,22.2%
Jim Jarvis LHB,,+1250,10,3.80,10,1,2,90.6,283.3,2,1,10.0%,10.0%,20.0%,30.0%,40.0%,71.6,17.6%,41.2%,5.9%,89.5%,40.0%,20.0%,50.0%,20.0%,60.0%,40.0%,40.0%,20.0%,100.0%
Matt Olson LHB,,+320,23,4.60,10,1,1,94.3,257.5,2,1,10.0%,10.0%,10.0%,40.0%,40.0%,75.0,58.3%,58.3%,16.7%,100.0%,60.0%,50.0%,20.0%,10.0%,20.0%,20.0%,40.0%,40.0%,14.3%
Austin Riley RHB,,+446,24,4.00,10,1,1,92.6,260.7,3,3,10.0%,-,20.0%,60.0%,50.0%,76.4,66.7%,27.8%,22.2%,100.0%,70.0%,30.0%,0.0%,40.0%,20.0%,30.0%,50.0%,20.0%,37.5%
Joey Bart RHB,,+630,16,2.60,10,1,2,87.2,297.3,2,2,10.0%,10.0%,20.0%,40.0%,10.0%,74.3,27.3%,36.4%,18.2%,91.7%,30.0%,20.0%,50.0%,10.0%,70.0%,40.0%,30.0%,30.0%,37.5%
Drake Baldwin LHB,,+400,32,4.80,10,1,1,95.3,243.6,1,1,10.0%,-,10.0%,60.0%,10.0%,75.8,64.3%,42.9%,28.6%,93.3%,60.0%,40.0%,25.0%,20.0%,40.0%,30.0%,50.0%,20.0%,50.0%
Eli White RHB,—,N/A,7,2.40,10,0,1,84.8,285.0,2,1,-,-,10.0%,40.0%,30.0%,71.1,17.6%,35.3%,17.6%,94.4%,40.0%,30.0%,0.0%,10.0%,60.0%,40.0%,40.0%,20.0%,44.4%
Mauricio Dubon RHB,,+1060,18,4.00,10,0,0,84.3,225.1,2,0,-,-,10.0%,10.0%,20.0%,69.2,-,25.0%,-,88.9%,40.0%,30.0%,0.0%,10.0%,40.0%,30.0%,50.0%,20.0%,44.4%
Jorge Mateo RHB,—,N/A,22,1.80,10,0,0,83.9,298.6,5,2,10.0%,10.0%,20.0%,40.0%,60.0%,74.5,44.4%,27.8%,11.1%,94.7%,50.0%,10.0%,0.0%,40.0%,30.0%,60.0%,30.0%,10.0%,11.1%
Ozzie Albies SHB,,+600,16,4.80,10,0,0,84.0,281.1,3,1,-,-,-,30.0%,30.0%,69.6,9.5%,19.0%,9.5%,95.5%,40.0%,20.0%,0.0%,20.0%,50.0%,40.0%,50.0%,10.0%,50.0%
Michael Harris II LHB,,+375,12,4.40,10,0,0,91.6,287.7,2,1,-,-,10.0%,70.0%,30.0%,74.0,35.7%,57.1%,21.4%,87.5%,40.0%,10.0%,0.0%,30.0%,60.0%,40.0%,40.0%,20.0%,83.3%
Dominic Smith LHB,—,N/A,12,2.40,10,0,0,85.2,206.8,0,0,-,-,20.0%,20.0%,30.0%,69.3,7.7%,46.2%,-,92.9%,40.0%,10.0%,0.0%,30.0%,40.0%,50.0%,30.0%,20.0%,40.0%
Brewer Hicklen RHB,—,N/A,9,4.20,7,0,0,90.2,271.5,2,0,-,-,14.3%,28.6%,28.6%,73.0,20.0%,40.0%,20.0%,90.9%,42.9%,14.3%,0.0%,28.6%,57.1%,42.9%,57.1%,-,57.1%
