Matchup,KC @ BAL
Pitcher,Luinder Avila
Pitcher Team,KC
Opposing Team,BAL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,36.1,162,0.237,0.330,0.385,0.148,1.54,4,0.99,14.8%,22.9%,20.4%,16.3%,9.3%,8.17,56.1%,7.2%,5.8%,30.8%,27.9%,13.8%,15.4%
vsLHB,23.1,97,0.233,0.297,0.372,0.140,1.24,2,0.77,9.3%,22.7%,23.7%,18.5%,10.1%,8.87,54.1%,7.2%,6.2%,32.3%,29.2%,10.5%,12.3%
vsRHB,13.0,65,0.245,0.378,0.408,0.163,2.08,2,1.38,23.1%,23.2%,15.4%,12.7%,8.1%,6.92,59.1%,7.4%,5.1%,28.2%,25.6%,20.0%,20.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Samuel Basallo LHB,—,N/A,19,3.60,10,2,4,96.3,356.5,5,4,30.0%,-,-,60.0%,30.0%,74.8,33.3%,38.9%,33.3%,100.0%,60.0%,50.0%,40.0%,10.0%,40.0%,30.0%,30.0%,40.0%,42.9%
Pete Alonso RHB,—,N/A,22,4.40,10,1,2,84.0,284.7,3,1,10.0%,-,20.0%,40.0%,50.0%,75.0,50.0%,28.6%,21.4%,87.5%,80.0%,50.0%,20.0%,30.0%,20.0%,20.0%,50.0%,30.0%,66.7%
Leody Taveras SHB,—,N/A,13,3.60,10,0,0,78.8,212.8,0,0,-,-,10.0%,30.0%,-,74.9,46.7%,33.3%,13.3%,88.2%,30.0%,20.0%,0.0%,10.0%,50.0%,30.0%,40.0%,30.0%,44.4%
Dylan Beavers LHB,—,N/A,24,2.80,10,0,0,90.0,288.0,3,3,10.0%,-,10.0%,40.0%,60.0%,73.0,28.6%,50.0%,28.6%,93.3%,70.0%,30.0%,0.0%,40.0%,30.0%,30.0%,40.0%,30.0%,42.9%
Tyler O'Neill RHB,—,N/A,14,2.60,10,0,1,95.9,268.5,3,1,10.0%,-,30.0%,70.0%,60.0%,72.0,17.6%,52.9%,23.5%,100.0%,80.0%,30.0%,0.0%,50.0%,20.0%,50.0%,40.0%,10.0%,37.5%
Taylor Ward RHB,—,N/A,13,4.40,10,0,0,86.6,276.9,2,1,10.0%,-,-,40.0%,50.0%,67.6,-,54.5%,9.1%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,30.0%,40.0%,30.0%,25.0%
Jeremiah Jackson RHB,—,N/A,20,3.00,10,0,0,89.3,249.7,0,0,-,-,-,10.0%,10.0%,73.4,33.3%,46.7%,-,88.2%,40.0%,30.0%,0.0%,10.0%,50.0%,40.0%,20.0%,40.0%,44.4%
Blaze Alexander RHB,—,N/A,15,4.00,10,0,0,89.7,300.7,4,1,10.0%,-,-,40.0%,70.0%,70.9,12.5%,37.5%,18.8%,100.0%,60.0%,10.0%,0.0%,50.0%,40.0%,20.0%,20.0%,60.0%,77.8%
Adley Rutschman SHB,—,N/A,24,4.60,10,0,1,91.6,284.1,4,2,-,-,30.0%,50.0%,70.0%,70.7,10.5%,47.4%,5.3%,90.5%,80.0%,50.0%,0.0%,30.0%,20.0%,40.0%,30.0%,30.0%,0.0%
Colton Cowser LHB,—,N/A,32,2.40,10,0,1,93.4,279.0,2,2,10.0%,-,30.0%,60.0%,20.0%,75.1,50.0%,33.3%,16.7%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,60.0%,30.0%,10.0%,42.9%
Gunnar Henderson LHB,—,N/A,29,4.60,10,0,0,94.5,318.5,2,1,-,-,-,50.0%,30.0%,73.3,26.3%,36.8%,15.8%,95.0%,40.0%,30.0%,0.0%,10.0%,60.0%,20.0%,50.0%,30.0%,14.3%
Coby Mayo RHB,—,N/A,14,2.40,10,0,0,92.8,205.0,1,0,-,-,30.0%,60.0%,10.0%,77.2,80.0%,70.0%,40.0%,90.9%,40.0%,30.0%,0.0%,10.0%,40.0%,50.0%,10.0%,40.0%,37.5%
Jackson Holliday LHB,—,N/A,37,2.60,10,0,0,83.6,243.0,1,0,-,-,10.0%,20.0%,40.0%,70.7,6.7%,33.3%,6.7%,93.8%,50.0%,10.0%,0.0%,40.0%,50.0%,40.0%,20.0%,40.0%,11.1%
