Matchup,ATL @ CHC
Pitcher,Reynaldo Lopez
Pitcher Team,ATL
Opposing Team,CHC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.2,1.34,="8-36",.222,.361,0.139,1,2,0,4,19.0,5,.310,.671
Batting Second,9.1,1.29,="8-37",.216,.270,0.054,0,2,0,0,26.8,4,.293,.563
Batting Third,10.1,0.97,="8-35",.229,.457,0.228,2,2,0,5,18.4,2,.263,.720
Batting Fourth,7.0,2.00,="12-33",.364,.636,0.272,2,3,0,6,22.2,2,.417,1.053
Batting Fifth,7.0,2.14,="8-29",.276,.793,0.517,5,0,0,9,16.7,7,.417,1.210
Batting Sixth,7.2,1.17,="7-30",.233,.233,0.000,0,0,0,2,31.3,2,.281,.514
Batting Seventh,7.0,1.86,="10-31",.323,.419,0.096,0,1,1,3,22.9,3,.382,.801
Batting Eighth,8.1,1.44,="7-31",.226,.387,0.161,1,2,0,5,19.4,5,.333,.720
Batting Ninth,9.1,0.86,="6-30",.200,.267,0.067,0,2,0,4,18.2,2,.250,.517

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Pete Crow-Armstrong LHB,Batting First ​,="113-379",.298,.654,0.356,34,23,5,74,26.7,59,.399,1.053
Seiya Suzuki RHB,Batting Second ​,="55-206",.267,.485,0.218,9,16,1,34,20.9,42,.394,.879
Michael Busch LHB,Batting Third ​,="60-255",.235,.396,0.161,11,8,0,38,23.7,36,.338,.734
Alex Bregman RHB,Batting Fourth ​,="47-178",.264,.449,0.185,6,15,0,18,18.5,21,.346,.795
Ian Happ SHB,Batting Fifth ​,="54-222",.243,.468,0.225,11,15,1,37,27.1,29,.339,.807
Nico Hoerner RHB,Batting Sixth ​,="71-240",.296,.371,0.075,2,10,1,28,10.6,8,.318,.689
Michael Conforto LHB,Batting Seventh ​,="15-71",.211,.394,0.183,4,1,0,10,29.6,8,.284,.678
Pedro Ramirez SHB,Batting Eighth ​,="16-52",.308,.519,0.211,2,5,0,5,6.9,6,.379,.898
Carson Kelly RHB,Batting Ninth ​,="13-51",.255,.431,0.176,2,3,0,10,10.9,3,.309,.740
