Matchup,COL @ ATH
Pitcher,Jeffrey Springs
Pitcher Team,ATH
Opposing Team,COL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.2,1.73,="11-35",.314,.571,0.257,1,6,0,3,17.5,4,.375,.946
Batting Second,10.0,1.10,="10-38",.263,.526,0.263,3,1,0,6,20.0,1,.275,.801
Batting Third,9.1,1.29,="8-36",.222,.389,0.167,2,0,0,6,12.5,4,.300,.689
Batting Fourth,8.1,1.56,="10-35",.286,.571,0.285,3,1,0,5,20.5,3,.359,.930
Batting Fifth,9.1,0.96,="7-35",.200,.400,0.200,2,1,0,7,13.2,2,.237,.637
Batting Sixth,7.1,1.77,="12-34",.353,.706,0.353,3,3,0,7,28.6,1,.371,1.077
Batting Seventh,7.2,1.17,="8-31",.258,.516,0.258,1,1,2,4,24.2,1,.303,.819
Batting Eighth,7.0,1.00,="4-25",.160,.280,0.120,1,0,0,1,21.4,3,.250,.530
Batting Ninth,6.1,1.26,="4-23",.174,.261,0.087,0,0,1,3,22.2,4,.296,.557

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jake McCarthy LHB,Batting First ​,="19-80",.238,.400,0.162,2,5,1,9,20.9,4,.279,.679
Edouard Julien LHB,Batting First ​,="27-108",.250,.343,0.093,2,2,1,12,26.2,14,.336,.679
TJ Rumfield LHB,Batting Third ​,="21-98",.214,.347,0.133,2,7,0,11,14.8,14,.330,.677
Hunter Goodman RHB,Batting Third ​,="17-100",.170,.370,0.200,5,5,0,10,35.5,5,.224,.594
Troy Johnston LHB,Batting Fifth ​,="26-95",.274,.326,0.052,0,5,0,10,16.3,8,.327,.653
Willi Castro SHB,Batting Sixth ​,="22-64",.344,.500,0.156,2,4,0,11,27.8,6,.403,.903
Ezequiel Tovar RHB,Batting Sixth ​,="9-64",.141,.250,0.109,1,4,0,4,31.9,2,.188,.438
Cole Carrigg SHB,Batting Sixth ​,="3-12",.250,.750,0.500,2,0,0,4,25.0,0,.250,1.000
Braxton Fulford RHB,Batting Eighth ​,="2-9",.222,.222,0.000,0,0,0,2,54.5,1,.273,.495
Kyle Karros RHB,Batting Eighth ​,="17-67",.254,.388,0.134,1,6,0,6,17.1,14,.378,.766
Sterlin Thompson LHB,Batting Eighth ​,="7-23",.304,.391,0.087,0,2,0,3,19.2,2,.385,.776
Brett Sullivan LHB,Batting Ninth ​,="9-43",.209,.349,0.140,2,0,0,4,26.1,1,.239,.588
Chad Stevens RHB,Batting Ninth ​,="1-20",.050,.050,0.000,0,0,0,1,41.7,4,.208,.258
