Matchup,PIT @ CWS
Pitcher,Jared Jones
Pitcher Team,PIT
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,78.2,332,0.230,0.309,0.417,0.187,1.23,12,1.37,8.4%,32.0%,27.4%,23.2%,15.4%,10.41,58.0%,7.0%,8.1%,39.3%,26.5%,19.6%,19.4%
vsLHB,45.1,195,0.233,0.330,0.448,0.215,1.35,7,1.39,10.8%,33.0%,28.7%,22.1%,15.3%,11.12,56.3%,7.6%,7.7%,42.7%,26.5%,19.4%,20.5%
vsRHB,33.0,137,0.227,0.280,0.375,0.148,1.09,5,1.36,5.1%,30.6%,25.5%,25.0%,15.5%,9.55,60.4%,6.1%,8.5%,35.1%,26.6%,20.0%,18.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Randal Grichuk RHB,—,N/A,26,2.60,8,1,1,91.7,275.5,3,1,-,-,25.0%,50.0%,50.0%,75.5,70.0%,70.0%,40.0%,90.9%,75.0%,37.5%,33.3%,37.5%,25.0%,37.5%,25.0%,37.5%,25.0%
Munetaka Murakami LHB,,+315,41,4.40,8,1,1,99.3,324.3,3,2,12.5%,12.5%,25.0%,75.0%,-,77.4,81.2%,37.5%,37.5%,94.1%,62.5%,62.5%,20.0%,-,37.5%,62.5%,12.5%,25.0%,0.0%
Tristan Peters LHB,,+800,15,3.80,8,0,1,96.0,261.9,3,1,12.5%,12.5%,50.0%,75.0%,25.0%,70.8,8.3%,58.3%,33.3%,100.0%,50.0%,25.0%,0.0%,25.0%,25.0%,75.0%,12.5%,12.5%,50.0%
Andrew Benintendi LHB,,+620,20,2.40,8,0,0,99.5,299.8,4,3,25.0%,-,37.5%,87.5%,75.0%,71.9,16.7%,66.7%,25.0%,92.3%,87.5%,50.0%,0.0%,37.5%,12.5%,50.0%,37.5%,12.5%,50.0%
Kyle Teel LHB,—,N/A,20,3.00,8,0,0,78.2,281.1,3,2,-,-,-,50.0%,12.5%,72.0,15.4%,30.8%,23.1%,86.7%,37.5%,25.0%,0.0%,12.5%,50.0%,25.0%,50.0%,25.0%,50.0%
Brenton Doyle RHB,—,N/A,23,1.60,8,0,0,85.0,259.6,1,0,-,-,12.5%,25.0%,37.5%,71.7,-,45.5%,18.2%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,25.0%,62.5%,12.5%,33.3%
Colson Montgomery LHB,,+370,27,4.20,8,1,1,84.4,238.6,1,1,12.5%,12.5%,62.5%,37.5%,37.5%,76.9,78.6%,28.6%,14.3%,93.3%,50.0%,12.5%,100.0%,37.5%,25.0%,62.5%,25.0%,12.5%,42.9%
Edgar Quero SHB,—,N/A,15,3.00,8,0,0,92.5,244.1,1,1,-,-,25.0%,62.5%,25.0%,68.2,-,37.5%,12.5%,94.1%,62.5%,37.5%,0.0%,25.0%,37.5%,50.0%,25.0%,25.0%,14.3%
Braden Montgomery SHB,,+960,21,3.80,8,0,0,89.1,230.3,0,0,-,-,12.5%,50.0%,37.5%,67.2,-,33.3%,8.3%,100.0%,50.0%,12.5%,0.0%,37.5%,50.0%,25.0%,12.5%,62.5%,50.0%
Sam Antonacci LHB,,+850,7,4.20,8,0,0,86.5,276.6,1,0,-,-,-,12.5%,25.0%,68.0,-,70.0%,-,83.3%,50.0%,37.5%,0.0%,12.5%,50.0%,25.0%,25.0%,50.0%,42.9%
Miguel Vargas RHB,,+562,22,4.20,8,0,0,85.4,232.1,1,0,-,-,12.5%,25.0%,25.0%,77.0,77.8%,44.4%,-,100.0%,62.5%,37.5%,0.0%,25.0%,25.0%,25.0%,62.5%,12.5%,40.0%
Jake Rogers RHB,,+870,14,3.40,8,0,1,85.8,208.7,1,0,-,-,12.5%,12.5%,-,71.4,-,54.5%,-,91.7%,25.0%,25.0%,0.0%,-,62.5%,50.0%,25.0%,25.0%,50.0%
Luisangel Acuna RHB,—,N/A,11,3.60,8,0,0,82.0,179.6,0,0,-,-,-,25.0%,12.5%,72.3,40.0%,40.0%,-,90.9%,12.5%,-,-,12.5%,75.0%,50.0%,25.0%,25.0%,25.0%
Chase Meidroth RHB,,+1320,11,3.80,8,0,1,82.5,309.9,2,0,-,-,25.0%,25.0%,25.0%,66.3,-,18.8%,-,88.9%,50.0%,37.5%,0.0%,12.5%,50.0%,50.0%,37.5%,12.5%,40.0%
