Matchup,WSH @ SD
Pitcher,Nick Pivetta
Pitcher Team,SD
Opposing Team,WSH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,16.0,66,0.200,0.244,0.267,0.067,1.12,0,-,9.1%,26.1%,36.4%,23.3%,12.7%,13.50,59.7%,5.3%,2.8%,30.6%,33.3%,-,19.4%
vsLHB,8.0,35,0.250,0.291,0.344,0.094,1.38,0,-,8.6%,28.8%,37.1%,26.0%,13.0%,14.62,55.6%,6.2%,5.3%,42.1%,36.8%,-,15.8%
vsRHB,8.0,31,0.143,0.192,0.179,0.036,0.88,0,-,9.7%,23.6%,35.5%,20.8%,12.4%,12.38,64.5%,4.4%,-,17.6%,29.4%,-,23.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Daylen Lile LHB,,+532,27,3.80,8,2,2,94.0,296.6,4,4,25.0%,25.0%,37.5%,50.0%,37.5%,74.6,50.0%,60.0%,40.0%,100.0%,100.0%,87.5%,28.6%,12.5%,-,37.5%,50.0%,12.5%,33.3%
Harry Ford RHB,—,N/A,11,3.60,8,1,1,92.1,296.1,3,1,25.0%,12.5%,37.5%,37.5%,50.0%,70.2,13.3%,40.0%,13.3%,100.0%,62.5%,25.0%,50.0%,37.5%,37.5%,50.0%,50.0%,-,25.0%
Andres Chaparro RHB,—,N/A,18,3.20,8,0,0,88.3,214.1,2,1,12.5%,12.5%,25.0%,25.0%,25.0%,73.8,46.2%,23.1%,15.4%,86.7%,37.5%,12.5%,0.0%,25.0%,25.0%,37.5%,25.0%,37.5%,40.0%
Abimelec Ortiz LHB,,+575,34,3.20,8,0,0,85.0,229.8,3,0,-,-,12.5%,12.5%,50.0%,74.7,53.8%,23.1%,-,100.0%,62.5%,12.5%,0.0%,50.0%,12.5%,25.0%,37.5%,37.5%,80.0%
Jorbit Vivas LHB,—,N/A,16,3.20,8,0,0,82.5,288.0,1,1,12.5%,-,-,37.5%,25.0%,68.9,-,36.4%,27.3%,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,12.5%,75.0%,12.5%,60.0%
CJ Abrams LHB,,+427,20,4.40,8,0,0,85.5,244.3,2,0,-,-,25.0%,25.0%,12.5%,73.7,40.0%,30.0%,10.0%,90.9%,62.5%,50.0%,0.0%,12.5%,25.0%,37.5%,25.0%,37.5%,20.0%
Dylan Crews RHB,,+600,19,4.20,8,0,0,84.9,226.3,3,0,-,-,12.5%,25.0%,37.5%,73.4,44.4%,33.3%,22.2%,90.0%,50.0%,12.5%,0.0%,37.5%,25.0%,12.5%,62.5%,25.0%,50.0%
Jose Tena LHB,—,N/A,23,2.60,8,0,0,91.9,249.5,1,0,-,-,12.5%,37.5%,25.0%,74.5,53.3%,40.0%,13.3%,93.8%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,37.5%,25.0%,66.7%
Keibert Ruiz SHB,,+700,13,3.40,8,0,1,95.5,217.3,1,1,-,-,75.0%,50.0%,25.0%,67.9,-,70.0%,40.0%,100.0%,75.0%,25.0%,0.0%,50.0%,12.5%,87.5%,-,12.5%,100.0%
Nasim Nuñez SHB,,+1650,6,3.20,8,0,2,91.7,288.5,3,2,25.0%,25.0%,25.0%,25.0%,62.5%,67.2,-,66.7%,16.7%,100.0%,75.0%,50.0%,0.0%,25.0%,25.0%,37.5%,25.0%,37.5%,62.5%
Brady House RHB,,+620,15,3.60,8,0,0,90.0,278.6,2,0,-,-,-,50.0%,50.0%,71.6,10.0%,60.0%,10.0%,90.9%,87.5%,50.0%,0.0%,37.5%,12.5%,-,50.0%,50.0%,57.1%
James Wood LHB,,+360,47,4.40,8,0,0,92.8,278.6,1,0,12.5%,-,-,37.5%,25.0%,78.0,66.7%,44.4%,22.2%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,37.5%,37.5%,0.0%
Jacob Young RHB,,+1200,31,3.20,8,0,0,82.9,250.8,0,0,-,-,-,25.0%,50.0%,72.1,-,50.0%,20.0%,100.0%,75.0%,12.5%,0.0%,62.5%,12.5%,25.0%,50.0%,25.0%,60.0%
Yohandy Morales RHB,—,N/A,2,2.75,1,0,0,71.2,-,0,0,-,-,-,-,-,74.5,-,-,-,100.0%,-,-,-,-,100.0%,-,100.0%,-,0.0%
