Matchup,HOU @ SD
Pitcher,Randy Vasquez
Pitcher Team,SD
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,101.0,434,0.284,0.346,0.467,0.183,1.42,14,1.25,7.1%,19.5%,15.0%,12.6%,9.7%,5.79,63.9%,9.2%,11.1%,44.6%,29.9%,12.0%,19.8%
vsLHB,53.2,251,0.310,0.369,0.507,0.197,1.68,7,1.17,7.6%,19.5%,15.5%,13.6%,9.6%,6.54,62.4%,10.3%,8.9%,45.3%,29.7%,8.8%,22.4%
vsRHB,46.1,183,0.248,0.314,0.412,0.164,1.14,7,1.36,6.6%,19.5%,14.2%,11.3%,9.9%,5.05,65.9%,7.6%,14.1%,43.7%,30.3%,16.3%,16.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Taylor Trammell LHB,—,N/A,20,3.60,10,2,3,95.9,331.4,5,5,40.0%,10.0%,20.0%,50.0%,40.0%,78.9,88.2%,35.3%,23.5%,100.0%,60.0%,40.0%,25.0%,20.0%,30.0%,40.0%,60.0%,-,50.0%
Yainer Diaz RHB,—,N/A,21,3.60,10,1,1,80.0,214.9,1,1,10.0%,10.0%,20.0%,30.0%,20.0%,71.3,11.8%,23.5%,11.8%,100.0%,30.0%,10.0%,100.0%,20.0%,40.0%,30.0%,30.0%,40.0%,71.4%
Jose Altuve RHB,—,N/A,16,4.40,10,1,1,87.0,307.3,3,1,10.0%,10.0%,30.0%,40.0%,40.0%,69.9,7.7%,61.5%,15.4%,92.9%,50.0%,20.0%,50.0%,30.0%,50.0%,60.0%,30.0%,10.0%,50.0%
Jeremy Pena RHB,—,N/A,20,4.80,10,1,1,82.1,262.6,2,1,10.0%,10.0%,30.0%,40.0%,70.0%,72.8,10.0%,50.0%,20.0%,83.3%,60.0%,-,-,60.0%,30.0%,40.0%,40.0%,20.0%,62.5%
Christian Walker RHB,—,N/A,27,4.40,10,0,1,88.9,300.2,2,2,10.0%,-,-,40.0%,40.0%,73.3,27.3%,45.5%,18.2%,91.7%,60.0%,50.0%,0.0%,10.0%,40.0%,10.0%,60.0%,30.0%,55.6%
Christian Vazquez RHB,—,N/A,14,2.80,10,0,0,80.5,263.8,0,0,-,-,30.0%,20.0%,20.0%,68.1,-,38.5%,15.4%,92.9%,60.0%,30.0%,0.0%,30.0%,30.0%,40.0%,50.0%,10.0%,42.9%
Nick Allen RHB,—,N/A,7,2.00,10,0,0,89.0,227.9,2,0,-,-,20.0%,30.0%,20.0%,68.8,-,50.0%,7.1%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,30.0%,40.0%,30.0%,70.0%
Isaac Paredes RHB,—,N/A,23,3.80,10,0,0,78.4,208.1,1,0,-,-,30.0%,10.0%,40.0%,63.7,6.7%,33.3%,-,78.9%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,10.0%,50.0%,0.0%
LaMonte Wade Jr. LHB,—,N/A,19,2.40,10,0,1,79.7,240.6,2,0,-,-,30.0%,10.0%,20.0%,71.0,7.7%,38.5%,7.7%,86.7%,40.0%,20.0%,0.0%,20.0%,50.0%,70.0%,10.0%,20.0%,11.1%
Jake Meyers RHB,—,N/A,18,2.60,10,0,0,84.5,273.8,4,0,-,-,10.0%,30.0%,20.0%,66.8,-,41.7%,8.3%,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,40.0%,50.0%,10.0%,60.0%
Daulton Varsho LHB,—,N/A,20,4.40,10,0,0,84.2,291.2,2,1,-,-,20.0%,30.0%,20.0%,73.3,33.3%,40.0%,13.3%,100.0%,50.0%,50.0%,0.0%,-,50.0%,40.0%,50.0%,10.0%,14.3%
Yordan Alvarez LHB,—,N/A,42,4.80,10,0,0,96.3,220.9,1,1,10.0%,10.0%,40.0%,60.0%,60.0%,76.5,66.7%,58.3%,25.0%,100.0%,90.0%,20.0%,0.0%,70.0%,10.0%,40.0%,30.0%,30.0%,62.5%
Cam Smith RHB,—,N/A,21,4.20,10,0,0,83.8,271.9,2,0,-,-,20.0%,30.0%,30.0%,79.0,93.8%,25.0%,6.2%,100.0%,40.0%,10.0%,0.0%,30.0%,50.0%,40.0%,30.0%,30.0%,37.5%
