Matchup,MIL @ NYM
Pitcher,Dustin May
Pitcher Team,MIL
Opposing Team,NYM

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,124.0,522,0.255,0.307,0.364,0.109,1.30,9,0.65,8.0%,22.3%,22.6%,20.3%,10.5%,8.56,60.1%,6.8%,6.8%,44.6%,23.7%,9.5%,14.1%
vsLHB,72.2,318,0.274,0.333,0.390,0.116,1.53,6,0.74,11.0%,21.4%,22.3%,19.7%,9.8%,8.79,58.3%,6.9%,5.2%,43.3%,23.3%,10.2%,16.2%
vsRHB,50.2,204,0.226,0.266,0.326,0.100,0.99,3,0.53,3.4%,23.8%,23.0%,21.4%,11.7%,8.35,62.9%,6.7%,9.0%,46.5%,24.3%,8.6%,11.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Luis Torrens RHB,—,N/A,19,2.80,10,3,3,92.0,296.3,3,3,30.0%,-,-,70.0%,20.0%,71.4,15.0%,35.0%,20.0%,100.0%,40.0%,40.0%,75.0%,-,50.0%,20.0%,40.0%,40.0%,25.0%
Luis Robert RHB,,+610,26,3.80,10,3,3,94.8,272.1,5,3,40.0%,20.0%,20.0%,60.0%,50.0%,76.9,79.2%,25.0%,20.8%,100.0%,70.0%,50.0%,60.0%,20.0%,10.0%,20.0%,60.0%,20.0%,50.0%
A.J. Ewing LHB,,+940,31,4.20,10,0,1,87.5,258.5,3,0,-,-,30.0%,20.0%,30.0%,70.9,17.6%,29.4%,5.9%,100.0%,70.0%,50.0%,0.0%,20.0%,20.0%,40.0%,30.0%,30.0%,50.0%
Carson Benge LHB,,+680,25,4.40,10,0,0,80.5,248.3,1,0,-,-,-,10.0%,40.0%,72.1,21.4%,21.4%,-,87.5%,60.0%,40.0%,0.0%,20.0%,40.0%,10.0%,30.0%,60.0%,20.0%
Marcus Semien RHB,,+910,17,4.00,10,0,0,88.4,187.7,0,0,-,-,10.0%,40.0%,20.0%,68.6,-,53.8%,15.4%,92.9%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,30.0%,30.0%,44.4%
Francisco Lindor SHB,,+463,33,4.40,10,0,1,83.1,247.9,3,2,10.0%,10.0%,30.0%,30.0%,20.0%,71.9,8.3%,50.0%,8.3%,92.3%,40.0%,30.0%,0.0%,10.0%,40.0%,50.0%,10.0%,40.0%,50.0%
Francisco Alvarez RHB,,+600,26,3.80,10,0,1,88.0,241.1,1,1,10.0%,10.0%,20.0%,50.0%,20.0%,72.2,21.1%,31.6%,15.8%,86.4%,30.0%,30.0%,0.0%,-,60.0%,30.0%,40.0%,30.0%,37.5%
Christopher Morel RHB,—,N/A,17,2.60,10,0,0,82.8,234.7,2,1,-,-,50.0%,20.0%,20.0%,76.4,53.3%,20.0%,13.3%,100.0%,60.0%,50.0%,0.0%,10.0%,20.0%,70.0%,10.0%,20.0%,50.0%
Bo Bichette RHB,,+810,17,4.40,10,0,2,89.4,310.5,3,3,20.0%,-,-,40.0%,30.0%,68.7,11.8%,41.2%,17.6%,73.9%,50.0%,40.0%,0.0%,10.0%,50.0%,-,70.0%,30.0%,55.6%
Jared Young LHB,,+640,18,4.00,10,0,0,91.0,288.5,4,1,-,-,20.0%,30.0%,40.0%,73.9,38.5%,46.2%,23.1%,92.9%,70.0%,40.0%,0.0%,30.0%,30.0%,30.0%,40.0%,30.0%,50.0%
Brett Baty LHB,,+740,21,2.00,10,0,0,94.2,298.7,4,1,10.0%,10.0%,30.0%,70.0%,50.0%,74.5,44.4%,44.4%,27.8%,100.0%,70.0%,30.0%,0.0%,40.0%,30.0%,50.0%,20.0%,30.0%,33.3%
Eric Wagaman RHB,—,N/A,-,2.00,6,0,0,86.9,298.2,0,0,-,-,16.7%,33.3%,33.3%,71.2,12.5%,37.5%,25.0%,66.7%,16.7%,-,-,16.7%,83.3%,33.3%,50.0%,16.7%,50.0%
Cristian Pache RHB,—,N/A,-,2.00,1,0,0,99.8,-,0,0,-,-,-,100.0%,-,67.2,-,33.3%,33.3%,100.0%,-,-,-,-,100.0%,-,-,100.0%,0.0%
