Matchup,LAA @ BAL
Pitcher,Trevor Rogers
Pitcher Team,BAL
Opposing Team,LAA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,109.2,463,0.254,0.306,0.398,0.144,1.28,10,0.82,6.9%,23.5%,19.2%,15.2%,12.4%,7.30,69.6%,8.1%,6.5%,39.3%,24.9%,10.6%,17.3%
vsLHB,30.0,120,0.183,0.238,0.294,0.110,0.97,1,0.30,7.5%,27.1%,26.7%,20.5%,13.4%,9.60,71.4%,9.2%,3.8%,32.9%,17.7%,-,17.7%
vsRHB,79.1,343,0.278,0.329,0.434,0.155,1.40,9,1.02,6.7%,22.3%,16.6%,13.3%,12.1%,6.47,69.0%,7.7%,7.3%,41.2%,27.1%,12.7%,17.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jose Siri RHB,,+448,30,2.00,10,2,2,92.4,332.4,3,3,20.0%,10.0%,30.0%,50.0%,20.0%,73.9,41.7%,41.7%,33.3%,100.0%,60.0%,50.0%,40.0%,10.0%,40.0%,50.0%,20.0%,30.0%,50.0%
Denzer Guzman RHB,,+750,19,3.40,10,2,2,83.0,291.6,2,2,20.0%,10.0%,30.0%,20.0%,30.0%,73.6,35.3%,23.5%,11.8%,85.0%,40.0%,30.0%,66.7%,10.0%,50.0%,40.0%,50.0%,10.0%,57.1%
Travis d'Arnaud RHB,,+520,9,2.40,9,1,1,86.9,298.7,1,1,11.1%,11.1%,11.1%,11.1%,44.4%,72.0,15.4%,38.5%,7.7%,92.9%,55.5%,44.4%,25.0%,11.1%,44.4%,11.1%,55.6%,33.3%,66.7%
Mike Trout RHB,,+349,31,4.00,10,0,0,88.4,243.7,1,1,-,-,30.0%,40.0%,60.0%,74.8,50.0%,31.2%,18.8%,94.1%,70.0%,10.0%,0.0%,60.0%,30.0%,50.0%,30.0%,20.0%,20.0%
Tyler Heineman SHB,—,N/A,11,3.20,10,0,0,83.7,226.8,1,0,-,-,30.0%,20.0%,30.0%,65.3,-,42.9%,7.1%,93.3%,50.0%,40.0%,0.0%,10.0%,40.0%,50.0%,30.0%,20.0%,66.7%
Oswald Peraza RHB,—,N/A,24,3.40,10,0,1,89.3,255.2,3,1,10.0%,-,20.0%,40.0%,60.0%,75.5,61.5%,38.5%,30.8%,92.9%,60.0%,20.0%,0.0%,40.0%,20.0%,30.0%,50.0%,20.0%,0.0%
Vaughn Grissom RHB,,+630,17,3.80,10,0,0,84.3,244.8,2,0,-,-,10.0%,30.0%,30.0%,71.1,21.4%,42.9%,7.1%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,30.0%,40.0%,30.0%,66.7%
Josh Lowe LHB,—,N/A,6,2.20,10,0,0,75.5,211.3,2,1,-,-,-,10.0%,40.0%,73.7,27.3%,36.4%,-,84.6%,40.0%,10.0%,0.0%,30.0%,50.0%,30.0%,40.0%,30.0%,66.7%
Zach Neto RHB,,+367,32,4.40,10,0,0,85.7,264.6,3,0,-,-,20.0%,40.0%,30.0%,72.3,7.7%,53.8%,23.1%,92.9%,60.0%,40.0%,0.0%,20.0%,30.0%,30.0%,50.0%,20.0%,33.3%
Nolan Schanuel LHB,,+900,16,4.00,10,0,0,84.3,209.1,1,1,-,-,10.0%,30.0%,40.0%,67.7,-,54.5%,18.2%,100.0%,40.0%,-,-,40.0%,50.0%,30.0%,50.0%,20.0%,22.2%
Adam Frazier LHB,—,N/A,5,2.00,8,0,0,76.5,148.1,0,0,-,-,-,25.0%,25.0%,65.2,-,44.4%,-,90.0%,12.5%,-,-,12.5%,75.0%,50.0%,12.5%,37.5%,0.0%
Moisés Ballesteros LHB,,+563,1,3.00,6,0,0,92.7,224.0,1,1,16.7%,-,33.3%,66.7%,33.3%,70.7,14.3%,42.9%,28.6%,77.8%,33.4%,16.7%,0.0%,16.7%,50.0%,33.3%,50.0%,16.7%,50.0%
Wade Meckler LHB,,+1100,2,2.60,5,0,0,81.7,163.0,0,0,-,-,-,-,20.0%,65.9,-,28.6%,-,100.0%,20.0%,-,-,20.0%,80.0%,40.0%,40.0%,20.0%,50.0%
