Matchup,CWS @ HOU
Pitcher,Ronel Blanco
Pitcher Team,HOU
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,23.1,101,0.250,0.376,0.545,0.295,1.46,7,2.70,11.9%,25.8%,19.8%,17.2%,13.1%,7.71,66.3%,6.7%,11.8%,36.8%,41.2%,25.0%,20.6%
vsLHB,14.0,67,0.286,0.417,0.589,0.304,1.93,4,2.57,16.4%,27.2%,17.9%,14.0%,13.7%,7.71,64.2%,7.4%,9.1%,40.9%,47.7%,19.0%,20.5%
vsRHB,9.0,34,0.188,0.296,0.469,0.281,0.78,3,3.00,2.9%,22.6%,23.5%,26.7%,11.8%,8.00,70.6%,5.0%,16.7%,29.2%,29.2%,42.9%,20.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Sam Antonacci LHB,,+920,11,4.00,8,0,0,85.8,278.8,2,0,-,-,12.5%,25.0%,12.5%,69.1,8.3%,41.7%,8.3%,92.3%,50.0%,37.5%,0.0%,12.5%,50.0%,37.5%,50.0%,12.5%,14.3%
Braden Montgomery SHB,,+870,22,4.60,8,0,0,85.9,210.6,0,0,-,-,-,50.0%,12.5%,69.3,-,28.6%,14.3%,100.0%,25.0%,-,-,25.0%,75.0%,25.0%,62.5%,12.5%,0.0%
Randal Grichuk RHB,—,N/A,23,1.40,8,0,0,87.9,282.9,2,0,-,-,12.5%,50.0%,37.5%,75.1,58.3%,41.7%,33.3%,85.7%,37.5%,12.5%,0.0%,25.0%,62.5%,37.5%,37.5%,25.0%,50.0%
Munetaka Murakami LHB,,+310,33,4.60,8,0,0,92.8,205.1,1,0,-,-,12.5%,25.0%,25.0%,76.9,84.6%,30.8%,15.4%,100.0%,12.5%,12.5%,0.0%,-,75.0%,87.5%,-,12.5%,100.0%
Tristan Peters LHB,,+880,20,3.60,8,0,0,89.8,277.1,3,0,-,-,12.5%,37.5%,12.5%,70.3,-,54.5%,9.1%,100.0%,75.0%,62.5%,0.0%,12.5%,25.0%,25.0%,62.5%,12.5%,71.4%
Andrew Benintendi LHB,,+475,21,3.60,8,0,1,92.3,254.4,1,1,12.5%,12.5%,37.5%,37.5%,37.5%,71.2,18.2%,63.6%,27.3%,100.0%,37.5%,25.0%,0.0%,12.5%,50.0%,62.5%,25.0%,12.5%,0.0%
Miguel Vargas RHB,,+390,27,4.60,8,0,0,87.0,266.2,2,1,-,-,50.0%,50.0%,50.0%,70.4,25.0%,37.5%,12.5%,88.9%,50.0%,12.5%,0.0%,37.5%,50.0%,87.5%,12.5%,-,33.3%
Brenton Doyle RHB,—,N/A,17,3.00,8,0,0,87.7,256.1,1,0,-,-,12.5%,25.0%,25.0%,72.2,9.1%,54.5%,18.2%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,62.5%,12.5%,28.6%
Jake Rogers RHB,—,N/A,13,3.80,8,0,2,76.6,253.9,2,1,12.5%,12.5%,25.0%,12.5%,12.5%,70.9,-,40.0%,-,83.3%,25.0%,25.0%,0.0%,-,50.0%,50.0%,25.0%,25.0%,50.0%
Luisangel Acuna RHB,—,N/A,19,3.60,8,0,0,80.3,71.0,0,0,-,-,-,25.0%,-,72.4,44.4%,33.3%,-,90.0%,-,-,-,-,87.5%,62.5%,25.0%,12.5%,25.0%
Drew Romo SHB,,+820,12,3.60,8,0,0,90.8,189.4,0,0,-,-,-,37.5%,12.5%,69.7,-,37.5%,6.2%,100.0%,12.5%,-,-,12.5%,62.5%,62.5%,25.0%,12.5%,42.9%
Colson Montgomery LHB,,+350,19,4.40,8,0,0,78.4,228.9,1,0,-,-,25.0%,12.5%,50.0%,76.5,75.0%,12.5%,-,88.9%,50.0%,25.0%,0.0%,25.0%,25.0%,37.5%,62.5%,-,75.0%
Chase Meidroth RHB,,+1100,19,4.60,8,0,0,82.3,232.4,1,0,-,-,25.0%,37.5%,37.5%,65.3,-,50.0%,-,88.9%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,50.0%,12.5%,20.0%
