Matchup,TB @ TEX
Pitcher,Cal Quantrill
Pitcher Team,TEX
Opposing Team,TB

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,89.2,367,0.228,0.282,0.364,0.136,1.10,11,1.10,6.0%,19.8%,18.5%,16.2%,9.6%,6.83,62.4%,6.3%,7.7%,35.2%,27.8%,13.2%,15.0%
vsLHB,47.1,203,0.240,0.304,0.393,0.153,1.31,6,1.14,8.9%,20.9%,22.2%,17.0%,10.2%,8.56,62.1%,5.7%,10.7%,40.7%,30.7%,14.0%,12.9%
vsRHB,42.1,164,0.213,0.254,0.329,0.116,0.87,5,1.06,2.4%,18.2%,14.0%,14.7%,8.6%,4.89,62.8%,7.1%,4.5%,29.3%,24.8%,12.1%,17.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ryan Vilade RHB,—,N/A,23,2.60,8,1,1,82.9,334.9,2,1,12.5%,-,-,37.5%,25.0%,77.3,80.0%,30.0%,20.0%,83.3%,37.5%,25.0%,50.0%,12.5%,62.5%,37.5%,62.5%,-,57.1%
Yandy Diaz RHB,,+558,12,4.60,8,1,1,99.2,307.0,4,1,12.5%,-,-,62.5%,62.5%,74.0,42.9%,85.7%,57.1%,100.0%,87.5%,37.5%,33.3%,50.0%,12.5%,-,37.5%,62.5%,33.3%
Victor Mesa Jr. LHB,,+487,27,2.60,8,1,1,82.4,274.5,1,1,12.5%,-,12.5%,37.5%,12.5%,75.1,40.0%,40.0%,10.0%,90.9%,75.0%,75.0%,16.7%,-,-,12.5%,50.0%,37.5%,50.0%
Junior Caminero RHB,,+322,37,4.40,8,1,1,92.3,276.8,2,1,12.5%,-,-,50.0%,12.5%,81.8,90.9%,27.3%,27.3%,100.0%,50.0%,37.5%,0.0%,12.5%,37.5%,37.5%,25.0%,37.5%,50.0%
Jonathan Aranda LHB,,+480,25,4.40,8,0,0,93.6,303.2,4,2,-,-,-,62.5%,50.0%,71.2,18.8%,31.2%,18.8%,100.0%,50.0%,12.5%,0.0%,37.5%,37.5%,37.5%,25.0%,37.5%,33.3%
Jorge Mateo RHB,—,N/A,34,3.40,8,0,0,75.5,216.6,2,1,12.5%,-,-,37.5%,37.5%,73.0,37.5%,50.0%,25.0%,88.9%,37.5%,12.5%,0.0%,25.0%,25.0%,25.0%,37.5%,37.5%,16.7%
Cedric Mullins LHB,,+560,22,3.00,8,0,0,92.6,300.6,3,2,12.5%,-,12.5%,62.5%,25.0%,72.9,35.7%,35.7%,21.4%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,50.0%,37.5%,12.5%,14.3%
Taylor Walls SHB,,+1140,13,4.00,8,0,1,84.1,230.1,2,1,-,-,50.0%,37.5%,37.5%,71.1,14.3%,71.4%,14.3%,87.5%,62.5%,37.5%,0.0%,25.0%,-,62.5%,25.0%,12.5%,37.5%
Nick Fortes RHB,—,N/A,21,3.60,8,0,0,78.4,243.3,2,1,-,-,25.0%,25.0%,37.5%,71.7,25.0%,37.5%,25.0%,100.0%,37.5%,-,-,37.5%,37.5%,37.5%,37.5%,25.0%,83.3%
Richie Palacios LHB,,+1020,20,4.00,8,0,0,87.3,191.8,1,0,-,-,12.5%,12.5%,12.5%,70.0,7.1%,35.7%,7.1%,100.0%,25.0%,12.5%,0.0%,12.5%,50.0%,50.0%,37.5%,12.5%,42.9%
Liam Hicks LHB,,+780,15,3.20,8,0,1,84.7,237.2,1,0,-,-,12.5%,12.5%,75.0%,70.3,10.0%,40.0%,10.0%,90.9%,75.0%,37.5%,0.0%,37.5%,25.0%,25.0%,62.5%,12.5%,37.5%
Jonny DeLuca RHB,—,N/A,14,3.80,8,0,0,82.5,209.9,2,0,-,-,12.5%,12.5%,12.5%,73.6,33.3%,25.0%,8.3%,92.3%,37.5%,25.0%,0.0%,12.5%,37.5%,12.5%,62.5%,25.0%,66.7%
Chandler Simpson LHB,,+2600,7,4.20,8,0,0,79.6,239.2,0,0,-,-,12.5%,-,37.5%,66.2,-,33.3%,-,100.0%,87.5%,50.0%,0.0%,37.5%,12.5%,12.5%,25.0%,62.5%,37.5%
Kenny Piper RHB,—,N/A,1,2.50,3,0,0,88.5,166.9,0,0,-,-,-,-,-,76.9,75.0%,25.0%,-,100.0%,33.3%,33.3%,0.0%,-,33.3%,-,33.3%,66.7%,100.0%
