Split,Season
Range,L10
Dates,="6/6/2026"
Games,20

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
4:10 PM,Braxton Ashcraft,@,63.2,251,3.18,0.225,0.279,1.02,0.130,0.355,7,0.99,82,29.8%,27.9%,28.3%,16.0%,9.90,13,5.2%,70.1%,7.8%,163,37.4%,10,6.1%,25.8%,16.7%,14.1%
10:10 PM,Nolan McLean,@,55.2,235,3.85,0.217,0.297,1.17,0.145,0.362,7,1.13,75,23.4%,27.7%,23.0%,10.2%,10.51,20,8.5%,62.1%,6.9%,143,37.8%,10,7.0%,22.4%,21.9%,14.7%
7:35 PM,Ranger Suarez,@,53.1,218,2.69,0.213,0.268,1.12,0.102,0.315,2,0.34,62,22.6%,24.8%,22.2%,10.3%,9.11,18,8.3%,65.1%,5.8%,144,33.3%,8,5.6%,22.2%,6.2%,20.8%
1:10 PM,Keider Montero,vs,56.1,225,4.09,0.207,0.275,1.01,0.173,0.380,7,1.12,79,18.0%,17.8%,18.1%,8.5%,6.39,14,6.2%,64.0%,8.5%,170,42.4%,16,9.4%,28.8%,14.3%,22.4%
4:10 PM,Spencer Strider,vs,30.0,127,4.73,0.202,0.320,1.30,0.229,0.431,6,1.80,47,34.1%,31.5%,24.5%,15.6%,12.00,17,13.4%,60.2%,6.9%,70,32.9%,7,10.0%,40.0%,21.4%,28.6%
2:10 PM,Joe Ryan,vs,56.0,221,2.98,0.198,0.254,0.89,0.140,0.338,6,0.96,70,25.4%,28.1%,20.5%,12.8%,9.96,9,4.1%,69.5%,7.6%,146,41.8%,15,10.3%,29.5%,11.6%,19.9%
1:10 PM,Bryce Miller,@,21.0,79,2.86,0.197,0.227,0.86,0.118,0.316,2,0.86,24,29.3%,25.3%,20.8%,16.5%,8.57,3,3.8%,60.3%,8.7%,56,25.0%,2,3.6%,25.0%,14.3%,14.3%
4:10 PM,Tatsuya Imai,vs,29.0,126,5.86,0.194,0.314,1.38,0.155,0.350,5,1.55,36,28.2%,21.4%,14.8%,12.0%,8.38,20,15.9%,46.5%,5.8%,75,48.0%,7,9.3%,21.3%,31.2%,10.7%
4:10 PM,Lake Bachar,vs,15.1,63,4.73,0.193,0.291,0.98,0.211,0.404,3,1.76,23,28.8%,25.4%,21.1%,13.5%,9.39,4,6.3%,49.2%,8.4%,41,48.8%,4,9.8%,41.5%,17.6%,26.8%
4:10 PM,Shane McClanahan,@,50.2,202,2.69,0.189,0.238,1.01,0.081,0.270,2,0.36,50,28.6%,24.3%,21.8%,14.0%,8.70,16,7.9%,59.1%,8.6%,136,40.4%,14,10.3%,30.9%,4.8%,19.1%
2:20 PM,Ben Brown,vs,35.1,134,1.80,0.171,0.199,0.85,0.024,0.195,0,-,24,28.6%,28.4%,25.2%,13.7%,9.68,9,6.7%,67.9%,8.8%,86,46.5%,7,8.1%,19.8%,-,16.3%
9:10 PM,Jacob Misiorowski,@,60.2,228,1.50,0.149,0.191,0.74,0.038,0.188,2,0.30,39,38.0%,39.5%,33.5%,18.6%,13.35,14,6.1%,65.5%,8.5%,119,30.3%,2,1.7%,21.8%,7.7%,12.6%
4:05 PM,Brandon Eisert,@,10.1,40,3.39,0.139,0.225,0.87,0.139,0.278,1,0.87,10,27.0%,27.5%,15.1%,12.8%,9.58,4,10.0%,50.0%,5.9%,25,44.0%,2,8.0%,44.0%,9.1%,12.0%
4:10 PM,Kade Morris,@,-,0,-,-,-,-,-,-,0,-,0,-,-,-,-,-,0,-,-,-,0,-,0,-,-,-,-
