Matchup,STL @ SF
Pitcher,Logan Webb
Pitcher Team,SF
Opposing Team,STL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,149.2,620,0.239,0.285,0.347,0.109,1.16,11,0.66,6.1%,20.7%,19.2%,17.4%,9.8%,7.16,62.7%,5.9%,5.5%,38.3%,20.1%,12.1%,11.9%
vsLHB,87.2,373,0.248,0.294,0.362,0.114,1.22,7,0.72,5.9%,19.8%,19.3%,17.3%,9.3%,7.39,61.0%,5.4%,6.3%,36.5%,21.8%,11.9%,14.4%
vsRHB,60.2,247,0.225,0.270,0.326,0.101,1.10,4,0.59,6.5%,22.1%,19.0%,17.7%,10.6%,6.97,65.3%,6.7%,4.4%,40.9%,17.7%,12.5%,8.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Nolan Gorman LHB,,+820,24,3.40,8,1,2,92.5,366.0,4,3,25.0%,-,12.5%,37.5%,25.0%,76.0,62.5%,37.5%,12.5%,94.1%,62.5%,62.5%,20.0%,-,37.5%,37.5%,62.5%,-,33.3%
Ivan Herrera RHB,,+1120,20,5.00,8,1,1,90.9,350.4,2,1,12.5%,-,-,62.5%,50.0%,72.2,33.3%,58.3%,33.3%,100.0%,37.5%,12.5%,100.0%,25.0%,62.5%,-,37.5%,62.5%,75.0%
Jordan Walker RHB,,+640,19,4.80,8,1,1,84.1,271.6,1,1,12.5%,-,-,50.0%,25.0%,81.0,92.3%,30.8%,30.8%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,25.0%,50.0%,25.0%,57.1%
Leonardo Bernal SHB,,+1060,-,4.40,7,1,1,96.0,309.1,3,2,14.3%,14.3%,28.6%,57.1%,28.6%,74.3,50.0%,75.0%,25.0%,100.0%,71.5%,42.9%,33.3%,28.6%,28.6%,42.9%,42.9%,14.3%,50.0%
Joshua Baez RHB,,+790,23,3.60,8,0,0,95.7,205.7,0,0,-,-,12.5%,50.0%,25.0%,77.1,80.0%,50.0%,30.0%,100.0%,50.0%,12.5%,0.0%,37.5%,37.5%,37.5%,37.5%,25.0%,60.0%
Bryan Torres LHB,,+1250,10,3.20,8,0,0,86.5,237.1,2,0,-,-,25.0%,25.0%,37.5%,67.0,-,50.0%,10.0%,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,37.5%,12.5%,50.0%,57.1%
Nathan Church LHB,,+1300,16,3.60,8,0,0,92.0,257.7,2,0,-,-,37.5%,50.0%,50.0%,70.7,7.7%,46.2%,30.8%,100.0%,87.5%,37.5%,0.0%,50.0%,12.5%,50.0%,12.5%,37.5%,80.0%
Ramon Urias RHB,—,N/A,8,2.00,8,0,0,85.2,291.6,3,0,-,-,25.0%,25.0%,25.0%,70.5,6.2%,31.2%,6.2%,94.1%,62.5%,50.0%,0.0%,12.5%,37.5%,37.5%,37.5%,25.0%,25.0%
César Prieto LHB,—,N/A,10,2.00,8,0,0,79.6,282.1,1,0,-,-,12.5%,12.5%,12.5%,68.0,10.0%,30.0%,-,83.3%,25.0%,12.5%,0.0%,12.5%,75.0%,62.5%,37.5%,-,28.6%
Jose Fermin RHB,—,N/A,14,3.00,8,0,0,81.9,253.9,1,1,-,-,-,37.5%,50.0%,67.7,-,38.5%,-,92.9%,37.5%,12.5%,0.0%,25.0%,50.0%,12.5%,37.5%,50.0%,28.6%
Alec Burleson LHB,,+725,12,4.40,8,0,1,90.8,285.3,3,1,25.0%,12.5%,50.0%,50.0%,75.0%,76.2,78.6%,35.7%,28.6%,93.3%,75.0%,37.5%,0.0%,37.5%,12.5%,62.5%,25.0%,12.5%,50.0%
Pedro Pages RHB,—,N/A,25,2.80,8,0,0,86.6,239.9,1,0,-,-,-,50.0%,-,73.8,30.0%,50.0%,30.0%,90.9%,25.0%,25.0%,0.0%,-,62.5%,25.0%,62.5%,12.5%,33.3%
Victor Scott II LHB,—,N/A,8,2.60,8,0,0,86.7,227.0,1,0,-,-,12.5%,-,12.5%,65.6,8.3%,41.7%,-,100.0%,50.0%,37.5%,0.0%,12.5%,37.5%,37.5%,25.0%,37.5%,42.9%
Thomas Saggese RHB,,+1300,25,4.00,8,0,1,90.8,265.0,2,1,-,-,-,37.5%,37.5%,73.1,26.3%,31.6%,10.5%,95.0%,62.5%,25.0%,0.0%,37.5%,37.5%,-,37.5%,62.5%,25.0%
