Matchup,TOR @ WSH
Pitcher,Max Scherzer
Pitcher Team,TOR
Opposing Team,WSH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,22.0,102,0.303,0.425,0.629,0.326,1.73,9,3.68,10.8%,17.0%,12.7%,9.2%,8.7%,5.32,62.7%,7.5%,13.2%,39.5%,30.3%,34.8%,31.6%
vsLHB,14.0,69,0.322,0.447,0.661,0.339,1.93,6,3.86,11.6%,15.4%,8.7%,6.7%,7.7%,3.86,62.3%,7.0%,13.0%,35.2%,31.5%,29.4%,35.2%
vsRHB,8.0,33,0.267,0.378,0.567,0.300,1.38,3,3.38,9.1%,20.0%,21.2%,13.5%,10.6%,7.88,63.6%,8.5%,13.6%,50.0%,27.3%,50.0%,22.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
CJ Abrams LHB,,+330,27,4.40,10,3,3,95.6,310.2,4,3,30.0%,20.0%,20.0%,60.0%,40.0%,73.7,41.7%,66.7%,41.7%,92.3%,50.0%,30.0%,100.0%,20.0%,40.0%,40.0%,30.0%,30.0%,50.0%
Dylan Crews RHB,,+560,24,4.40,10,1,2,95.3,305.1,5,3,20.0%,10.0%,20.0%,60.0%,30.0%,75.3,36.4%,63.6%,45.5%,100.0%,70.0%,60.0%,16.7%,10.0%,20.0%,30.0%,50.0%,20.0%,28.6%
Luis Garcia Jr. LHB,,+340,28,4.00,10,1,1,98.1,288.0,4,1,30.0%,20.0%,30.0%,60.0%,60.0%,74.8,53.8%,61.5%,30.8%,100.0%,70.0%,10.0%,100.0%,60.0%,30.0%,40.0%,30.0%,30.0%,42.9%
James Wood LHB,,+215,32,4.80,10,1,2,96.0,281.5,2,2,20.0%,-,-,40.0%,40.0%,78.5,73.3%,40.0%,26.7%,93.8%,70.0%,40.0%,25.0%,30.0%,30.0%,20.0%,40.0%,40.0%,33.3%
Andres Chaparro RHB,—,N/A,-,2.40,4,1,1,83.1,365.6,2,1,25.0%,25.0%,25.0%,25.0%,25.0%,74.6,25.0%,50.0%,25.0%,80.0%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,75.0%,-,33.3%
Harry Ford RHB,—,N/A,-,4.00,2,1,1,88.2,317.8,1,1,-,-,-,50.0%,50.0%,60.7,-,100.0%,-,100.0%,100.0%,100.0%,50.0%,-,-,-,50.0%,50.0%,0.0%
Jorbit Vivas LHB,—,N/A,9,2.80,10,0,1,79.8,244.4,3,1,-,-,10.0%,20.0%,20.0%,68.5,-,25.0%,6.2%,100.0%,50.0%,30.0%,0.0%,20.0%,30.0%,20.0%,40.0%,40.0%,37.5%
Jose Tena LHB,,+575,10,2.60,10,0,0,89.3,268.4,2,0,-,-,20.0%,30.0%,20.0%,73.5,46.7%,33.3%,13.3%,93.8%,40.0%,20.0%,0.0%,20.0%,60.0%,60.0%,30.0%,10.0%,50.0%
Keibert Ruiz SHB,,+525,7,3.60,10,0,0,86.1,226.7,2,0,-,-,30.0%,50.0%,40.0%,66.6,-,45.5%,9.1%,100.0%,60.0%,30.0%,0.0%,30.0%,20.0%,50.0%,30.0%,20.0%,30.0%
Nasim Nuñez SHB,,+1500,8,3.80,10,0,0,90.3,262.2,0,0,-,-,20.0%,40.0%,40.0%,68.5,-,50.0%,14.3%,93.3%,40.0%,-,-,40.0%,60.0%,60.0%,40.0%,-,0.0%
Brady House RHB,,+750,28,4.00,10,0,0,87.7,205.6,2,0,-,-,30.0%,50.0%,30.0%,72.7,18.2%,63.6%,27.3%,100.0%,70.0%,30.0%,0.0%,40.0%,30.0%,60.0%,30.0%,10.0%,25.0%
Daylen Lile LHB,,+500,21,3.40,10,0,0,87.4,302.7,4,2,-,-,10.0%,30.0%,20.0%,70.5,6.7%,46.7%,6.7%,88.2%,60.0%,50.0%,0.0%,10.0%,40.0%,30.0%,40.0%,30.0%,62.5%
Jacob Young RHB,,+900,14,3.80,10,0,0,85.9,276.5,3,2,-,-,-,10.0%,20.0%,68.6,-,58.3%,-,92.3%,70.0%,50.0%,0.0%,20.0%,30.0%,30.0%,60.0%,10.0%,42.9%
