Matchup,NYY @ SD
Pitcher,Robbie Ray
Pitcher Team,SD
Opposing Team,NYY

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,20.2,1.02,="14-73",.192,.356,0.164,3,3,0,7,17.1,7,.256,.612
Batting Second,16.1,1.90,="20-68",.294,.544,0.250,4,3,1,9,13.8,11,.388,.932
Batting Third,18.2,1.50,="15-66",.227,.318,0.091,1,3,0,2,19.0,13,.354,.672
Batting Fourth,15.2,1.60,="11-58",.190,.414,0.224,4,1,0,7,20.5,14,.356,.770
Batting Fifth,14.1,1.81,="16-56",.286,.393,0.107,1,3,0,7,16.4,10,.394,.787
Batting Sixth,16.2,1.20,="16-60",.267,.450,0.183,3,2,0,6,26.6,4,.313,.763
Batting Seventh,17.2,0.57,="7-57",.123,.211,0.088,1,2,0,2,29.5,3,.167,.378
Batting Eighth,15.0,0.87,="9-53",.170,.245,0.075,1,1,0,6,23.3,4,.220,.465
Batting Ninth,12.0,1.67,="13-48",.271,.479,0.208,2,4,0,5,19.6,7,.357,.836

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Paul Goldschmidt RHB,Batting First ​,="36-127",.283,.543,0.260,9,4,1,20,21.0,15,.364,.907
Cody Bellinger LHB,Batting Second ​,="13-32",.406,.406,0.000,0,0,0,3,21.9,0,.406,.812
Amed Rosario RHB,Batting Third ​,="10-47",.213,.298,0.085,1,1,0,1,29.8,0,.213,.511
Ben Rice LHB,Batting Fourth ​,="16-48",.333,.708,0.375,4,6,0,14,25.4,15,.492,1.200
Heliot Ramos RHB,Batting Fifth ​,="17-66",.258,.515,0.257,4,3,1,10,29.0,3,.290,.805
George Lombard Jr. RHB,Batting Sixth ​,="5-24",.208,.375,0.167,1,1,0,1,25.0,4,.321,.696
Spencer Jones LHB,Batting Seventh ​,="16-41",.390,.854,0.464,5,2,1,10,22.9,6,.458,1.312
Jose Caballero RHB,Batting Eighth ​,="29-128",.227,.367,0.140,4,6,0,13,29.0,7,.270,.637
Austin Wells LHB,Batting Ninth ​,="27-166",.163,.307,0.144,7,3,0,14,27.5,12,.227,.534
