Matchup,BOS @ TOR
Pitcher,Sonny Gray
Pitcher Team,BOS
Opposing Team,TOR

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,119.2,484,0.238,0.295,0.382,0.144,1.15,12,0.90,6.6%,23.2%,21.9%,23.5%,11.0%,7.97,63.2%,7.2%,6.4%,38.0%,22.5%,11.7%,18.1%
vsLHB,77.2,313,0.232,0.293,0.379,0.147,1.13,8,0.93,7.0%,23.0%,22.7%,25.1%,10.7%,8.23,58.9%,6.7%,7.4%,38.7%,24.9%,11.1%,18.4%
vsRHB,41.1,171,0.250,0.297,0.388,0.138,1.21,4,0.87,5.8%,23.6%,20.5%,20.7%,11.7%,7.62,71.3%,8.1%,4.8%,36.8%,18.4%,13.0%,17.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Brandon Valenzuela SHB,—,N/A,27,4.00,10,1,2,90.0,283.3,5,2,20.0%,20.0%,20.0%,50.0%,60.0%,72.8,21.4%,50.0%,21.4%,100.0%,80.0%,30.0%,33.3%,50.0%,10.0%,30.0%,60.0%,10.0%,62.5%
Davis Schneider RHB,—,N/A,20,2.00,10,1,1,84.3,308.4,5,2,10.0%,-,10.0%,40.0%,50.0%,70.2,-,50.0%,16.7%,92.3%,80.0%,60.0%,16.7%,20.0%,10.0%,30.0%,50.0%,20.0%,28.6%
Nathan Lukes LHB,,+1060,21,4.60,10,1,1,92.7,342.8,2,1,10.0%,-,-,50.0%,30.0%,65.6,-,66.7%,16.7%,92.3%,30.0%,20.0%,50.0%,10.0%,70.0%,30.0%,70.0%,-,57.1%
Andres Gimenez LHB,,+1120,19,4.60,10,1,1,85.3,284.4,3,0,-,-,50.0%,20.0%,30.0%,70.2,11.8%,35.3%,11.8%,94.4%,70.0%,50.0%,20.0%,20.0%,20.0%,50.0%,30.0%,20.0%,12.5%
Jesus Sanchez LHB,,+550,39,2.60,10,1,1,86.7,316.5,4,3,30.0%,20.0%,20.0%,40.0%,40.0%,72.3,36.4%,45.5%,27.3%,100.0%,70.0%,60.0%,16.7%,10.0%,30.0%,30.0%,50.0%,20.0%,30.0%
Alejandro Kirk RHB,,+720,16,3.60,10,1,1,81.8,244.6,2,2,-,-,20.0%,20.0%,50.0%,71.5,14.3%,28.6%,-,87.5%,50.0%,20.0%,50.0%,30.0%,40.0%,30.0%,50.0%,20.0%,33.3%
Kazuma Okamoto RHB,,+405,26,4.60,10,0,0,87.6,208.3,2,0,-,-,40.0%,30.0%,40.0%,74.5,61.5%,30.8%,23.1%,86.7%,60.0%,40.0%,0.0%,20.0%,10.0%,50.0%,20.0%,30.0%,33.3%
George Springer RHB,,+540,12,4.40,10,0,0,94.7,236.3,2,1,-,-,10.0%,50.0%,40.0%,71.1,6.2%,56.2%,25.0%,80.0%,50.0%,10.0%,0.0%,40.0%,50.0%,30.0%,50.0%,20.0%,50.0%
Myles Straw RHB,,+1700,3,4.40,10,0,1,78.5,317.0,4,2,-,-,20.0%,40.0%,60.0%,69.6,22.2%,44.4%,11.1%,81.8%,50.0%,20.0%,0.0%,30.0%,40.0%,20.0%,50.0%,30.0%,16.7%
Vladimir Guerrero Jr. RHB,,+630,10,4.40,10,0,0,85.6,214.0,0,0,-,-,-,40.0%,-,75.5,53.8%,46.2%,7.7%,92.9%,20.0%,20.0%,0.0%,-,60.0%,40.0%,10.0%,50.0%,33.3%
Josh Smith LHB,—,N/A,39,3.20,10,0,0,83.6,249.5,1,0,-,-,10.0%,20.0%,40.0%,67.0,-,37.5%,12.5%,88.9%,50.0%,20.0%,0.0%,30.0%,50.0%,30.0%,40.0%,30.0%,33.3%
Ernie Clement RHB,,+1060,14,4.60,10,0,0,82.9,253.9,2,0,-,-,30.0%,10.0%,40.0%,66.5,-,60.0%,10.0%,90.9%,50.0%,20.0%,0.0%,30.0%,50.0%,80.0%,10.0%,10.0%,44.4%
Brett Bateman LHB,—,N/A,-,5.33,6,0,1,85.9,307.5,2,2,-,-,-,33.3%,66.7%,69.4,-,50.0%,12.5%,88.9%,66.7%,16.7%,0.0%,50.0%,33.3%,16.7%,66.7%,16.7%,80.0%
