Matchup,LAD @ ATL
Pitcher,Chris Sale
Pitcher Team,ATL
Opposing Team,LAD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,135.0,542,0.221,0.258,0.305,0.084,1.03,8,0.53,5.2%,30.1%,30.6%,22.7%,15.2%,11.07,64.3%,6.2%,5.3%,34.6%,23.1%,10.3%,13.0%
vsLHB,31.2,133,0.242,0.281,0.347,0.105,1.11,1,0.28,3.8%,28.3%,31.6%,26.2%,13.6%,11.94,67.7%,5.4%,7.3%,24.4%,8.5%,14.3%,6.1%
vsRHB,103.0,409,0.214,0.251,0.291,0.077,1.01,7,0.61,5.6%,30.6%,30.3%,21.7%,15.7%,10.83,63.3%,6.5%,4.7%,37.9%,27.7%,9.9%,15.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Shohei Ohtani LHB,,+428,38,4.80,10,1,1,94.9,281.9,2,2,20.0%,-,10.0%,50.0%,20.0%,77.4,77.8%,66.7%,44.4%,81.8%,60.0%,50.0%,20.0%,10.0%,40.0%,40.0%,40.0%,20.0%,44.4%
Max Muncy LHB,,+377,22,4.40,10,1,1,89.8,231.7,2,1,-,-,20.0%,40.0%,-,71.5,7.1%,42.9%,21.4%,87.5%,30.0%,30.0%,33.3%,-,50.0%,40.0%,30.0%,30.0%,12.5%
Mookie Betts RHB,,+630,25,4.60,10,1,1,87.9,255.1,2,2,20.0%,10.0%,20.0%,30.0%,50.0%,72.1,20.0%,33.3%,13.3%,100.0%,70.0%,40.0%,25.0%,30.0%,20.0%,30.0%,50.0%,20.0%,33.3%
Teoscar Hernandez RHB,,+560,29,4.20,10,1,3,94.4,309.4,4,2,10.0%,10.0%,30.0%,40.0%,40.0%,72.4,29.4%,47.1%,23.5%,100.0%,70.0%,50.0%,20.0%,20.0%,30.0%,40.0%,30.0%,30.0%,75.0%
Tommy Edman SHB,,+700,22,4.60,10,1,1,81.8,249.4,1,1,10.0%,10.0%,30.0%,20.0%,20.0%,73.7,38.5%,23.1%,15.4%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,70.0%,20.0%,10.0%,75.0%
Enrique Hernandez RHB,,+840,13,2.80,9,1,1,86.9,268.4,3,1,11.1%,11.1%,11.1%,33.3%,11.1%,68.9,9.5%,28.6%,9.5%,100.0%,55.5%,44.4%,25.0%,11.1%,33.3%,22.2%,22.2%,55.6%,33.3%
Freddie Freeman LHB,,+900,30,4.60,10,0,0,85.5,304.4,3,1,-,-,10.0%,10.0%,40.0%,69.1,6.2%,37.5%,-,84.2%,50.0%,30.0%,0.0%,20.0%,50.0%,40.0%,20.0%,40.0%,37.5%
Alex Call RHB,—,N/A,6,2.80,10,0,1,81.9,245.1,2,1,-,-,10.0%,20.0%,30.0%,65.9,5.0%,30.0%,10.0%,87.0%,40.0%,10.0%,0.0%,30.0%,50.0%,20.0%,50.0%,30.0%,44.4%
Kyle Tucker LHB,,+970,19,4.40,10,0,0,95.0,264.9,2,0,-,-,30.0%,50.0%,40.0%,71.0,6.7%,53.3%,26.7%,93.8%,60.0%,30.0%,0.0%,30.0%,40.0%,50.0%,30.0%,20.0%,66.7%
Miguel Rojas RHB,,+1220,19,2.00,10,0,0,83.1,259.1,3,0,-,-,20.0%,20.0%,50.0%,69.1,6.2%,37.5%,12.5%,100.0%,50.0%,40.0%,0.0%,10.0%,40.0%,40.0%,30.0%,30.0%,50.0%
Hunter Feduccia LHB,,+1500,10,3.40,10,0,1,88.2,295.7,2,2,20.0%,10.0%,20.0%,40.0%,40.0%,72.7,33.3%,46.7%,13.3%,93.8%,60.0%,30.0%,0.0%,30.0%,40.0%,40.0%,40.0%,20.0%,40.0%
Alek Thomas LHB,—,N/A,4,3.60,8,0,0,85.4,250.2,0,0,-,-,12.5%,37.5%,25.0%,69.6,-,71.4%,14.3%,87.5%,50.0%,25.0%,0.0%,25.0%,37.5%,25.0%,12.5%,62.5%,50.0%
Ben Rortvedt LHB,,+1800,1,2.20,3,0,0,87.2,201.5,0,0,-,-,-,33.3%,66.7%,67.7,-,33.3%,-,75.0%,66.7%,-,-,66.7%,33.3%,-,66.7%,33.3%,0.0%
