Matchup,CWS @ HOU
Pitcher,Peter Lambert
Pitcher Team,HOU
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,128.0,542,0.221,0.288,0.338,0.117,1.23,13,0.91,9.4%,25.7%,22.9%,18.6%,12.5%,8.72,62.9%,7.1%,6.7%,35.9%,32.5%,11.2%,15.7%
vsLHB,71.0,300,0.177,0.261,0.260,0.083,1.20,5,0.63,13.3%,28.2%,22.7%,17.8%,13.3%,8.62,61.6%,7.0%,5.9%,35.3%,31.0%,8.6%,16.0%
vsRHB,56.2,242,0.270,0.321,0.425,0.155,1.27,8,1.27,4.5%,22.6%,23.1%,19.6%,11.3%,8.89,64.5%,7.2%,7.6%,36.5%,34.1%,13.8%,15.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Tristan Peters LHB,,+870,18,4.00,8,1,1,88.7,317.5,4,2,12.5%,12.5%,25.0%,62.5%,37.5%,72.0,11.1%,66.7%,33.3%,90.0%,75.0%,62.5%,20.0%,12.5%,25.0%,25.0%,75.0%,-,57.1%
Andrew Benintendi LHB,,+564,12,3.80,8,1,2,93.1,287.1,2,2,12.5%,12.5%,50.0%,50.0%,50.0%,70.8,15.4%,53.8%,23.1%,100.0%,37.5%,25.0%,50.0%,12.5%,50.0%,75.0%,25.0%,-,16.7%
Sam Antonacci LHB,,+900,6,4.00,8,0,0,86.3,295.6,2,0,-,-,12.5%,25.0%,37.5%,70.5,7.7%,38.5%,7.7%,86.7%,37.5%,12.5%,0.0%,25.0%,62.5%,25.0%,50.0%,25.0%,0.0%
Braden Montgomery SHB,,+920,19,4.60,8,0,0,81.7,233.9,1,0,-,-,-,37.5%,-,70.0,-,30.8%,7.7%,92.9%,25.0%,12.5%,0.0%,12.5%,75.0%,25.0%,62.5%,12.5%,14.3%
Randal Grichuk RHB,—,N/A,26,1.60,8,0,0,88.7,262.3,1,0,-,-,12.5%,50.0%,25.0%,74.9,63.6%,45.5%,36.4%,91.7%,37.5%,25.0%,0.0%,12.5%,62.5%,37.5%,50.0%,12.5%,28.6%
Munetaka Murakami LHB,,+300,28,4.60,8,0,0,90.9,205.8,0,0,-,-,12.5%,12.5%,25.0%,76.0,78.6%,28.6%,7.1%,100.0%,25.0%,25.0%,0.0%,-,62.5%,75.0%,-,25.0%,66.7%
Miguel Vargas RHB,,+400,29,4.60,8,0,0,89.7,235.9,1,1,-,-,37.5%,50.0%,50.0%,70.7,20.0%,50.0%,20.0%,83.3%,50.0%,12.5%,0.0%,37.5%,50.0%,75.0%,25.0%,-,37.5%
Brenton Doyle RHB,—,N/A,14,2.80,8,0,0,85.7,244.8,1,0,-,-,12.5%,25.0%,12.5%,71.1,-,40.0%,10.0%,90.9%,62.5%,50.0%,0.0%,12.5%,37.5%,25.0%,50.0%,25.0%,37.5%
Jake Rogers RHB,—,N/A,14,3.80,8,0,2,78.8,290.4,2,1,12.5%,12.5%,37.5%,25.0%,25.0%,70.3,-,45.5%,9.1%,84.6%,37.5%,25.0%,0.0%,12.5%,50.0%,62.5%,25.0%,12.5%,25.0%
Luisangel Acuna RHB,—,N/A,12,3.60,8,0,0,79.6,71.0,0,0,-,-,-,25.0%,-,72.4,44.4%,33.3%,-,90.0%,-,-,-,-,87.5%,50.0%,37.5%,12.5%,25.0%
Drew Romo SHB,,+900,15,3.60,8,0,0,82.6,189.4,0,0,-,-,-,37.5%,12.5%,70.5,-,33.3%,6.7%,93.8%,12.5%,-,-,12.5%,50.0%,50.0%,37.5%,12.5%,57.1%
Colson Montgomery LHB,,+400,23,4.20,8,0,0,75.4,224.8,1,0,-,-,12.5%,-,37.5%,76.2,71.4%,7.1%,-,87.5%,37.5%,25.0%,0.0%,12.5%,37.5%,37.5%,62.5%,-,75.0%
Chase Meidroth RHB,,+1280,19,4.40,8,0,0,88.7,219.9,2,0,-,-,25.0%,50.0%,50.0%,67.2,-,50.0%,-,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,37.5%,37.5%,25.0%,28.6%
