Matchup,HOU @ SD
Pitcher,Ronel Blanco
Pitcher Team,HOU
Opposing Team,SD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,14.2,62,0.204,0.342,0.500,0.296,1.30,5,3.07,12.9%,28.3%,25.8%,18.4%,14.2%,9.82,69.4%,7.1%,15.8%,39.5%,44.7%,29.4%,18.4%
vsLHB,9.0,44,0.250,0.390,0.528,0.278,1.89,3,3.00,18.2%,29.5%,22.7%,14.1%,14.7%,10.00,65.9%,7.4%,11.5%,42.3%,53.8%,21.4%,15.4%
vsRHB,5.2,18,0.111,0.223,0.444,0.333,0.35,2,3.18,-,25.0%,33.3%,37.5%,12.7%,9.53,77.8%,6.3%,25.0%,33.3%,25.0%,66.7%,25.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Freddy Fermin RHB,—,N/A,21,4.00,5,1,1,85.8,301.9,2,1,20.0%,20.0%,20.0%,40.0%,40.0%,71.6,-,80.0%,20.0%,100.0%,40.0%,20.0%,100.0%,20.0%,20.0%,40.0%,60.0%,-,75.0%
Fernando Tatis Jr. RHB,,+403,21,4.40,5,1,2,88.7,390.3,3,3,20.0%,-,20.0%,20.0%,60.0%,79.4,83.3%,33.3%,16.7%,85.7%,60.0%,60.0%,33.3%,-,40.0%,40.0%,60.0%,-,100.0%
Sung-Mun Song LHB,—,N/A,19,2.00,5,0,0,87.2,75.2,0,0,-,-,40.0%,20.0%,-,72.8,30.0%,20.0%,10.0%,90.9%,-,-,-,-,60.0%,80.0%,20.0%,-,50.0%
Gavin Sheets LHB,,+581,25,2.00,5,0,0,94.8,263.9,1,0,-,-,20.0%,40.0%,-,76.5,69.2%,23.1%,15.4%,100.0%,40.0%,40.0%,0.0%,-,60.0%,40.0%,40.0%,20.0%,0.0%
Jase Bowen RHB,—,N/A,10,3.20,5,0,0,91.7,200.0,1,1,-,-,60.0%,40.0%,60.0%,74.2,25.0%,50.0%,25.0%,80.0%,60.0%,-,-,60.0%,20.0%,80.0%,20.0%,-,50.0%
Luis Rengifo SHB,,+1100,26,4.40,5,0,0,82.1,203.5,0,0,-,-,20.0%,20.0%,20.0%,70.4,20.0%,60.0%,20.0%,100.0%,20.0%,-,-,20.0%,80.0%,80.0%,-,20.0%,0.0%
Manny Machado RHB,,+375,24,4.20,5,0,1,90.6,301.0,2,0,-,-,20.0%,40.0%,20.0%,75.8,50.0%,37.5%,-,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,60.0%,-,40.0%,75.0%
Xander Bogaerts RHB,,+750,17,3.60,5,0,0,94.7,300.2,2,0,-,-,20.0%,60.0%,60.0%,75.8,33.3%,100.0%,33.3%,100.0%,80.0%,40.0%,0.0%,40.0%,20.0%,20.0%,40.0%,40.0%,50.0%
Jake Cronenworth LHB,,+680,18,4.40,5,0,0,76.1,243.8,1,0,-,-,-,-,60.0%,71.0,25.0%,25.0%,-,88.9%,60.0%,20.0%,0.0%,40.0%,20.0%,20.0%,20.0%,60.0%,33.3%
Luis Campusano RHB,,+660,49,3.80,5,0,0,90.1,213.5,2,0,-,-,20.0%,20.0%,-,71.9,25.0%,37.5%,12.5%,100.0%,60.0%,40.0%,0.0%,20.0%,-,20.0%,40.0%,40.0%,33.3%
Gage Workman LHB,—,N/A,17,1.40,5,0,0,90.5,299.5,1,0,-,-,-,20.0%,20.0%,70.4,-,50.0%,-,85.7%,60.0%,40.0%,0.0%,20.0%,40.0%,20.0%,40.0%,40.0%,50.0%
Ty France RHB,,+520,47,4.40,5,0,0,90.5,318.7,2,0,-,-,-,40.0%,40.0%,72.8,28.6%,14.3%,14.3%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,20.0%,60.0%,20.0%,0.0%
Jackson Merrill LHB,,+450,18,4.40,5,0,0,86.5,239.4,1,0,-,-,20.0%,20.0%,20.0%,74.2,36.4%,18.2%,9.1%,100.0%,60.0%,40.0%,0.0%,20.0%,20.0%,20.0%,40.0%,40.0%,40.0%
