Split,vsLHB
Range,L10
Dates,="8/14/2026"
Games,14

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
7:10 PM,Andrew Alvarez,@,11.1,49,3.10,0.233,0.285,1.41,0.070,0.302,0,-,13,23.9%,18.4%,15.3%,10.4%,7.15,6,12.2%,54.0%,7.5%,34,38.2%,1,2.9%,14.7%,-,8.8%
7:10 PM,Michael King,@,33.0,143,4.34,0.224,0.288,1.39,0.088,0.312,3,0.82,39,20.8%,18.2%,15.1%,9.8%,7.09,18,12.6%,65.0%,3.9%,99,28.3%,6,6.1%,27.3%,11.1%,9.1%
6:10 PM,Chase Burns,vs,38.0,164,3.68,0.218,0.301,1.32,0.148,0.366,4,0.95,52,29.9%,27.4%,20.3%,14.9%,10.66,19,11.6%,61.0%,4.9%,99,36.4%,8,8.1%,28.3%,14.3%,18.2%
7:10 PM,Steven Matz,vs,7.1,30,2.55,0.214,0.247,0.95,0.071,0.286,0,-,8,17.4%,16.7%,16.1%,7.2%,6.14,1,3.3%,56.7%,9.9%,23,26.1%,0,-,13.0%,-,13.0%
7:15 PM,Shane Bieber,vs,22.2,103,6.81,0.212,0.343,1.54,0.235,0.447,5,1.99,38,22.3%,15.5%,15.7%,8.8%,6.35,17,16.5%,55.3%,5.2%,70,47.1%,9,12.9%,30.0%,23.8%,18.6%
7:15 PM,Gerrit Cole,@,38.0,152,3.65,0.208,0.280,1.00,0.201,0.410,7,1.66,59,24.8%,30.9%,22.9%,12.3%,11.13,8,5.3%,66.4%,8.0%,97,45.4%,9,9.3%,41.2%,15.0%,23.7%
10:15 PM,Landen Roupp,vs,31.0,132,4.20,0.196,0.279,1.29,0.089,0.286,2,0.58,32,21.2%,19.7%,15.5%,9.3%,7.55,18,13.6%,59.8%,4.4%,86,29.1%,3,3.5%,20.9%,11.1%,3.5%
7:10 PM,Gavin Williams,vs,36.1,142,2.36,0.180,0.237,0.91,0.128,0.308,4,0.99,41,30.9%,37.3%,28.8%,16.0%,13.13,9,6.3%,59.9%,9.1%,80,40.0%,7,8.8%,31.2%,16.0%,18.8%
6:10 PM,Sandy Alcantara,@,40.1,158,3.00,0.176,0.229,0.97,0.077,0.254,2,0.45,36,23.3%,22.8%,19.8%,11.6%,8.03,14,8.9%,60.1%,7.1%,108,27.8%,5,4.6%,24.1%,7.7%,11.1%
6:40 PM,Jake Bennett,@,16.2,65,2.80,0.172,0.199,1.02,-,0.172,0,-,10,23.9%,20.0%,21.0%,11.3%,7.02,7,10.8%,67.2%,6.5%,45,26.7%,0,-,17.8%,-,15.6%
8:10 PM,Peter Lambert,vs,29.1,119,4.29,0.170,0.253,0.99,0.132,0.302,4,1.23,32,26.0%,23.5%,17.3%,13.2%,8.59,11,9.2%,67.5%,8.8%,78,39.7%,6,7.7%,35.9%,14.3%,19.2%
10:10 PM,Yoshinobu Yamamoto,vs,38.1,139,3.10,0.145,0.186,0.68,0.084,0.229,3,0.70,30,19.1%,21.6%,17.1%,9.1%,7.04,7,5.0%,63.3%,6.3%,102,31.4%,5,4.9%,19.6%,15.0%,10.8%
10:10 PM,Robert Gasser,@,16.2,61,3.82,0.127,0.219,0.66,0.145,0.273,2,1.08,15,25.8%,26.2%,15.8%,12.9%,8.64,4,6.6%,73.8%,9.4%,39,33.3%,1,2.6%,25.6%,20.0%,17.9%
6:40 PM,Jackson Jobe,vs,3.0,9,2.77,-,0.077,0.33,-,-,0,-,0,29.4%,22.2%,18.2%,13.9%,6.00,1,11.1%,44.4%,2.8%,6,66.7%,1,16.7%,50.0%,-,16.7%
