Matchup,WSH @ DET
Pitcher,Jackson Kent
Pitcher Team,WSH
Opposing Team,DET

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,3.0,3.33,="6-16",.375,.625,0.250,1,1,0,2,15.0,4,.500,1.125
Batting Second,3.2,2.45,="6-16",.375,.438,0.063,0,1,0,1,5.3,3,.474,.912
Batting Third,4.1,1.62,="3-14",.214,.357,0.143,0,2,0,3,11.1,4,.389,.746
Batting Fourth,3.2,1.64,="4-16",.250,.375,0.125,0,2,0,3,5.6,2,.333,.708
Batting Fifth,3.1,2.10,="4-13",.308,.462,0.154,0,0,1,4,25.0,3,.438,.900
Batting Sixth,4.0,1.25,="4-15",.267,.533,0.266,1,1,0,2,12.5,1,.313,.846
Batting Seventh,3.2,1.09,="4-15",.267,.333,0.066,0,1,0,0,26.7,0,.267,.600
Batting Eighth,2.2,2.63,="3-11",.273,.273,0.000,0,0,0,1,33.3,4,.467,.740
Batting Ninth,4.0,0.50,="0-12",.000,.000,0.000,0,0,0,0,35.7,2,.143,.143

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Kevin McGonigle LHB,Batting First ​,="102-336",.304,.485,0.181,13,16,3,42,12.9,57,.404,.889
Gleyber Torres RHB,Batting Second ​,="45-176",.256,.352,0.096,5,2,0,21,18.1,36,.384,.736
Dillon Dingler RHB,Batting Second ​,="38-143",.266,.434,0.168,5,9,0,16,24.0,5,.305,.739
Hao-Yu Lee RHB,Batting Second ​,="18-72",.250,.347,0.097,0,5,1,9,23.8,11,.345,.692
Riley Greene LHB,Batting Fourth ​,="95-342",.278,.482,0.204,15,21,2,57,28.8,37,.352,.834
Eduardo Valencia RHB,Batting Fifth ​,="18-44",.409,.614,0.205,1,6,0,4,19.1,2,.435,1.049
Brett Callahan LHB,Batting Sixth ​,="2-17",.118,.235,0.117,0,2,0,1,60.0,2,.250,.485
Zach McKinstry LHB,Batting Seventh ​,="20-99",.202,.303,0.101,2,4,0,11,15.9,6,.255,.558
Spencer Torkelson RHB,Batting Seventh ​,="39-167",.234,.485,0.251,11,9,0,24,37.1,24,.340,.825
Max Clark LHB,Batting Seventh ​,="20-70",.286,.429,0.143,1,5,1,8,22.2,8,.383,.812
Ben Malgeri RHB,Batting Eighth ​,="8-30",.267,.533,0.266,2,2,0,7,13.9,6,.389,.922
Javier Baez RHB,Batting Ninth ​,="24-107",.224,.336,0.112,2,6,0,11,24.1,2,.250,.586
Jace Jung LHB,Batting Ninth ​,="1-6",.167,.167,0.000,0,0,0,0,12.5,2,.375,.542
John Peck RHB,Batting Ninth ​,="5-38",.132,.132,0.000,0,0,0,4,22.2,5,.244,.376
