Matchup,DET @ PIT
Pitcher,Framber Valdez
Pitcher Team,DET
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,133.0,587,0.259,0.318,0.380,0.121,1.39,13,0.88,8.5%,20.5%,18.1%,18.1%,9.5%,7.17,61.2%,7.6%,6.0%,43.1%,19.6%,14.6%,15.1%
vsLHB,31.2,137,0.250,0.297,0.347,0.097,1.33,2,0.57,8.0%,27.3%,27.7%,25.5%,12.7%,10.80,62.8%,7.0%,5.8%,33.7%,17.4%,13.3%,12.8%
vsRHB,101.1,450,0.262,0.325,0.390,0.128,1.41,11,0.98,8.7%,18.4%,15.1%,15.6%,8.6%,6.04,60.7%,7.7%,6.0%,45.5%,20.2%,14.9%,15.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Rafael Flores RHB,,+750,24,3.80,4,2,2,99.8,377.6,3,3,75.0%,25.0%,25.0%,75.0%,50.0%,74.2,28.6%,57.1%,42.9%,100.0%,75.0%,75.0%,66.7%,-,25.0%,25.0%,50.0%,25.0%,50.0%
Esmerlyn Valdez RHB,,+551,28,4.40,10,1,1,95.2,296.9,2,1,20.0%,-,20.0%,50.0%,40.0%,73.1,33.3%,66.7%,26.7%,100.0%,60.0%,40.0%,25.0%,20.0%,40.0%,60.0%,20.0%,20.0%,0.0%
Nick Yorke RHB,,+950,11,2.60,10,1,1,92.4,352.4,4,3,10.0%,10.0%,20.0%,60.0%,30.0%,74.9,45.5%,63.6%,45.5%,100.0%,50.0%,40.0%,25.0%,10.0%,50.0%,60.0%,40.0%,-,33.3%
Jacob Gonzalez LHB,—,N/A,13,3.00,10,0,0,87.3,295.9,3,3,-,-,10.0%,30.0%,50.0%,71.6,16.7%,22.2%,11.1%,94.7%,60.0%,30.0%,0.0%,30.0%,40.0%,40.0%,40.0%,20.0%,44.4%
Bryan Reynolds SHB,,+900,28,4.20,10,0,0,95.5,240.2,0,0,10.0%,10.0%,20.0%,70.0%,40.0%,73.7,27.3%,72.7%,54.5%,100.0%,40.0%,-,-,40.0%,60.0%,50.0%,50.0%,-,33.3%
Jared Triolo RHB,,+1250,16,4.00,10,0,0,76.1,220.3,1,0,-,-,10.0%,10.0%,50.0%,71.0,20.0%,50.0%,10.0%,90.9%,60.0%,10.0%,0.0%,50.0%,20.0%,40.0%,30.0%,30.0%,66.7%
Jake Mangum SHB,,+2200,10,4.00,10,0,0,80.7,228.5,1,0,-,-,10.0%,10.0%,20.0%,70.1,6.7%,40.0%,-,93.8%,40.0%,30.0%,0.0%,10.0%,50.0%,20.0%,30.0%,50.0%,62.5%
Brandon Lowe LHB,,+577,30,4.40,10,0,1,88.3,254.8,2,1,-,-,30.0%,30.0%,20.0%,73.4,36.4%,36.4%,18.2%,100.0%,40.0%,30.0%,0.0%,10.0%,50.0%,70.0%,-,30.0%,66.7%
Henry Davis RHB,,+750,25,3.20,10,0,0,86.9,272.4,4,2,-,-,20.0%,40.0%,40.0%,73.2,16.7%,58.3%,25.0%,85.7%,50.0%,20.0%,0.0%,30.0%,40.0%,40.0%,40.0%,20.0%,71.4%
Spencer Horwitz LHB,—,N/A,16,4.60,10,0,0,88.9,256.4,2,1,-,-,10.0%,20.0%,10.0%,68.5,-,53.3%,13.3%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,40.0%,40.0%,20.0%,12.5%
Nick Gonzales RHB,,+1120,13,3.80,10,0,0,85.9,270.3,2,0,-,-,10.0%,10.0%,50.0%,70.3,-,46.7%,-,93.8%,70.0%,20.0%,0.0%,50.0%,30.0%,20.0%,60.0%,20.0%,50.0%
Billy Cook RHB,,+900,8,2.00,6,0,0,80.1,267.0,2,0,-,-,-,16.7%,-,73.8,25.0%,75.0%,-,80.0%,50.0%,50.0%,0.0%,-,33.3%,-,16.7%,83.3%,66.7%
Ronny Simon SHB,,+1040,3,3.80,4,0,2,96.9,277.7,2,0,-,-,50.0%,50.0%,50.0%,74.1,20.0%,80.0%,40.0%,100.0%,100.0%,50.0%,0.0%,50.0%,-,50.0%,25.0%,25.0%,0.0%
