Matchup,CWS @ KC
Pitcher,David Sandlin
Pitcher Team,CWS
Opposing Team,KC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,34.1,145,0.237,0.318,0.427,0.191,1.28,6,1.57,9.0%,24.6%,22.8%,20.9%,11.0%,8.65,59.3%,6.5%,8.2%,33.7%,24.5%,20.8%,19.4%
vsLHB,20.0,87,0.278,0.374,0.544,0.266,1.50,5,2.25,9.2%,19.9%,20.7%,20.5%,9.3%,8.10,59.8%,7.7%,11.5%,34.4%,27.9%,29.4%,19.7%
vsRHB,14.1,58,0.173,0.234,0.250,0.077,0.98,1,0.63,8.6%,32.0%,25.9%,21.4%,13.5%,9.42,58.6%,4.8%,2.7%,32.4%,18.9%,-,18.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Carter Jensen LHB,,+401,33,4.40,8,1,1,89.8,240.4,3,1,12.5%,-,12.5%,37.5%,12.5%,74.2,47.6%,28.6%,9.5%,95.5%,50.0%,37.5%,33.3%,12.5%,25.0%,37.5%,25.0%,37.5%,33.3%
John Rave LHB,,+526,21,3.60,8,1,1,78.0,211.7,1,1,12.5%,12.5%,50.0%,50.0%,37.5%,75.7,66.7%,33.3%,33.3%,100.0%,37.5%,12.5%,100.0%,25.0%,25.0%,75.0%,12.5%,12.5%,40.0%
Michael Massey LHB,,+800,14,4.20,8,1,1,85.9,294.0,4,1,25.0%,12.5%,37.5%,25.0%,75.0%,70.2,-,29.4%,5.9%,94.4%,87.5%,50.0%,25.0%,37.5%,12.5%,50.0%,25.0%,25.0%,50.0%
Vinnie Pasquantino LHB,,+591,20,3.60,8,1,2,95.4,303.8,4,2,25.0%,12.5%,25.0%,62.5%,75.0%,69.8,18.8%,43.8%,18.8%,100.0%,75.0%,25.0%,50.0%,50.0%,25.0%,50.0%,50.0%,-,50.0%
Salvador Perez RHB,,+600,22,3.20,8,0,0,89.2,188.4,1,0,12.5%,-,12.5%,50.0%,50.0%,71.2,15.4%,38.5%,23.1%,81.2%,50.0%,-,-,50.0%,37.5%,25.0%,62.5%,12.5%,16.7%
Maikel Garcia RHB,,+1050,9,3.60,8,0,0,89.6,235.0,2,0,-,-,-,37.5%,37.5%,68.1,-,77.8%,11.1%,81.8%,50.0%,25.0%,0.0%,25.0%,37.5%,12.5%,25.0%,62.5%,28.6%
Bobby Witt Jr. RHB,,+550,19,4.20,8,0,0,89.0,233.9,1,0,-,-,-,50.0%,25.0%,74.9,40.0%,40.0%,30.0%,100.0%,37.5%,-,-,37.5%,62.5%,37.5%,50.0%,12.5%,57.1%
Nick Loftin RHB,—,N/A,14,3.60,8,0,0,79.9,215.9,1,0,-,-,25.0%,25.0%,50.0%,68.2,9.1%,45.5%,9.1%,91.7%,50.0%,25.0%,0.0%,25.0%,37.5%,37.5%,37.5%,25.0%,12.5%
Josh Rojas LHB,—,N/A,20,2.60,8,0,1,82.2,283.6,2,0,-,-,12.5%,12.5%,25.0%,66.8,-,33.3%,-,100.0%,87.5%,75.0%,0.0%,12.5%,12.5%,12.5%,75.0%,12.5%,57.1%
Kyle Isbel LHB,,+1100,22,3.00,8,0,0,89.0,298.0,1,1,-,-,-,50.0%,12.5%,72.5,37.5%,87.5%,50.0%,88.9%,37.5%,25.0%,0.0%,12.5%,50.0%,37.5%,50.0%,12.5%,33.3%
Isaac Collins SHB,,+1200,15,2.60,8,0,0,78.8,164.6,0,0,-,-,12.5%,37.5%,12.5%,73.8,33.3%,33.3%,22.2%,90.0%,12.5%,-,-,12.5%,62.5%,50.0%,12.5%,37.5%,33.3%
Tyler Tolbert RHB,—,N/A,6,1.80,8,0,0,84.5,235.2,1,0,-,-,-,12.5%,37.5%,67.6,-,50.0%,10.0%,90.9%,50.0%,25.0%,0.0%,25.0%,37.5%,-,75.0%,25.0%,42.9%
Jac Caglianone LHB,,+425,22,4.20,8,0,1,92.8,300.0,2,1,12.5%,-,-,37.5%,50.0%,74.9,54.5%,36.4%,27.3%,78.6%,62.5%,12.5%,0.0%,50.0%,37.5%,25.0%,50.0%,25.0%,66.7%
Luke Maile RHB,—,N/A,3,3.20,4,0,0,70.7,375.5,1,1,-,-,-,25.0%,-,69.6,-,25.0%,25.0%,80.0%,25.0%,25.0%,0.0%,-,75.0%,25.0%,50.0%,25.0%,25.0%
