Matchup,ARI @ COL
Pitcher,Michael Soroka
Pitcher Team,ARI
Opposing Team,COL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,12.1,1.46,="13-48",.271,.375,0.104,0,3,1,5,21.8,5,.345,.720
Batting Second,13.1,1.43,="16-51",.314,.510,0.196,3,1,0,10,23.6,3,.364,.874
Batting Third,10.2,1.97,="16-48",.333,.625,0.292,2,6,1,10,17.0,5,.396,1.021
Batting Fourth,12.2,1.11,="10-47",.213,.426,0.213,3,1,0,6,19.2,4,.269,.695
Batting Fifth,13.0,0.62,="5-42",.119,.143,0.024,0,1,0,2,23.4,3,.196,.339
Batting Sixth,12.1,0.57,="6-43",.140,.209,0.069,0,3,0,4,22.7,1,.159,.368
Batting Seventh,11.2,0.69,="8-43",.186,.256,0.070,0,1,1,0,37.2,0,.186,.442
Batting Eighth,9.1,1.29,="11-38",.289,.368,0.079,0,3,0,1,22.0,1,.341,.709
Batting Ninth,8.2,1.27,="7-34",.206,.235,0.029,0,1,0,0,28.2,4,.308,.543

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jake McCarthy LHB,Batting First ​,="120-407",.295,.499,0.204,13,24,10,57,15.1,21,.336,.835
Mickey Moniak LHB,Batting Second ​,="51-202",.252,.540,0.288,14,12,2,36,23.9,9,.286,.826
Hunter Goodman RHB,Batting Third ​,="55-245",.224,.514,0.290,19,12,1,39,34.3,16,.275,.789
TJ Rumfield LHB,Batting Fourth ​,="77-235",.328,.498,0.170,8,14,1,26,13.4,37,.428,.926
Troy Johnston LHB,Batting Fifth ​,="33-120",.275,.342,0.067,0,6,1,15,14.2,15,.369,.711
Cole Carrigg SHB,Batting Fifth ​,="33-88",.375,.614,0.239,3,6,3,18,20.0,4,.398,1.012
Connor Norby RHB,Batting Sixth ​,="18-70",.257,.343,0.086,1,3,0,4,25.9,8,.358,.701
Jordan Beck RHB,Batting Seventh ​,="7-37",.189,.297,0.108,1,1,0,2,27.9,6,.302,.599
Braxton Fulford RHB,Batting Eighth ​,="4-26",.154,.154,0.000,0,0,0,2,51.6,3,.258,.412
Adael Amador SHB,Batting Eighth ​,="7-22",.318,.500,0.182,1,1,0,4,0.0,1,.375,.875
Kyle Karros RHB,Batting Eighth ​,="25-89",.281,.494,0.213,3,8,1,10,19.4,18,.398,.892
Brett Sullivan LHB,Batting Ninth ​,="17-75",.227,.373,0.146,3,2,0,8,22.8,2,.253,.626
Ezequiel Tovar RHB,Batting Ninth ​,="36-144",.250,.396,0.146,5,6,0,16,22.5,10,.291,.687
Zac Veen LHB,Batting Ninth ​,="5-25",.200,.280,0.080,0,0,1,3,39.3,2,.259,.539
