Matchup,SEA @ TB
Pitcher,Nick Martinez
Pitcher Team,TB
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,56.2,240,0.273,0.324,0.454,0.181,1.24,7,1.11,3.3%,18.6%,13.8%,15.9%,9.6%,5.24,62.1%,6.9%,7.7%,35.7%,27.6%,13.0%,20.9%
vsLHB,30.0,127,0.258,0.325,0.475,0.217,1.23,5,1.50,4.7%,19.6%,15.7%,17.1%,9.9%,6.00,63.8%,6.6%,8.9%,36.6%,33.7%,14.7%,21.8%
vsRHB,26.2,113,0.290,0.324,0.430,0.140,1.24,2,0.68,1.8%,17.4%,11.5%,14.3%,9.2%,4.39,60.2%,7.3%,6.3%,34.7%,21.1%,10.0%,20.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Dominic Canzone LHB,,+156,28,4.60,10,2,3,93.6,343.7,4,3,30.0%,-,-,60.0%,30.0%,74.9,44.4%,66.7%,55.6%,90.0%,50.0%,40.0%,50.0%,10.0%,50.0%,20.0%,60.0%,20.0%,42.9%
Cole Young LHB,,+340,16,3.80,10,2,2,94.9,258.9,3,2,10.0%,-,20.0%,50.0%,60.0%,70.4,20.0%,53.3%,20.0%,93.8%,70.0%,30.0%,66.7%,40.0%,20.0%,20.0%,50.0%,30.0%,37.5%
Mitch Garver RHB,—,N/A,22,2.80,10,1,1,90.3,282.9,3,1,10.0%,10.0%,30.0%,50.0%,30.0%,73.5,36.4%,63.6%,18.2%,91.7%,70.0%,40.0%,25.0%,30.0%,30.0%,50.0%,40.0%,10.0%,25.0%
Colt Emerson LHB,,+427,20,3.60,10,0,0,86.9,259.2,1,0,-,-,-,30.0%,30.0%,72.9,23.1%,46.2%,-,92.9%,30.0%,10.0%,0.0%,20.0%,70.0%,30.0%,50.0%,20.0%,37.5%
JP Crawford LHB,,+368,23,4.40,10,0,0,91.5,261.4,2,0,-,-,10.0%,30.0%,30.0%,71.9,33.3%,46.7%,13.3%,88.2%,30.0%,-,-,30.0%,60.0%,60.0%,30.0%,10.0%,20.0%
Josh Naylor LHB,,+340,23,4.20,10,0,0,91.1,264.3,3,2,-,-,20.0%,30.0%,50.0%,71.7,18.8%,43.8%,6.2%,100.0%,60.0%,40.0%,0.0%,20.0%,30.0%,20.0%,40.0%,40.0%,33.3%
Luke Raley LHB,,+248,19,4.00,10,0,0,85.2,244.0,2,0,10.0%,10.0%,20.0%,30.0%,20.0%,74.6,60.0%,26.7%,13.3%,88.2%,40.0%,20.0%,0.0%,20.0%,40.0%,30.0%,30.0%,40.0%,25.0%
Cal Raleigh SHB,,+160,16,4.20,10,0,0,87.4,206.7,1,0,-,-,30.0%,20.0%,30.0%,76.5,66.7%,33.3%,13.3%,100.0%,60.0%,50.0%,0.0%,10.0%,20.0%,50.0%,-,50.0%,50.0%
Randy Arozarena RHB,,+325,22,4.60,10,0,0,84.8,268.6,3,1,-,-,-,-,50.0%,72.9,23.1%,38.5%,-,92.9%,60.0%,30.0%,0.0%,30.0%,30.0%,20.0%,20.0%,60.0%,33.3%
Miles Mastrobuoni LHB,—,N/A,5,3.20,10,0,0,90.0,297.8,2,1,-,-,-,20.0%,30.0%,65.5,-,75.0%,8.3%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,20.0%,80.0%,-,50.0%
Victor Robles RHB,,+788,9,3.60,10,0,1,84.5,262.6,2,1,-,-,30.0%,10.0%,40.0%,70.0,-,53.8%,-,100.0%,70.0%,50.0%,0.0%,20.0%,20.0%,40.0%,30.0%,30.0%,80.0%
Weston Wilson RHB,—,N/A,4,2.20,7,0,0,79.7,151.0,0,0,-,-,-,14.3%,42.9%,72.4,28.6%,42.9%,14.3%,100.0%,42.9%,14.3%,0.0%,28.6%,42.9%,-,42.9%,57.1%,33.3%
