Matchup,TOR @ PHI
Pitcher,Aaron Nola
Pitcher Team,PHI
Opposing Team,TOR

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,120.0,522,0.277,0.358,0.515,0.237,1.44,28,2.10,7.9%,27.1%,23.2%,19.6%,12.4%,9.07,64.8%,6.3%,10.0%,41.2%,28.7%,24.3%,19.8%
vsLHB,71.0,326,0.281,0.375,0.530,0.249,1.63,18,2.28,11.0%,26.7%,21.2%,17.3%,12.2%,8.75,59.3%,5.0%,10.0%,45.9%,30.9%,26.5%,20.5%
vsRHB,47.2,196,0.272,0.330,0.492,0.220,1.20,10,1.89,2.6%,27.9%,26.5%,23.7%,12.9%,9.82,73.7%,8.6%,10.1%,33.8%,25.2%,20.0%,18.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Brandon Valenzuela SHB,—,N/A,8,3.80,10,1,2,87.0,297.5,4,2,20.0%,20.0%,20.0%,50.0%,60.0%,71.8,17.6%,41.2%,11.8%,94.4%,70.0%,20.0%,50.0%,50.0%,30.0%,40.0%,60.0%,-,44.4%
George Springer RHB,,+479,16,4.40,10,1,1,94.7,264.9,2,1,10.0%,-,-,40.0%,30.0%,73.1,38.5%,61.5%,30.8%,86.7%,40.0%,20.0%,50.0%,20.0%,50.0%,30.0%,40.0%,30.0%,33.3%
Andres Gimenez LHB,,+920,17,3.80,10,1,1,90.3,291.7,2,0,-,-,30.0%,40.0%,20.0%,68.6,10.0%,40.0%,15.0%,90.9%,50.0%,30.0%,33.3%,20.0%,50.0%,40.0%,30.0%,30.0%,42.9%
Jesus Sanchez LHB,,+430,37,3.00,10,1,2,89.9,286.5,3,3,20.0%,20.0%,20.0%,50.0%,40.0%,73.1,31.2%,37.5%,18.8%,100.0%,50.0%,30.0%,33.3%,20.0%,50.0%,40.0%,50.0%,10.0%,22.2%
Josh Smith LHB,—,N/A,25,2.40,10,1,1,80.7,311.2,2,1,10.0%,10.0%,10.0%,10.0%,30.0%,67.5,6.7%,40.0%,6.7%,93.8%,40.0%,20.0%,50.0%,20.0%,60.0%,20.0%,50.0%,30.0%,57.1%
Kazuma Okamoto RHB,,+357,32,4.60,10,0,0,93.4,215.8,2,0,-,-,50.0%,50.0%,50.0%,73.6,53.8%,38.5%,30.8%,92.9%,60.0%,10.0%,0.0%,50.0%,10.0%,60.0%,20.0%,20.0%,60.0%
Davis Schneider RHB,—,N/A,23,2.20,10,0,0,91.2,217.2,4,0,-,-,20.0%,50.0%,30.0%,70.5,12.5%,43.8%,12.5%,94.1%,60.0%,40.0%,0.0%,20.0%,10.0%,30.0%,40.0%,30.0%,12.5%
Myles Straw RHB,,+1060,6,3.60,10,0,2,88.7,308.3,5,3,-,-,30.0%,60.0%,70.0%,71.8,22.2%,88.9%,11.1%,90.0%,70.0%,30.0%,0.0%,40.0%,20.0%,30.0%,60.0%,10.0%,11.1%
Nathan Lukes LHB,,+700,10,4.60,10,0,0,87.2,300.0,1,0,-,-,-,30.0%,40.0%,65.2,-,55.6%,-,90.0%,30.0%,10.0%,0.0%,20.0%,70.0%,40.0%,60.0%,-,40.0%
Vladimir Guerrero Jr. RHB,,+640,16,4.20,10,0,0,87.1,234.5,0,0,-,-,10.0%,50.0%,10.0%,76.7,66.7%,33.3%,20.0%,100.0%,20.0%,-,-,20.0%,80.0%,70.0%,-,30.0%,55.6%
Alejandro Kirk RHB,,+600,22,3.80,10,0,0,85.5,224.9,1,1,-,-,-,30.0%,40.0%,72.1,14.3%,35.7%,14.3%,87.5%,40.0%,10.0%,0.0%,30.0%,50.0%,10.0%,40.0%,50.0%,40.0%
Ernie Clement RHB,,+930,16,3.80,10,0,0,82.0,171.5,1,0,-,-,20.0%,10.0%,30.0%,67.9,7.7%,30.8%,7.7%,92.9%,40.0%,10.0%,0.0%,30.0%,40.0%,60.0%,20.0%,20.0%,55.6%
Brett Bateman LHB,—,N/A,-,4.00,2,0,1,95.3,358.7,1,1,-,-,-,50.0%,50.0%,70.6,-,66.7%,-,100.0%,50.0%,50.0%,0.0%,-,50.0%,50.0%,-,50.0%,100.0%
