Matchup,TB @ ATL
Pitcher,AJ Smith-Shawver
Pitcher Team,ATL
Opposing Team,TB

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,1.2,3.60,="6-11",.545,.545,0.000,0,0,0,3,8.3,0,.500,1.045
Batting Second,2.1,1.29,="1-9",.111,.222,0.111,0,1,0,1,18.2,2,.273,.495
Batting Third,2.2,1.50,="1-8",.125,.250,0.125,0,1,0,3,0.0,3,.364,.614
Batting Fourth,2.2,0.38,="1-9",.111,.111,0.000,0,0,0,0,11.1,0,.111,.222
Batting Fifth,1.1,3.75,="4-8",.500,1.375,0.875,2,1,0,3,33.3,1,.556,1.931
Batting Sixth,2.2,0.00,="0-8",.000,.000,0.000,0,0,0,0,50.0,0,.000,.000
Batting Seventh,2.0,1.50,="1-6",.167,.167,0.000,0,0,0,0,12.5,2,.375,.542
Batting Eighth,1.1,3.00,="2-6",.333,.500,0.167,0,1,0,0,12.5,2,.500,1.000
Batting Ninth,1.0,5.00,="4-7",.571,.714,0.143,0,1,0,2,25.0,1,.625,1.339

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Yandy Diaz RHB,Batting First ​,="131-424",.309,.460,0.151,14,20,1,59,14.9,39,.374,.834
Jonathan Aranda LHB,Batting Second ​,="99-343",.289,.440,0.151,12,16,0,52,21.7,32,.359,.799
Junior Caminero RHB,Batting Third ​,="84-299",.281,.569,0.288,24,12,1,59,19.8,40,.370,.939
Ryan Vilade RHB,Batting Fourth ​,="30-96",.313,.573,0.260,6,5,1,21,17.5,14,.398,.971
Liam Hicks LHB,Batting Fourth ​,="40-121",.331,.545,0.214,7,5,0,31,8.1,8,.382,.927
Chandler Simpson LHB,Batting Fifth ​,="62-183",.339,.377,0.038,0,7,0,11,6.2,7,.359,.736
Jonny DeLuca RHB,Batting Sixth ​,="31-114",.272,.430,0.158,4,6,0,18,18.6,4,.297,.727
Victor Mesa Jr. LHB,Batting Sixth ​,="18-69",.261,.478,0.217,5,0,0,10,26.7,5,.320,.798
Cedric Mullins LHB,Batting Seventh ​,="26-126",.206,.357,0.151,5,2,1,17,17.0,10,.273,.630
Nick Fortes RHB,Batting Eighth ​,="31-133",.233,.293,0.060,1,5,0,12,14.0,3,.270,.563
Richie Palacios LHB,Batting Eighth ​,="24-101",.238,.406,0.168,4,5,0,15,12.1,12,.322,.728
Kenny Piper RHB,Batting Eighth ​,="1-4",.250,.250,0.000,0,0,0,0,0.0,1,.400,.650
Jorge Mateo RHB,Batting Ninth ​,="18-76",.237,.303,0.066,1,2,0,4,32.9,3,.266,.569
Taylor Walls SHB,Batting Ninth ​,="52-242",.215,.289,0.074,2,8,2,26,24.5,29,.301,.590
