Split,vsLHB
Range,L10
Dates,="9/2/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
2:35 PM,Cody Bradford,vs,8.0,44,5.72,0.436,0.463,2.62,0.154,0.590,1,1.12,23,6.7%,4.5%,6.2%,2.6%,2.25,4,9.1%,72.7%,9.3%,38,47.4%,3,7.9%,36.8%,7.1%,21.1%
4:10 PM,Patrick Sandoval,vs,12.0,63,3.77,0.368,0.418,2.17,0.175,0.544,2,1.50,31,22.9%,28.6%,28.6%,10.2%,13.50,5,7.9%,57.1%,5.5%,39,38.5%,3,7.7%,30.8%,16.7%,15.4%
8:10 PM,Davis Martin,@,22.2,114,5.66,0.323,0.391,2.07,0.146,0.469,3,1.19,45,17.4%,14.0%,12.4%,7.8%,6.35,16,14.0%,53.5%,6.7%,81,38.3%,5,6.2%,23.5%,15.8%,19.8%
3:40 PM,Andrew Painter,@,27.1,129,6.94,0.308,0.405,1.68,0.282,0.590,9,2.96,69,22.7%,18.6%,15.1%,11.5%,7.90,10,7.8%,67.7%,7.3%,93,36.6%,8,8.6%,28.0%,30.8%,22.6%
12:40 PM,Brandon Williamson,vs,5.0,24,7.70,0.300,0.434,1.60,0.350,0.650,2,3.60,13,27.9%,25.0%,27.3%,12.4%,10.80,2,8.3%,58.3%,3.1%,15,40.0%,2,13.3%,26.7%,50.0%,26.7%
7:40 PM,Dean Kremer,vs,25.2,119,6.29,0.291,0.399,1.71,0.282,0.573,6,2.10,59,24.2%,16.0%,13.9%,10.5%,6.66,14,11.8%,56.2%,5.2%,86,31.4%,5,5.8%,30.2%,23.1%,16.3%
4:10 PM,Bryce Miller,@,29.2,137,6.10,0.290,0.389,1.62,0.274,0.565,8,2.43,70,24.5%,19.7%,16.5%,13.5%,8.19,12,8.8%,67.2%,6.6%,97,40.2%,8,8.2%,38.1%,21.6%,32.0%
3:10 PM,Tomoyuki Sugano,vs,33.2,145,6.55,0.286,0.385,1.34,0.336,0.621,11,2.94,87,19.4%,14.5%,12.7%,9.5%,5.61,5,3.4%,54.5%,6.2%,119,38.7%,12,10.1%,32.8%,25.6%,13.4%
9:38 PM,Reid Detmers,vs,15.1,64,4.27,0.267,0.321,1.24,0.183,0.450,3,1.76,27,30.5%,23.4%,22.7%,15.5%,8.80,3,4.7%,68.8%,8.6%,46,50.0%,5,10.9%,30.4%,14.3%,13.0%
6:40 PM,Joey Cantillo,vs,9.2,45,3.82,0.263,0.342,1.76,0.132,0.395,0,-,15,19.5%,15.6%,20.6%,9.1%,6.52,7,15.6%,52.2%,9.1%,31,48.4%,3,9.7%,12.9%,-,22.6%
3:40 PM,Taylor Clarke,vs,5.2,23,5.04,0.250,0.330,1.24,0.200,0.450,1,1.59,9,21.3%,17.4%,12.9%,11.6%,6.35,2,8.7%,62.5%,7.0%,17,41.2%,2,11.8%,17.6%,33.3%,11.8%
6:40 PM,Bubba Chandler,vs,29.2,129,3.74,0.248,0.321,1.45,0.150,0.398,2,0.61,45,21.4%,20.2%,14.4%,9.6%,7.89,15,11.6%,51.2%,5.3%,87,48.3%,3,3.4%,26.4%,8.7%,13.8%
7:40 PM,Drew Anderson,@,19.2,81,4.47,0.247,0.314,1.32,0.151,0.397,3,1.37,29,23.8%,22.2%,20.2%,11.2%,8.24,8,9.9%,63.0%,7.6%,55,38.2%,5,9.1%,32.7%,16.7%,20.0%
12:40 PM,Casey Mize,@,29.1,123,3.41,0.243,0.280,1.19,0.113,0.357,2,0.61,41,14.5%,15.4%,13.6%,7.0%,5.83,7,5.7%,67.5%,9.7%,97,34.0%,4,4.1%,30.9%,6.7%,14.4%
6:40 PM,Griffin Jax,vs,33.1,132,2.98,0.230,0.289,1.05,0.172,0.402,5,1.35,49,34.0%,34.1%,29.2%,16.4%,12.15,7,5.3%,65.2%,6.9%,80,43.8%,8,10.0%,25.0%,25.0%,20.0%
1:05 PM,Grant Holmes,@,33.2,139,4.82,0.228,0.296,1.25,0.138,0.366,4,1.07,45,25.3%,12.9%,15.4%,11.8%,4.81,14,10.1%,59.0%,5.9%,106,41.5%,7,6.6%,23.6%,16.0%,15.1%
8:10 PM,Hayden Wesneski,vs,18.1,74,3.75,0.224,0.278,1.09,0.119,0.343,2,0.98,23,26.8%,21.6%,15.8%,14.0%,7.85,5,6.8%,64.9%,9.8%,52,40.4%,6,11.5%,23.1%,16.7%,13.5%
7:40 PM,Noah Cameron,vs,15.2,63,2.72,0.207,0.251,1.09,0.086,0.293,1,0.57,17,31.7%,27.0%,22.4%,15.4%,9.77,5,7.9%,54.0%,10.1%,41,34.1%,3,7.3%,36.6%,6.7%,17.1%
1:05 PM,Brad Lord,vs,9.0,42,7.66,0.206,0.350,1.67,0.294,0.500,3,3.00,17,15.0%,26.2%,12.0%,7.4%,11.00,8,19.0%,58.5%,8.8%,23,30.4%,3,13.0%,26.1%,50.0%,17.4%
3:10 PM,Trevor Rogers,@,15.0,58,1.83,0.204,0.219,0.93,0.037,0.241,0,-,13,24.1%,24.1%,19.2%,11.8%,8.40,3,5.2%,71.9%,7.7%,41,19.5%,1,2.4%,9.8%,-,19.5%
6:40 PM,Landen Roupp,@,36.0,153,4.35,0.194,0.276,1.28,0.085,0.279,2,0.50,36,20.7%,16.3%,14.2%,9.4%,6.25,21,13.7%,55.2%,4.6%,105,33.3%,7,6.7%,25.7%,7.4%,8.6%
7:40 PM,David Peterson,vs,15.2,58,2.91,0.193,0.217,0.77,0.105,0.298,2,1.15,17,23.1%,27.6%,22.9%,12.4%,9.19,1,1.7%,65.5%,6.0%,41,41.5%,3,7.3%,22.0%,22.2%,19.5%
9:38 PM,Cam Schlittler,@,39.0,153,2.23,0.174,0.245,0.95,0.116,0.290,3,0.69,40,35.8%,38.6%,30.6%,18.1%,13.62,13,8.5%,57.8%,9.1%,79,40.5%,6,7.6%,30.4%,4.2%,10.1%
10:10 PM,Yoshinobu Yamamoto,vs,36.1,139,2.71,0.165,0.227,0.85,0.110,0.276,3,0.74,35,24.2%,30.9%,20.9%,11.1%,10.65,10,7.2%,65.5%,5.0%,85,34.1%,6,7.1%,20.0%,17.6%,11.8%
2:35 PM,Jacob Lopez,@,13.0,46,0.64,0.136,0.145,0.62,-,0.136,0,-,6,31.5%,41.3%,31.7%,14.7%,13.15,2,4.3%,60.9%,10.0%,25,36.0%,1,4.0%,32.0%,-,20.0%
7:40 PM,Eury Perez,@,34.0,127,1.89,0.133,0.190,0.82,0.044,0.177,0,-,20,30.4%,31.5%,21.4%,16.1%,10.59,13,10.2%,59.1%,5.6%,74,31.1%,0,-,27.0%,-,6.8%
7:40 PM,Jacob Misiorowski,@,37.0,132,2.21,0.120,0.184,0.54,0.136,0.256,4,0.97,32,41.8%,40.2%,29.6%,23.1%,12.89,5,3.8%,67.7%,6.6%,72,33.3%,4,5.6%,34.7%,16.0%,11.1%
6:40 PM,Dylan Cease,@,41.0,151,2.51,0.110,0.192,0.71,0.118,0.228,4,0.88,31,30.5%,39.1%,24.6%,13.9%,12.95,14,9.3%,63.2%,7.0%,78,26.9%,5,6.4%,33.3%,15.4%,19.2%
6:40 PM,Justin Hagenman,@,-,0,-,-,-,-,-,-,0,-,0,-,-,-,-,-,0,-,-,-,0,-,0,-,-,-,-
