Matchup,STL @ SF
Pitcher,Andre Pallante
Pitcher Team,STL
Opposing Team,SF

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,18.0,1.28,="17-69",.246,.304,0.058,0,4,0,4,18.7,6,.307,.611
Batting Second,17.1,1.27,="14-64",.219,.375,0.156,1,5,1,5,14.9,8,.324,.699
Batting Third,15.1,1.76,="19-63",.302,.365,0.063,0,4,0,8,15.3,8,.375,.740
Batting Fourth,15.2,1.34,="13-57",.228,.491,0.263,4,3,0,10,14.7,8,.324,.815
Batting Fifth,16.0,1.13,="14-61",.230,.410,0.180,2,3,1,9,23.1,4,.277,.687
Batting Sixth,14.1,1.47,="17-59",.288,.373,0.085,1,2,0,4,14.3,4,.333,.706
Batting Seventh,15.1,0.85,="10-53",.189,.302,0.113,2,0,0,8,22.8,3,.246,.548
Batting Eighth,12.2,1.50,="16-51",.314,.333,0.019,0,1,0,3,9.1,3,.352,.685
Batting Ninth,15.1,0.72,="10-52",.192,.231,0.039,0,2,0,0,18.2,1,.236,.467

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jonah Cox RHB,Batting First ​,="9-34",.265,.441,0.176,1,1,1,2,35.1,2,.306,.747
Bryce Eldridge LHB,Batting Third ​,="27-99",.273,.475,0.202,4,8,0,19,28.1,20,.388,.863
Rafael Devers LHB,Batting Fourth ​,="89-340",.262,.512,0.250,21,20,1,55,24.7,38,.336,.848
Osleivis Basabe RHB,Batting Fifth ​,="5-29",.172,.207,0.035,0,1,0,0,16.1,1,.226,.433
Turner Hill LHB,Batting Fifth ​,="5-21",.238,.333,0.095,0,2,0,1,12.0,3,.360,.693
Jung Hoo Lee LHB,Batting Fifth ​,="50-195",.256,.354,0.098,2,11,1,17,9.1,11,.301,.655
Andrew Knizner RHB,Batting Sixth ​,="1-17",.059,.118,0.059,0,1,0,0,31.6,1,.158,.276
Shay Whitcomb RHB,Batting Seventh ​,="3-23",.130,.261,0.131,1,0,0,1,20.0,2,.200,.461
Grant McCray LHB,Batting Eighth ​,="7-41",.171,.390,0.219,2,1,1,3,24.0,7,.292,.682
Drew Gilbert LHB,Batting Eighth ​,="29-142",.204,.275,0.071,2,4,0,14,16.7,18,.317,.592
Nate Furman LHB,Batting Eighth ​,="3-15",.200,.200,0.000,0,0,0,3,18.8,1,.250,.450
Christian Koss RHB,Batting Ninth ​,="30-124",.242,.347,0.105,3,4,0,7,21.8,6,.277,.624
Brett Harris RHB,Batting Ninth ​,="0-2",.000,.000,0.000,0,0,0,0,25.0,1,.500,.500
Drew Cavanaugh LHB,Batting Ninth ​,="7-35",.200,.229,0.029,0,1,0,0,30.2,6,.317,.546
