Matchup,STL @ LAD
Pitcher,Brycen Mautz
Pitcher Team,STL
Opposing Team,LAD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,6.0,29,0.346,0.395,0.500,0.154,2.00,1,1.50,10.3%,29.4%,34.5%,38.5%,12.5%,15.00,51.7%,5.0%,6.2%,31.2%,31.2%,20.0%,12.5%
vsLHB,2.0,11,0.400,0.382,0.400,-,2.50,0,-,9.1%,33.3%,36.4%,44.4%,12.8%,18.00,27.3%,-,-,33.3%,-,-,-
vsRHB,4.0,18,0.312,0.403,0.562,0.250,1.75,1,2.25,11.1%,27.3%,33.3%,35.3%,12.3%,13.50,66.7%,8.2%,10.0%,30.0%,50.0%,20.0%,20.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Max Muncy LHB,,+362,27,3.60,8,1,1,93.6,244.5,2,1,-,-,25.0%,50.0%,-,70.9,-,58.3%,25.0%,92.3%,50.0%,50.0%,25.0%,-,25.0%,25.0%,62.5%,12.5%,16.7%
Mookie Betts RHB,,+560,30,4.60,8,1,1,88.4,230.0,1,1,12.5%,12.5%,25.0%,37.5%,37.5%,70.1,-,45.5%,27.3%,100.0%,62.5%,37.5%,33.3%,25.0%,25.0%,25.0%,50.0%,25.0%,0.0%
Teoscar Hernandez RHB,,+600,23,4.40,8,1,2,97.2,322.6,4,2,12.5%,12.5%,25.0%,50.0%,37.5%,73.2,25.0%,50.0%,25.0%,100.0%,75.0%,62.5%,20.0%,12.5%,25.0%,37.5%,25.0%,37.5%,33.3%
Tommy Edman SHB,,+920,28,4.60,8,1,1,87.5,255.7,1,1,12.5%,12.5%,50.0%,37.5%,25.0%,74.6,46.2%,23.1%,23.1%,92.9%,62.5%,37.5%,0.0%,25.0%,37.5%,87.5%,-,12.5%,50.0%
Shohei Ohtani LHB,,+300,37,4.40,8,0,0,88.0,191.7,0,0,-,-,25.0%,37.5%,25.0%,75.3,62.5%,37.5%,37.5%,80.0%,37.5%,12.5%,0.0%,25.0%,62.5%,75.0%,12.5%,12.5%,50.0%
Freddie Freeman LHB,,+580,15,4.00,8,0,0,93.6,274.2,2,1,-,-,-,50.0%,50.0%,69.7,-,53.8%,15.4%,100.0%,62.5%,12.5%,0.0%,50.0%,37.5%,12.5%,50.0%,37.5%,50.0%
Alex Call RHB,,+1300,13,2.80,8,0,1,84.1,241.4,3,1,-,-,37.5%,12.5%,62.5%,69.0,7.7%,38.5%,7.7%,100.0%,75.0%,12.5%,0.0%,62.5%,12.5%,37.5%,37.5%,25.0%,12.5%
Kyle Tucker LHB,,+640,29,4.60,8,0,0,84.1,283.6,2,0,-,-,25.0%,25.0%,50.0%,71.1,14.3%,35.7%,7.1%,87.5%,37.5%,12.5%,0.0%,25.0%,62.5%,50.0%,37.5%,12.5%,71.4%
Miguel Rojas RHB,,+1000,36,2.00,8,0,0,83.1,250.7,2,0,-,-,25.0%,37.5%,75.0%,66.5,-,50.0%,30.0%,90.9%,62.5%,12.5%,0.0%,50.0%,25.0%,37.5%,62.5%,-,16.7%
Enrique Hernandez RHB,,+550,30,2.60,8,0,1,85.7,263.2,2,1,12.5%,-,-,25.0%,25.0%,68.2,-,33.3%,11.1%,100.0%,50.0%,37.5%,0.0%,12.5%,37.5%,12.5%,37.5%,50.0%,50.0%
Will Smith RHB,—,N/A,25,4.20,8,0,0,94.6,306.7,3,2,12.5%,-,-,50.0%,62.5%,70.5,14.3%,57.1%,21.4%,100.0%,87.5%,37.5%,0.0%,50.0%,12.5%,-,87.5%,12.5%,25.0%
Hunter Feduccia LHB,,+1160,25,2.40,8,0,0,90.7,278.7,1,1,12.5%,-,12.5%,37.5%,37.5%,72.2,23.1%,46.2%,7.7%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,37.5%,25.0%,50.0%
Dalton Rushing LHB,—,N/A,14,3.00,8,0,0,94.1,243.4,1,0,12.5%,12.5%,37.5%,62.5%,37.5%,72.5,45.5%,45.5%,36.4%,100.0%,87.5%,37.5%,0.0%,50.0%,12.5%,50.0%,25.0%,25.0%,37.5%
Alex Freeland SHB,—,N/A,6,1.80,6,0,0,88.0,265.4,2,0,-,-,33.3%,16.7%,33.3%,69.9,-,66.7%,16.7%,100.0%,50.0%,33.3%,0.0%,16.7%,50.0%,66.7%,16.7%,16.7%,20.0%
