Matchup,MIL @ PHI
Pitcher,Andrew Painter
Pitcher Team,PHI
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,120.2,528,0.267,0.336,0.440,0.173,1.42,21,1.57,8.3%,25.2%,20.3%,17.5%,12.4%,7.98,62.4%,6.9%,8.3%,35.5%,26.1%,20.6%,18.0%
vsLHB,69.2,306,0.284,0.338,0.450,0.167,1.41,12,1.55,5.9%,22.7%,18.6%,17.0%,11.5%,7.36,66.4%,7.6%,7.0%,35.1%,25.9%,18.6%,19.7%
vsRHB,50.2,222,0.244,0.333,0.425,0.181,1.44,9,1.60,11.7%,28.4%,22.5%,18.2%,13.7%,8.88,56.8%,6.1%,10.4%,36.1%,26.4%,23.7%,15.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Bo Naylor LHB,—,N/A,20,3.60,8,2,3,93.6,280.4,4,2,25.0%,12.5%,50.0%,62.5%,12.5%,72.6,30.0%,70.0%,40.0%,83.3%,62.5%,50.0%,50.0%,12.5%,25.0%,62.5%,25.0%,12.5%,14.3%
Christian Yelich LHB,,+930,31,4.20,8,1,1,88.1,299.3,2,2,-,-,12.5%,50.0%,37.5%,75.1,61.5%,30.8%,23.1%,100.0%,50.0%,25.0%,50.0%,25.0%,50.0%,50.0%,25.0%,25.0%,71.4%
Jake Bauers LHB,,+483,26,4.00,8,1,1,91.9,294.0,3,2,12.5%,12.5%,25.0%,37.5%,62.5%,77.7,77.8%,55.6%,33.3%,81.8%,75.0%,37.5%,33.3%,37.5%,25.0%,37.5%,62.5%,-,42.9%
William Contreras RHB,,+500,15,4.20,8,1,1,83.3,272.4,1,1,12.5%,12.5%,25.0%,25.0%,37.5%,73.1,41.7%,33.3%,16.7%,100.0%,50.0%,12.5%,100.0%,37.5%,50.0%,37.5%,50.0%,12.5%,66.7%
Joey Ortiz RHB,,+920,4,4.20,8,1,1,92.0,356.0,3,1,12.5%,-,-,37.5%,50.0%,74.8,44.4%,44.4%,33.3%,90.0%,37.5%,25.0%,50.0%,12.5%,62.5%,50.0%,25.0%,25.0%,40.0%
Gary Sanchez RHB,—,N/A,19,3.00,8,0,0,83.5,197.9,0,0,-,-,12.5%,25.0%,25.0%,70.5,-,28.6%,-,77.8%,37.5%,37.5%,0.0%,-,37.5%,50.0%,25.0%,25.0%,28.6%
Luis Lara SHB,—,N/A,24,3.80,8,0,0,77.2,238.9,2,0,-,-,-,25.0%,37.5%,69.5,-,27.3%,18.2%,91.7%,62.5%,25.0%,0.0%,37.5%,37.5%,12.5%,50.0%,37.5%,66.7%
Garrett Mitchell LHB,,+720,27,4.20,8,0,0,91.3,279.8,2,1,12.5%,-,-,50.0%,37.5%,81.0,100.0%,44.4%,44.4%,90.0%,50.0%,-,-,50.0%,50.0%,25.0%,37.5%,37.5%,50.0%
Cooper Pratt RHB,,+1350,9,3.40,8,0,0,88.1,294.4,2,0,-,-,25.0%,50.0%,62.5%,69.3,9.1%,45.5%,18.2%,100.0%,62.5%,12.5%,0.0%,50.0%,37.5%,50.0%,37.5%,12.5%,42.9%
David Hamilton LHB,,+1100,13,2.40,8,0,0,85.1,192.4,1,0,-,-,12.5%,12.5%,37.5%,69.3,-,38.5%,-,92.9%,62.5%,25.0%,0.0%,37.5%,25.0%,25.0%,37.5%,37.5%,12.5%
Brice Turang LHB,,+890,20,4.40,8,0,0,89.0,231.6,0,0,-,-,-,50.0%,37.5%,70.4,14.3%,35.7%,28.6%,100.0%,50.0%,12.5%,0.0%,37.5%,37.5%,37.5%,50.0%,12.5%,12.5%
Andrew Vaughn RHB,—,N/A,12,2.80,8,0,0,91.2,195.3,1,0,-,-,12.5%,37.5%,12.5%,71.2,-,40.0%,6.7%,100.0%,25.0%,25.0%,0.0%,-,50.0%,25.0%,50.0%,25.0%,57.1%
Sal Frelick LHB,,+1350,22,2.80,8,0,0,86.1,207.6,0,0,-,-,-,25.0%,-,67.1,-,33.3%,6.7%,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,25.0%,25.0%,50.0%,66.7%
Jackson Chourio RHB,,+425,13,4.40,8,0,0,94.4,267.3,2,0,12.5%,-,12.5%,62.5%,37.5%,75.4,63.6%,45.5%,36.4%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,37.5%,37.5%,25.0%,28.6%
