Matchup,LAD @ NYM
Pitcher,Nolan McLean
Pitcher Team,NYM
Opposing Team,LAD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,113.1,469,0.201,0.277,0.324,0.123,1.09,10,0.79,8.7%,25.1%,28.8%,23.6%,11.0%,10.72,59.4%,6.6%,6.4%,34.6%,21.8%,14.8%,13.6%
vsLHB,63.1,272,0.219,0.300,0.359,0.139,1.23,6,0.85,9.6%,25.5%,27.9%,24.4%,11.5%,10.80,60.7%,7.2%,6.7%,39.3%,26.4%,11.6%,15.3%
vsRHB,49.1,197,0.176,0.247,0.278,0.102,0.93,4,0.73,7.6%,24.4%,29.9%,22.8%,10.3%,10.76,57.6%,5.7%,6.0%,28.2%,15.4%,22.2%,11.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Mookie Betts RHB,,+750,14,4.20,10,2,2,89.8,309.9,3,3,20.0%,-,10.0%,30.0%,20.0%,68.3,-,63.6%,27.3%,84.6%,40.0%,40.0%,50.0%,-,50.0%,30.0%,60.0%,10.0%,37.5%
Max Muncy LHB,,+500,32,3.80,10,1,1,92.7,284.1,2,1,20.0%,10.0%,40.0%,50.0%,50.0%,71.8,23.5%,47.1%,17.6%,89.5%,60.0%,30.0%,33.3%,30.0%,40.0%,80.0%,20.0%,-,37.5%
Dalton Rushing LHB,,+550,27,3.60,10,1,1,93.5,324.7,5,2,20.0%,-,-,70.0%,40.0%,73.0,14.3%,50.0%,35.7%,93.3%,60.0%,40.0%,25.0%,20.0%,40.0%,20.0%,80.0%,-,33.3%
Shohei Ohtani LHB,,+291,19,4.60,10,0,0,98.5,277.2,3,2,20.0%,-,10.0%,80.0%,50.0%,76.6,69.2%,69.2%,38.5%,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,30.0%,50.0%,20.0%,55.6%
Freddie Freeman LHB,,+600,22,4.40,10,0,0,78.5,264.9,3,1,-,-,30.0%,20.0%,60.0%,69.6,5.9%,29.4%,5.9%,89.5%,60.0%,30.0%,0.0%,30.0%,30.0%,40.0%,40.0%,20.0%,33.3%
Teoscar Hernandez RHB,,+800,13,4.00,10,0,1,93.7,265.6,2,2,10.0%,-,10.0%,50.0%,50.0%,71.2,10.0%,80.0%,40.0%,90.9%,70.0%,40.0%,0.0%,30.0%,30.0%,10.0%,50.0%,40.0%,37.5%
Alex Call RHB,—,N/A,6,1.60,10,0,0,82.7,263.8,0,0,-,-,-,-,10.0%,66.8,-,53.8%,-,92.9%,30.0%,20.0%,0.0%,10.0%,70.0%,20.0%,60.0%,20.0%,10.0%
Kyle Tucker LHB,,+750,17,4.00,10,0,0,88.8,289.0,3,2,10.0%,-,-,30.0%,60.0%,70.6,-,50.0%,14.3%,87.5%,70.0%,30.0%,0.0%,40.0%,30.0%,30.0%,50.0%,20.0%,14.3%
Alex Freeland SHB,—,N/A,19,2.40,10,0,0,87.8,205.1,1,0,-,-,-,20.0%,20.0%,71.5,12.5%,43.8%,12.5%,100.0%,50.0%,20.0%,0.0%,30.0%,40.0%,30.0%,20.0%,50.0%,71.4%
Miguel Rojas RHB,—,N/A,9,2.80,10,0,0,82.1,284.2,3,1,10.0%,-,10.0%,30.0%,30.0%,72.1,20.0%,40.0%,20.0%,90.9%,60.0%,40.0%,0.0%,20.0%,30.0%,30.0%,70.0%,-,25.0%
Tommy Edman SHB,,+900,11,4.40,10,0,0,91.0,243.4,1,1,10.0%,-,-,50.0%,30.0%,68.2,-,50.0%,16.7%,92.3%,50.0%,30.0%,0.0%,20.0%,30.0%,20.0%,30.0%,50.0%,50.0%
Andy Pages RHB,,+680,16,4.60,10,0,0,85.6,209.9,2,1,-,-,20.0%,30.0%,30.0%,74.8,59.1%,18.2%,4.5%,100.0%,40.0%,30.0%,0.0%,10.0%,40.0%,40.0%,30.0%,30.0%,40.0%
Eliezer Alfonzo SHB,—,N/A,-,1.60,5,0,0,89.4,294.5,2,0,-,-,40.0%,-,60.0%,68.5,14.3%,71.4%,-,87.5%,80.0%,40.0%,0.0%,40.0%,20.0%,60.0%,-,40.0%,20.0%
