Matchup,TEX @ CLE
Pitcher,Tyler Alexander
Pitcher Team,TEX
Opposing Team,CLE

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,="4-17",.235,.235,0.000,0,0,0,3,5.6,.222,.457
Batting Second,="4-14",.286,.571,0.285,1,1,0,3,25.0,.375,.946
Batting Third,="4-13",.308,.308,0.000,0,0,0,1,14.3,.357,.665
Batting Fourth,="0-10",.000,.000,0.000,0,0,0,0,9.1,.000,.000
Batting Fifth,="5-12",.417,.417,0.000,0,0,0,1,15.4,.462,.879
Batting Sixth,="4-16",.250,.438,0.188,1,0,0,1,22.2,.333,.771
Batting Seventh,="6-17",.353,.471,0.118,0,2,0,2,10.0,.421,.892
Batting Eighth,="3-18",.167,.333,0.166,0,1,1,2,42.1,.211,.544
Batting Ninth,="5-14",.357,.357,0.000,0,0,0,1,17.6,.471,.828

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Steven Kwan LHB,Batting First ​,="33-170",.194,.247,0.053,1,6,0,10,11.1,24,.299,.546
Travis Bazzana LHB,Batting First ​,="25-101",.248,.515,0.267,5,10,1,15,22.1,11,.319,.834
Chase DeLauter LHB,Batting Second ​,="32-120",.267,.492,0.225,6,7,1,21,10.3,16,.353,.845
Rhys Hoskins RHB,Batting Fourth ​,="12-97",.124,.258,0.134,3,4,0,14,29.4,17,.261,.519
Kyle Manzardo LHB,Batting Fourth ​,="38-174",.218,.351,0.133,6,5,0,20,34.7,19,.301,.652
David Fry RHB,Batting Fifth ​,="9-41",.220,.268,0.048,0,2,0,2,34.0,6,.319,.587
Daniel Schneemann LHB,Batting Fifth ​,="11-68",.162,.221,0.059,1,1,0,8,34.2,5,.219,.440
Cooper Ingle LHB,Batting Sixth ​,="1-3",.333,.333,0.000,0,0,0,2,66.7,0,.333,.666
Kahlil Watson LHB,Batting Sixth ​,="4-14",.286,.500,0.214,1,0,0,4,33.3,1,.333,.833
Austin Hedges RHB,Batting Eighth ​,="27-98",.276,.378,0.102,1,7,0,9,16.8,10,.345,.723
Patrick Bailey SHB,Batting Eighth ​,="18-103",.175,.252,0.077,1,3,1,7,20.5,8,.232,.484
Gabriel Arias RHB,Batting Eighth ​,="7-25",.280,.560,0.280,2,1,0,3,40.7,2,.333,.893
Brayan Rocchio SHB,Batting Ninth ​,="56-202",.277,.416,0.139,5,9,2,31,12.2,17,.346,.762
