Matchup,CLE @ DET
Pitcher,Tanner Bibee
Pitcher Team,CLE
Opposing Team,DET

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,138.0,559,0.230,0.299,0.402,0.172,1.13,23,1.50,6.8%,24.2%,19.5%,17.2%,11.3%,7.11,65.4%,7.8%,8.8%,39.6%,27.8%,17.7%,21.1%
vsLHB,78.0,318,0.221,0.306,0.431,0.210,1.10,17,1.96,6.9%,25.9%,21.7%,19.3%,12.7%,7.96,63.9%,8.3%,11.2%,39.0%,29.6%,22.7%,24.2%
vsRHB,58.2,241,0.243,0.290,0.365,0.122,1.19,6,0.92,6.6%,21.7%,16.6%,14.5%,9.7%,6.14,67.4%,7.1%,6.0%,40.2%,25.5%,10.6%,17.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Dillon Dingler RHB,,+435,28,4.80,10,3,3,91.8,340.6,4,4,30.0%,-,10.0%,60.0%,50.0%,71.9,15.4%,46.2%,30.8%,86.7%,60.0%,40.0%,75.0%,20.0%,40.0%,40.0%,50.0%,10.0%,22.2%
Hao-Yu Lee RHB,—,N/A,15,2.00,10,1,1,93.5,295.9,1,1,10.0%,-,-,50.0%,30.0%,72.0,45.5%,72.7%,27.3%,100.0%,50.0%,20.0%,50.0%,30.0%,50.0%,10.0%,60.0%,30.0%,25.0%
Kevin McGonigle LHB,,+670,24,4.80,10,1,1,85.5,255.2,2,1,-,-,30.0%,40.0%,20.0%,69.9,7.1%,42.9%,7.1%,93.3%,50.0%,30.0%,33.3%,20.0%,50.0%,80.0%,-,20.0%,25.0%
James Outman LHB,—,N/A,14,1.60,10,1,1,88.0,278.9,3,3,-,-,30.0%,60.0%,30.0%,73.1,18.8%,43.8%,18.8%,100.0%,60.0%,40.0%,25.0%,20.0%,30.0%,60.0%,30.0%,10.0%,66.7%
Riley Greene LHB,,+420,25,4.40,10,1,1,79.9,280.3,3,1,10.0%,-,20.0%,30.0%,50.0%,75.4,41.7%,25.0%,16.7%,80.0%,60.0%,30.0%,33.3%,30.0%,40.0%,20.0%,50.0%,30.0%,55.6%
Zach McKinstry LHB,,+1100,11,3.80,10,0,0,87.7,274.3,3,1,-,-,10.0%,20.0%,50.0%,67.2,-,50.0%,7.1%,87.5%,80.0%,30.0%,0.0%,50.0%,20.0%,20.0%,60.0%,20.0%,22.2%
Max Clark LHB,—,N/A,26,4.40,10,0,0,78.5,233.0,1,0,-,-,10.0%,10.0%,40.0%,73.9,20.0%,6.7%,6.7%,88.2%,60.0%,30.0%,0.0%,30.0%,30.0%,30.0%,40.0%,30.0%,33.3%
Ben Malgeri RHB,—,N/A,13,2.60,10,0,0,87.5,275.5,3,1,10.0%,-,-,40.0%,40.0%,68.2,-,50.0%,21.4%,100.0%,50.0%,30.0%,0.0%,20.0%,40.0%,20.0%,50.0%,30.0%,60.0%
Javier Baez RHB,,+1060,17,4.60,10,0,0,82.5,213.8,0,0,-,-,10.0%,10.0%,10.0%,74.7,50.0%,30.0%,-,100.0%,50.0%,40.0%,0.0%,10.0%,30.0%,20.0%,60.0%,20.0%,28.6%
Eduardo Valencia RHB,—,N/A,23,3.20,10,0,1,89.5,302.1,3,3,30.0%,-,10.0%,60.0%,40.0%,73.4,42.9%,50.0%,35.7%,82.4%,50.0%,30.0%,0.0%,20.0%,50.0%,30.0%,30.0%,40.0%,50.0%
Gleyber Torres RHB,,+750,21,4.40,10,0,1,88.7,249.0,1,0,10.0%,-,-,30.0%,20.0%,68.4,-,57.1%,21.4%,100.0%,40.0%,30.0%,0.0%,10.0%,50.0%,30.0%,10.0%,60.0%,85.7%
Colt Keith LHB,,+780,25,3.60,10,0,1,89.4,291.2,2,1,-,-,10.0%,50.0%,40.0%,71.2,-,53.8%,15.4%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,30.0%,20.0%,50.0%,44.4%
Spencer Torkelson RHB,,+390,23,4.40,10,0,0,94.9,311.4,3,2,10.0%,-,-,50.0%,40.0%,72.0,8.3%,75.0%,41.7%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,30.0%,30.0%,40.0%,50.0%
