Split,Season
Range,L10
Dates,="5/29/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
8:40 PM,Michael Lorenzen,vs,46.2,216,4.64,0.327,0.380,1.74,0.181,0.508,7,1.35,101,20.1%,16.2%,15.8%,9.0%,6.75,16,7.4%,63.4%,7.1%,164,45.1%,15,9.1%,22.0%,19.4%,20.1%
6:40 PM,Chris Paddack,vs,41.2,193,4.44,0.307,0.355,1.63,0.148,0.455,6,1.30,80,22.5%,18.1%,14.8%,11.2%,7.56,14,7.3%,67.4%,6.4%,142,41.5%,11,7.7%,27.5%,12.8%,17.6%
6:45 PM,Paxton Schultz,vs,10.2,50,1.79,0.304,0.295,1.69,0.022,0.326,0,-,15,19.0%,26.0%,24.1%,8.3%,10.97,4,8.0%,66.0%,8.3%,32,43.8%,2,6.2%,31.2%,-,9.4%
7:05 PM,Trevor Rogers,vs,43.2,196,4.52,0.295,0.360,1.58,0.182,0.477,6,1.24,84,23.8%,17.9%,13.7%,11.8%,7.21,17,8.7%,65.0%,7.2%,143,37.1%,11,7.7%,22.4%,15.6%,19.6%
7:10 PM,Slade Cecconi,vs,52.2,229,4.51,0.284,0.337,1.44,0.154,0.438,8,1.37,91,19.7%,18.3%,16.4%,9.2%,7.18,17,7.4%,63.5%,6.9%,169,36.1%,15,8.9%,25.4%,14.0%,14.2%
10:10 PM,Zac Gallen,@,50.1,221,4.15,0.277,0.331,1.41,0.153,0.431,6,1.07,87,18.6%,17.2%,14.7%,8.5%,6.79,15,6.8%,67.0%,6.8%,166,44.0%,14,8.4%,27.7%,10.9%,17.5%
8:40 PM,Logan Webb,@,47.1,207,3.56,0.275,0.327,1.42,0.138,0.413,4,0.76,78,20.4%,20.3%,20.3%,9.8%,7.99,15,7.2%,62.0%,5.9%,147,49.0%,10,6.8%,14.3%,19.0%,8.8%
7:40 PM,Erick Fedde,vs,48.1,216,6.41,0.272,0.363,1.49,0.230,0.503,12,2.23,96,15.9%,14.4%,12.7%,6.8%,5.77,20,9.3%,61.3%,6.1%,163,39.9%,16,9.8%,31.9%,19.2%,18.4%
10:10 PM,George Kirby,vs,62.2,256,3.29,0.271,0.299,1.26,0.100,0.371,5,0.72,89,21.0%,19.1%,17.9%,11.0%,7.04,14,5.5%,64.8%,7.6%,192,42.2%,11,5.7%,23.4%,8.9%,8.9%
9:40 PM,Luis Severino,vs,55.2,244,4.39,0.257,0.336,1.49,0.164,0.421,8,1.29,90,23.9%,25.0%,20.4%,11.3%,9.86,28,11.5%,60.4%,8.3%,153,37.3%,14,9.2%,27.5%,19.0%,11.8%
